Lat/Long, -91.000, -90.750, -90.500, -90.250, -90.000, -89.750, -89.500, -89.250, -89.000, -88.750, -88.500, -88.250, -88.000, -87.750, -87.500, -87.250, -87.000, -86.750, -86.500, -86.250, -86.000, -85.750, -85.500, -85.250, -85.000, -84.750, -84.500, -84.250, -84.000, -83.750, -83.500, -83.250, -83.000, -82.750, -82.500, -82.250, -82.000
  48.000, 0.00531, 0.00316, 0.00109,-0.00080,-0.00235,-0.00327,-0.00322,-0.00194, 0.00064, 0.00419, 0.00815, 0.01196, 0.01515, 0.01750, 0.01879, 0.01918, 0.01894, 0.01832, 0.01759, 0.01697, 0.01663, 0.01666, 0.01710, 0.01789, 0.01890, 0.01989, 0.02063, 0.02105, 0.02125, 0.02141, 0.02162, 0.02188, 0.02216, 0.02245, 0.02271, 0.02297, 0.02322
  47.750, 0.00552, 0.00348, 0.00142,-0.00063,-0.00254,-0.00398,-0.00446,-0.00351,-0.00088, 0.00291, 0.00711, 0.01109, 0.01429, 0.01669, 0.01772, 0.01776, 0.01716, 0.01623, 0.01526, 0.01450, 0.01414, 0.01429, 0.01497, 0.01614, 0.01764, 0.01909, 0.02004, 0.02039, 0.02044, 0.02052, 0.02073, 0.02105, 0.02139, 0.02171, 0.02199, 0.02225, 0.02250
  47.500, 0.00581, 0.00400, 0.00210, 0.00003,-0.00219,-0.00420,-0.00535,-0.00489,-0.00218, 0.00181, 0.00600, 0.00979, 0.01288, 0.01553, 0.01631, 0.01607, 0.01518, 0.01397, 0.01280, 0.01193, 0.01156, 0.01182, 0.01272, 0.01430, 0.01642, 0.01853, 0.01971, 0.01982, 0.01953, 0.01948, 0.01977, 0.02022, 0.02065, 0.02100, 0.02129, 0.02154, 0.02178
  47.250, 0.00615, 0.00472, 0.00321, 0.00140,-0.00095,-0.00344,-0.00527,-0.00555,-0.00268, 0.00139, 0.00481, 0.00683, 0.01031, 0.01327, 0.01423, 0.01399, 0.01297, 0.01159, 0.01029, 0.00935, 0.00901, 0.00938, 0.01038, 0.01226, 0.01515, 0.01835, 0.01975, 0.01925, 0.01830, 0.01820, 0.01874, 0.01941, 0.01995, 0.02032, 0.02059, 0.02081, 0.02104
  47.000, 0.00645, 0.00552, 0.00466, 0.00358, 0.00142,-0.00111,-0.00306,-0.00389,-0.00125, 0.00287, 0.00503, 0.00712, 0.01092, 0.01187, 0.01198, 0.01169, 0.01065, 0.00919, 0.00790, 0.00702, 0.00674, 0.00725, 0.00809, 0.00991, 0.01353, 0.01868, 0.02024, 0.01847, 0.01642, 0.01660, 0.01773, 0.01874, 0.01935, 0.01967, 0.01986, 0.02004, 0.02027
  46.750, 0.00656, 0.00609, 0.00600, 0.00626, 0.00457, 0.00305, 0.00251, 0.00629, 0.00239, 0.00373, 0.00403, 0.00585, 0.00735, 0.00860, 0.00838, 0.00900, 0.00831, 0.00696, 0.00597, 0.00535, 0.00529, 0.00600, 0.00629, 0.00727, 0.01084, 0.01953, 0.02090, 0.01699, 0.01344, 0.01490, 0.01708, 0.01835, 0.01884, 0.01897, 0.01904, 0.01918, 0.01944
  46.500, 0.00637, 0.00613, 0.00639, 0.00828, 0.00625, 0.00888, 0.00351, 0.00343, 0.00298, 0.00388, 0.00468, 0.00529, 0.00583, 0.00577, 0.00226, 0.00620, 0.00619, 0.00519, 0.00495, 0.00502, 0.00594, 0.00600, 0.00596, 0.00559, 0.00637, 0.01953, 0.01954, 0.01400, 0.00984, 0.01424, 0.01732, 0.01826, 0.01824, 0.01804, 0.01798, 0.01815, 0.01852
  46.250, 0.00597, 0.00580, 0.00594, 0.00617, 0.00496, 0.00452, 0.00241, 0.00308, 0.00307, 0.00265, 0.00210, 0.00279, 0.00346, 0.00417, 0.00531, 0.00485, 0.00438, 0.00483, 0.00517, 0.00600, 0.00596, 0.00509, 0.00500, 0.00598, 0.00591, 0.00699, 0.00709, 0.00890, 0.01360, 0.01659, 0.01822, 0.01777, 0.01702, 0.01656, 0.01654, 0.01689, 0.01751
  46.000, 0.00541, 0.00515, 0.00496, 0.00488, 0.00422, 0.00401, 0.00369, 0.00449, 0.00415, 0.00341,-0.00054, 0.00030, 0.00141, 0.00233, 0.00261, 0.00281, 0.00317, 0.00476, 0.00595, 0.00603, 0.00582, 0.00497, 0.00518, 0.00590, 0.00593, 0.00696, 0.00787, 0.00968, 0.00998, 0.01100, 0.01488, 0.01496, 0.01442, 0.01427, 0.01466, 0.01545, 0.01647
  45.750, 0.00486, 0.00460, 0.00438, 0.00424, 0.00398, 0.00393, 0.00397, 0.00409, 0.00491, 0.00378,-0.00175,-0.00197, 0.00089, 0.00340, 0.00142, 0.00200, 0.00119, 0.00372, 0.00553, 0.00548, 0.00500, 0.00408, 0.00500, 0.00558, 0.00452, 0.00685, 0.00712, 0.00920, 0.00947, 0.01054, 0.01169, 0.01115, 0.01092, 0.01147, 0.01260, 0.01404, 0.01558
  45.500, 0.00438, 0.00414, 0.00396, 0.00384, 0.00374, 0.00375, 0.00384, 0.00397, 0.00416, 0.00248,-0.00466,-0.00429,-0.00183,-0.00027, 0.00094, 0.00113, 0.00195, 0.00105, 0.00228, 0.00314, 0.00383, 0.00324, 0.00379, 0.00465, 0.00471, 0.00603, 0.00790, 0.00893, 0.00920, 0.01068, 0.00932, 0.00719, 0.00734, 0.00885, 0.01088, 0.01301, 0.01505
  45.250, 0.00394, 0.00375, 0.00359, 0.00349, 0.00342, 0.00338, 0.00332, 0.00309, 0.00239, 0.00019,-0.00386,-0.00343,-0.00085, 0.00135, 0.00163, 0.00083,-0.00003,-0.00122,-0.00121,-0.00011, 0.00257, 0.00353, 0.00236, 0.00400, 0.00500, 0.00608, 0.00740, 0.00814, 0.00893, 0.00830, 0.00702, 0.00351, 0.00472, 0.00735, 0.01015, 0.01276, 0.01511
