Lat/Long,-110.000,-109.750,-109.500,-109.250,-109.000,-108.750,-108.500,-108.250,-108.000,-107.750,-107.500,-107.250,-107.000,-106.750,-106.500,-106.250,-106.000,-105.750,-105.500,-105.250,-105.000,-104.750,-104.500,-104.250,-104.000,-103.750,-103.500,-103.250,-103.000,-102.750,-102.500,-102.250,-102.000,-101.750,-101.500,-101.250,-101.000
  38.000,-0.00406,-0.00273,-0.00118, 0.00081, 0.00252, 0.00425, 0.00836, 0.00955, 0.00921, 0.01195, 0.01450, 0.00524, 0.00341, 0.00385, 0.00228, 0.00334, 0.00630, 0.00918, 0.01229, 0.00694, 0.00389, 0.01161, 0.01307, 0.01622, 0.01875, 0.01519, 0.01840, 0.01432, 0.00873, 0.00505, 0.00285, 0.00104, 0.00003, 0.00000, 0.00002,-0.00014,-0.00035
  37.750,-0.00295,-0.00207,-0.00114, 0.00043, 0.00220, 0.00500, 0.01005, 0.01045, 0.00284, 0.00400, 0.00946, 0.00349, 0.00259, 0.00285, 0.00207, 0.00103, 0.00098, 0.00090, 0.00100, 0.00760, 0.00856, 0.00768, 0.00798, 0.01321, 0.01747, 0.01965, 0.01864, 0.01504, 0.00986, 0.00200, 0.00141, 0.00015,-0.00006, 0.00083, 0.00053, 0.00014,-0.00017
  37.500,-0.00159,-0.00093,-0.00037, 0.00164, 0.00337, 0.00587, 0.00709, 0.00558,-0.00499,-0.00301, 0.00235,-0.00058, 0.00128, 0.00200,-0.00012,-0.00091,-0.00148,-0.00149,-0.00201, 0.00135,-0.00100, 0.00121, 0.00614, 0.01252, 0.01467, 0.01481, 0.01035, 0.00641, 0.00541, 0.00207, 0.00053,-0.00111,-0.00117, 0.00004, 0.00018, 0.00001,-0.00021
  37.250,-0.00013, 0.00084, 0.00178, 0.00386, 0.00347, 0.00536, 0.00539, 0.00591, 0.00303,-0.00162, 0.00304, 0.00101, 0.00100, 0.00021,-0.00091,-0.00202,-0.00381,-0.00392,-0.00499,-0.00590,-0.00513,-0.00900,-0.00793, 0.00341, 0.00652, 0.00536, 0.00229, 0.00109, 0.00284, 0.00031,-0.00141,-0.00225,-0.00275,-0.00103,-0.00044,-0.00029,-0.00034
  37.000, 0.00032, 0.00174, 0.00395, 0.00570,-0.00197, 0.00700, 0.00710, 0.00670, 0.00316, 0.00230, 0.00212, 0.00209, 0.00264,-0.00010,-0.00107,-0.00264,-0.00400,-0.00402,-0.00426,-0.00722,-0.00849,-0.00800,-0.00826,-0.00756,-0.00664,-0.00491,-0.00525,-0.00290,-0.00100,-0.00368,-0.00014, 0.00095, 0.00142,-0.00036,-0.00039,-0.00033,-0.00038
  36.750,-0.00046, 0.00000, 0.00274, 0.00696, 0.01060, 0.00665, 0.00711, 0.00789, 0.00593, 0.00481, 0.00283, 0.00185, 0.00009,-0.00109,-0.00129,-0.00207,-0.00371,-0.00419,-0.00455,-0.00681,-0.00720,-0.00700,-0.00600,-0.00702,-0.00700,-0.00800,-0.00818,-0.00981,-0.00685,-0.00384, 0.00283, 0.00342, 0.00289, 0.00122, 0.00041, 0.00003,-0.00023
  36.500,-0.00173,-0.00028, 0.00037, 0.00157, 0.00379, 0.00505, 0.00793, 0.00723, 0.00522, 0.00392, 0.00221, 0.00188, 0.00098,-0.00107,-0.00204,-0.00276,-0.00375,-0.00586,-0.00772,-0.00791,-0.00715,-0.00704,-0.00622,-0.00709,-0.00800,-0.00902,-0.00911,-0.01008,-0.00900,-0.00428, 0.00081, 0.00262, 0.00271, 0.00178, 0.00095, 0.00037,-0.00005
  36.250,-0.00283,-0.00267,-0.00138,-0.00114, 0.00144, 0.00269, 0.00384, 0.00400, 0.00342, 0.00400, 0.00214, 0.00110, 0.00000,-0.00207,-0.00310,-0.00398,-0.00360,-0.00772,-0.00696,-0.00714,-0.00701,-0.00790,-0.00763,-0.00798,-0.00800,-0.00900,-0.00900,-0.00882,-0.00674,-0.00329,-0.00099, 0.00120, 0.00192, 0.00163, 0.00105, 0.00050, 0.00003
  36.000,-0.00230,-0.00253,-0.00216,-0.00164,-0.00485,-0.00176,-0.00126, 0.00015, 0.00011, 0.00208, 0.00136,-0.00042,-0.00108,-0.00296,-0.00393,-0.00405,-0.00400,-0.00508,-0.00520,-0.00671,-0.00617,-0.00700,-0.00706,-0.00790,-0.00804,-0.00900,-0.00900,-0.00811,-0.00565,-0.00236,-0.00024, 0.00090, 0.00136, 0.00125, 0.00086, 0.00041,-0.00001
  35.750, 0.00043,-0.00036,-0.00083,-0.00138,-0.00314,-0.00217,-0.00318,-0.00160,-0.00018, 0.00097, 0.00065,-0.00104,-0.00181,-0.00307,-0.00561,-0.00495,-0.00309,-0.00385,-0.00521,-0.00689,-0.00703,-0.00741,-0.00758,-0.00798,-0.00801,-0.00900,-0.00917,-0.00996,-0.00555,-0.00088,-0.00005, 0.00057, 0.00082, 0.00075, 0.00048, 0.00015,-0.00018
