Lat/Long, -90.000, -89.750, -89.500, -89.250, -89.000, -88.750, -88.500, -88.250, -88.000, -87.750, -87.500, -87.250, -87.000, -86.750, -86.500, -86.250, -86.000, -85.750, -85.500, -85.250, -85.000, -84.750, -84.500, -84.250, -84.000
  36.000, 0.00315, 0.00359, 0.00403, 0.00448, 0.00496, 0.00534, 0.00483, 0.00349, 0.00259, 0.00243, 0.00258, 0.00281, 0.00301, 0.00316, 0.00324, 0.00286, 0.00251, 0.00183, 0.00135, 0.00208, 0.00349, 0.00512, 0.00691, 0.00872, 0.00999
  35.750, 0.00280, 0.00314, 0.00349, 0.00386, 0.00435, 0.00526, 0.00462, 0.00231, 0.00125, 0.00147, 0.00180, 0.00206, 0.00229, 0.00259, 0.00308, 0.00245, 0.00250, 0.00147, 0.00015, 0.00101, 0.00236, 0.00344, 0.00452, 0.00580, 0.00613
  35.500, 0.00245, 0.00268, 0.00293, 0.00317, 0.00342, 0.00496, 0.00419, 0.00076, 0.00008, 0.00103, 0.00122, 0.00105, 0.00118, 0.00154, 0.00294, 0.00143, 0.00271, 0.00186,-0.00066, 0.00081, 0.00213, 0.00228, 0.00218, 0.00280, 0.00154
  35.250, 0.00208, 0.00219, 0.00238, 0.00279, 0.00347, 0.00244, 0.00055, 0.00014, 0.00101, 0.00183, 0.00111,-0.00114,-0.00075, 0.00008, 0.00184,-0.00004, 0.00125, 0.00340, 0.00174, 0.00206, 0.00292, 0.00222, 0.00044,-0.00042,-0.00823
  35.000, 0.00170, 0.00156, 0.00134, 0.00094, 0.00002,-0.00172, 0.00069, 0.00183, 0.00115, 0.00210, 0.00300,-0.00300, 0.00168, 0.00184, 0.00140, 0.00306, 0.00128, 0.00287, 0.00200, 0.00287, 0.00109, 0.00008, 0.00002, 0.00008,-0.00014
  34.750, 0.00141, 0.00110, 0.00065, 0.00000,-0.00080,-0.00075, 0.00096, 0.00037, 0.00100,-0.00009, 0.00258, 0.00262, 0.00350, 0.00368, 0.00777, 0.00657,-0.00045, 0.00015, 0.00197, 0.00122, 0.00085,-0.00100, 0.00000, 0.00064, 0.00093
  34.500, 0.00130, 0.00093, 0.00051, 0.00010,-0.00004, 0.00073, 0.00183, 0.00214, 0.00194, 0.00100, 0.00238, 0.00307, 0.00380, 0.00495, 0.01295, 0.00255,-0.00463, 0.00066, 0.00300, 0.00100, 0.00101, 0.00002, 0.00002, 0.00054, 0.00082
  34.250, 0.00134, 0.00097, 0.00059, 0.00025, 0.00000,-0.00068, 0.00176, 0.00290, 0.00189, 0.00099, 0.00197, 0.00210, 0.00202, 0.00146, 0.00157,-0.00382,-0.00794,-0.00686,-0.00002, 0.00103, 0.00083, 0.00013,-0.00000, 0.00029, 0.00057
  34.000, 0.00147, 0.00110, 0.00072, 0.00036, 0.00003, 0.00000, 0.00007,-0.00243, 0.00025, 0.00211, 0.00388, 0.00311, 0.00300, 0.00196, 0.00200,-0.00445,-0.00525,-0.00677, 0.00114, 0.00200, 0.00102, 0.00095, 0.00000, 0.00007, 0.00040
