Lat/Long, -84.000, -83.750, -83.500, -83.250, -83.000, -82.750, -82.500, -82.250, -82.000, -81.750, -81.500, -81.250, -81.000, -80.750, -80.500, -80.250, -80.000, -79.750, -79.500, -79.250, -79.000, -78.750, -78.500, -78.250, -78.000
  36.000,-0.00715,-0.00571,-0.00398,-0.00252,-0.00364,-0.00507,-0.00597,-0.00771,-0.00912,-0.00922,-0.00886,-0.00849,-0.00884,-0.00848,-0.00691,-0.00381, 0.00044, 0.00513, 0.01187, 0.01848, 0.02267, 0.02469, 0.02547, 0.02573, 0.02588
  35.750,-0.00759,-0.00630,-0.00414,-0.00097,-0.00375,-0.00569,-0.00546,-0.00827,-0.01069,-0.01037,-0.00986,-0.00929,-0.01100,-0.01137,-0.01046,-0.00751,-0.00319, 0.00009, 0.00834, 0.01653, 0.01997, 0.02064, 0.02026, 0.01969, 0.01922
  35.500,-0.00786,-0.00702,-0.00527, 0.00100,-0.00500,-0.00692,-0.00327,-0.00838,-0.01250,-0.01131,-0.01085,-0.01000,-0.01331,-0.01382,-0.01359,-0.01088,-0.00633,-0.00600, 0.00473, 0.01517, 0.01642, 0.01537, 0.01414, 0.01316, 0.01243
  35.250,-0.00752,-0.00618,-0.00535,-0.00474,-0.00682,-0.00600, 0.00000,-0.00773,-0.01200,-0.01287,-0.01043,-0.01625,-0.01400,-0.01493,-0.01425,-0.01245,-0.01369,-0.00738, 0.00128, 0.01195, 0.00903, 0.00753, 0.00677, 0.00622, 0.00571
  35.000,-0.00818,-0.00807,-0.01033,-0.00497,-0.00510,-0.00400,-0.00810,-0.01014,-0.01100,-0.01100,-0.01200,-0.01200,-0.01501,-0.01680,-0.01505,-0.01158,-0.01110,-0.00800,-0.00871,-0.01135,-0.00701,-0.00270,-0.00092,-0.00032,-0.00039
  34.750,-0.00851,-0.00803,-0.00579,-0.00386,-0.00800,-0.00600,-0.00747,-0.01096,-0.01200,-0.01006,-0.01200,-0.01403,-0.01695,-0.01701,-0.01578,-0.01392,-0.00933,-0.00451,-0.01500,-0.01487,-0.01056,-0.00690,-0.00568,-0.00496,-0.00514
  34.500,-0.00841,-0.00806,-0.00800,-0.00784,-0.00809,-0.00901,-0.01100,-0.00947,-0.01100,-0.00700,-0.01225,-0.01643,-0.01800,-0.01716,-0.01600,-0.02000,-0.01202,-0.01156,-0.01200,-0.01276,-0.00878,-0.00727,-0.00760,-0.00717,-0.00825
  34.250,-0.00797,-0.00715,-0.00619,-0.00792,-0.00797,-0.00800,-0.01200,-0.01100,-0.01100,-0.01049,-0.01234,-0.01600,-0.01608,-0.01696,-0.01800,-0.01555,-0.01466,-0.01100,-0.00987,-0.00841,-0.00941,-0.00642,-0.00551,-0.00688,-0.00991
  34.000,-0.00802,-0.00765,-0.00754,-0.00714,-0.00700,-0.00790,-0.00800,-0.01251,-0.01194,-0.00847,-0.01280,-0.01500,-0.01600,-0.01400,-0.01094,-0.01026,-0.01000,-0.00900,-0.00892,-0.00814,-0.00806,-0.00794,-0.00899,-0.00910,-0.01019
