Lat/Long, -72.000, -71.750, -71.500, -71.250, -71.000, -70.750, -70.500, -70.250, -70.000, -69.750, -69.500, -69.250, -69.000, -68.750, -68.500, -68.250, -68.000, -67.750, -67.500, -67.250, -67.000, -66.750, -66.500, -66.250, -66.000
  48.000, 0.00603, 0.00536, 0.00452, 0.00339, 0.00180,-0.00044,-0.00341,-0.00688,-0.01006,-0.01158,-0.01046,-0.00772,-0.00487, 0.00048, 0.00672, 0.01196, 0.01514, 0.01664, 0.01695, 0.01649, 0.01557, 0.01443, 0.01324, 0.01207, 0.01097
  47.750, 0.00806, 0.00791, 0.00767, 0.00720, 0.00625, 0.00447, 0.00145,-0.00288,-0.00769,-0.01056,-0.00884,-0.00505,-0.00441, 0.00141, 0.00821, 0.01328, 0.01522, 0.01543, 0.01469, 0.01344, 0.01202, 0.01067, 0.00949, 0.00853, 0.00775
  47.500, 0.00987, 0.01014, 0.01046, 0.01072, 0.01066, 0.00979, 0.00731, 0.00236,-0.00481,-0.01043,-0.00704, 0.00045,-0.00355, 0.00327, 0.00985, 0.01406, 0.01412, 0.01308, 0.01147, 0.00959, 0.00782, 0.00641, 0.00543, 0.00484, 0.00452
  47.250, 0.01129, 0.01180, 0.01250, 0.01340, 0.01438, 0.01500, 0.01417, 0.00986, 0.00015,-0.01145,-0.00550, 0.00691, 0.00500, 0.00800, 0.00992, 0.01063, 0.01016, 0.00902, 0.00707, 0.00476, 0.00283, 0.00161, 0.00108, 0.00106, 0.00137
  47.000, 0.01220, 0.01263, 0.01334, 0.01447, 0.01619, 0.01851, 0.02069, 0.02011, 0.01106,-0.00972, 0.00533, 0.00768, 0.00685, 0.00777, 0.00718, 0.00652, 0.00465, 0.00418, 0.00178,-0.00108,-0.00299,-0.00369,-0.00344,-0.00262,-0.00152
  46.750, 0.01255, 0.01255, 0.01272, 0.01325, 0.01457, 0.01730, 0.02200, 0.02784, 0.02878, 0.00961, 0.00853, 0.00680, 0.00491, 0.00410, 0.00336, 0.00196,-0.00036, 0.00053,-0.00426,-0.00816,-0.00967,-0.00927,-0.00781,-0.00591,-0.00390
  46.500, 0.01248, 0.01177, 0.01088, 0.00985, 0.00894, 0.00874, 0.01002, 0.01197, 0.00042, 0.00408, 0.00418, 0.00240, 0.00135,-0.00038,-0.00196,-0.00351,-0.00537,-0.00697,-0.01383,-0.01736,-0.01701,-0.01457,-0.01144,-0.00831,-0.00543
  46.250, 0.01226, 0.01082, 0.00877, 0.00585, 0.00186,-0.00328,-0.00940,-0.01500,-0.00843,-0.00244,-0.00023,-0.00111,-0.00253,-0.00396,-0.00606,-0.00976,-0.01668,-0.01860,-0.02684,-0.02760,-0.02349,-0.01822,-0.01336,-0.00925,-0.00578
  46.000, 0.01215, 0.01028, 0.00758, 0.00359,-0.00201,-0.00934,-0.01769,-0.02340,-0.00835,-0.00500,-0.00430,-0.00450,-0.00486,-0.00619,-0.00828,-0.01213,-0.01853,-0.02289,-0.03852,-0.03454,-0.02569,-0.01814,-0.01251,-0.00823,-0.00475
  45.750, 0.01214, 0.01029, 0.00776, 0.00403,-0.00080,-0.00628,-0.01091,-0.00836,-0.00684,-0.00515,-0.00589,-0.00505,-0.00632,-0.00597,-0.00551,-0.01154,-0.01800,-0.01904,-0.04365,-0.03072,-0.01925,-0.01268,-0.00852,-0.00531,-0.00250
  45.500, 0.01193, 0.01034, 0.00855, 0.00584, 0.00318, 0.00243,-0.00449,-0.00532,-0.00543,-0.00518,-0.00903,-0.00452,-0.00962,-0.00805,-0.00435,-0.00643,-0.01091,-0.01029,-0.00300,-0.00461,-0.00310,-0.00346,-0.00293,-0.00150, 0.00036
  45.250, 0.01102, 0.00938, 0.00822, 0.00609, 0.00356, 0.00103,-0.00212,-0.00231,-0.00255,-0.00292,-0.00317,-0.00286,-0.00424,-0.00400,-0.00388,-0.00206,-0.00415,-0.00800,-0.00492,-0.00208, 0.00464, 0.00135, 0.00075, 0.00164, 0.00307
  45.000, 0.00927, 0.00653, 0.00392, 0.00418, 0.00077, 0.00097,-0.00092,-0.00119,-0.00176,-0.00205,-0.00291,-0.00479,-0.00400,-0.00083, 0.00035, 0.00102,-0.00139,-0.00285,-0.00477,-0.00400, 0.00048,-0.00066, 0.00193, 0.00386, 0.00540
  44.750, 0.00780, 0.00469, 0.00155, 0.00143,-0.00550,-0.00202,-0.00196,-0.00120,-0.00207,-0.00300,-0.00329,-0.00387,-0.00017, 0.00387, 0.00415,-0.00078,-0.00460,-0.00142, 0.00044,-0.00052,-0.00522, 0.00356, 0.00529, 0.00639, 0.00751
  44.500, 0.00661, 0.00387, 0.00126,-0.00499,-0.00627,-0.00520,-0.00286,-0.00192,-0.00245,-0.00394,-0.00288, 0.00594, 0.01780, 0.01311, 0.01268,-0.00400,-0.00715,-0.00400,-0.00174, 0.00086, 0.00225, 0.00449, 0.00646, 0.00778, 0.00890
  44.250, 0.00458, 0.00071,-0.00414,-0.00733,-0.00466,-0.00418,-0.00500,-0.00320,-0.00328,-0.00281, 0.00072, 0.00958, 0.01819, 0.01772, 0.01200,-0.00440,-0.01596,-0.00929,-0.00445,-0.00022, 0.00286, 0.00502, 0.00689, 0.00836, 0.00960
  44.000, 0.00274,-0.00172,-0.00935,-0.02505,-0.00681,-0.00555,-0.00506,-0.00422,-0.00500,-0.00289, 0.00219, 0.01100, 0.01406, 0.01122, 0.00880,-0.00397,-0.01225,-0.00993,-0.00568,-0.00139, 0.00211, 0.00470, 0.00674, 0.00838, 0.00976
  43.750, 0.00164,-0.00125,-0.00508,-0.01025,-0.00697,-0.00700,-0.00696,-0.00592,-0.00500,-0.00300, 0.00247, 0.01078, 0.01351, 0.01233, 0.00765,-0.00112,-0.00721,-0.00745,-0.00492,-0.00156, 0.00162, 0.00423, 0.00635, 0.00808, 0.00955
  43.500, 0.00015,-0.00152,-0.00302,-0.00699,-0.00863,-0.00802,-0.00700,-0.00686,-0.00494,-0.00195, 0.00303, 0.00892, 0.01159, 0.01093, 0.00715, 0.00137,-0.00303,-0.00420,-0.00305,-0.00079, 0.00171, 0.00401, 0.00600, 0.00769, 0.00914
  43.250,-0.00219,-0.00407,-0.00578,-0.00611,-0.00663,-0.00698,-0.00653,-0.00575,-0.00376,-0.00072, 0.00337, 0.00752, 0.00973, 0.00948, 0.00696, 0.00324, 0.00014,-0.00118,-0.00086, 0.00050, 0.00229, 0.00412, 0.00582, 0.00732, 0.00865
  43.000,-0.00391,-0.00569,-0.00670,-0.00511,-0.00598,-0.00600,-0.00481,-0.00390,-0.00209, 0.00058, 0.00379, 0.00680, 0.00855, 0.00859, 0.00706, 0.00470, 0.00256, 0.00138, 0.00129, 0.00200, 0.00317, 0.00450, 0.00582, 0.00704, 0.00815
  42.750,-0.00410,-0.00535,-0.00593,-0.00100,-0.00500,-0.00493,-0.00348,-0.00210,-0.00030, 0.00199, 0.00450, 0.00674, 0.00811, 0.00831, 0.00744, 0.00596, 0.00450, 0.00353, 0.00323, 0.00351, 0.00418, 0.00504, 0.00596, 0.00685, 0.00769
  42.500,-0.00238,-0.00177,-0.00002, 0.00200, 0.00000, 0.00015,-0.00059, 0.00033, 0.00183, 0.00366, 0.00558, 0.00724, 0.00830, 0.00857, 0.00810, 0.00717, 0.00615, 0.00536, 0.00496, 0.00494, 0.00522, 0.00567, 0.00620, 0.00674, 0.00726
  42.250,-0.00036, 0.00114, 0.00301, 0.00428, 0.00377, 0.00356, 0.00302, 0.00339, 0.00435, 0.00565, 0.00702, 0.00821, 0.00900, 0.00925, 0.00899, 0.00838, 0.00763, 0.00697, 0.00651, 0.00627, 0.00624, 0.00633, 0.00649, 0.00668, 0.00686
  42.000, 0.00149, 0.00338, 0.00521, 0.00641, 0.00663, 0.00656, 0.00632, 0.00647, 0.00702, 0.00783, 0.00873, 0.00952, 0.01005, 0.01023, 0.01006, 0.00961, 0.00903, 0.00843, 0.00791, 0.00750, 0.00720, 0.00698, 0.00680, 0.00665, 0.00649
