Lat/Long, -91.000, -90.750, -90.500, -90.250, -90.000, -89.750, -89.500, -89.250, -89.000, -88.750, -88.500, -88.250, -88.000, -87.750, -87.500, -87.250, -87.000, -86.750, -86.500, -86.250, -86.000, -85.750, -85.500, -85.250, -85.000, -84.750, -84.500, -84.250, -84.000, -83.750, -83.500, -83.250, -83.000, -82.750, -82.500, -82.250, -82.000
  45.750, 0.00320, 0.00354, 0.00382, 0.00398, 0.00442, 0.00391, 0.00285, 0.00185, 0.00089, 0.00181, 0.00230, 0.00235, 0.00155, 0.00007, 0.00218, 0.00200, 0.00116, 0.00174, 0.00276, 0.00292, 0.00279, 0.00345, 0.00300, 0.00184,-0.00307,-0.00022, 0.00015, 0.00198, 0.00433, 0.00184,-0.00270,-0.00564,-0.00791,-0.00993,-0.01179,-0.01350,-0.01509
  45.500, 0.00237, 0.00261, 0.00280, 0.00289, 0.00284, 0.00205, 0.00060,-0.00135,-0.00360,-0.00545,-0.00835,-0.00455,-0.00329,-0.00170, 0.00050, 0.00128, 0.00260, 0.00028, 0.00171, 0.00243, 0.00224, 0.00216, 0.00178, 0.00081,-0.00124,-0.00178,-0.00159,-0.00016, 0.00024,-0.00117,-0.00230,-0.00262,-0.00472,-0.00748,-0.01022,-0.01269,-0.01491
  45.250, 0.00162, 0.00174, 0.00177, 0.00164, 0.00120, 0.00016,-0.00153,-0.00381,-0.00651,-0.00931,-0.01189,-0.00921,-0.00639,-0.00228, 0.00111, 0.00291, 0.00411, 0.00319, 0.00357, 0.00385, 0.00344, 0.00480, 0.00180,-0.00014,-0.00100,-0.00302,-0.00287,-0.00186,-0.00099,-0.00012,-0.00166,-0.00007,-0.00281,-0.00638,-0.00977,-0.01276,-0.01538
  45.000, 0.00096, 0.00095, 0.00083, 0.00052,-0.00011,-0.00120,-0.00277,-0.00471,-0.00672,-0.00821,-0.00813,-0.00451,-0.00139, 0.00247, 0.00573, 0.00700, 0.00778, 0.00650, 0.00587, 0.00574, 0.00525, 0.00805, 0.00128,-0.00234,-0.00441,-0.00631,-0.00435,-0.00468,-0.00179, 0.00370,-0.00106,-0.00052,-0.00371,-0.00740,-0.01088,-0.01395,-0.01667
  44.750, 0.00039, 0.00029, 0.00007,-0.00032,-0.00097,-0.00192,-0.00312,-0.00439,-0.00536,-0.00543,-0.00380, 0.00012, 0.00476, 0.00987, 0.01060, 0.01104, 0.00973, 0.00749, 0.00544, 0.00328,-0.00407,-0.00083,-0.00733, 0.00094, 0.02028,-0.00440,-0.00679,-0.00872,-0.00703, 0.00253,-0.00014,-0.00485,-0.00735,-0.01036,-0.01340,-0.01616,-0.01869
  44.500,-0.00007,-0.00022,-0.00048,-0.00086,-0.00141,-0.00210,-0.00286,-0.00346,-0.00358,-0.00275,-0.00055, 0.00308, 0.00725, 0.01087, 0.01161, 0.01106, 0.00900, 0.00594, 0.00217,-0.00248,-0.00328,-0.00249,-0.00263, 0.00058, 0.00380,-0.00485,-0.00687,-0.01028,-0.00857,-0.00631,-0.00556,-0.00692,-0.01061,-0.01391,-0.01667,-0.01902,-0.02123
  44.250,-0.00043,-0.00059,-0.00082,-0.00114,-0.00154,-0.00197,-0.00233,-0.00243,-0.00202,-0.00082, 0.00134, 0.00429, 0.00736, 0.00963, 0.01001, 0.00894, 0.00670, 0.00389, 0.00113,-0.00126,-0.00311,-0.00375,-0.00311,-0.00018,-0.00012,-0.00455,-0.01343,-0.01000,-0.01071,-0.00954,-0.00960,-0.01151,-0.01528,-0.01815,-0.02032,-0.02208,-0.02395
  44.000,-0.00069,-0.00084,-0.00102,-0.00125,-0.00149,-0.00169,-0.00177,-0.00156,-0.00092, 0.00029, 0.00208, 0.00422, 0.00620, 0.00736, 0.00713, 0.00564, 0.00322, 0.00055,-0.00159,-0.00353,-0.00391,-0.00508,-0.00843,-0.00603,-0.00595,-0.00885,-0.01108,-0.01257,-0.01203,-0.01488,-0.01647,-0.01761,-0.01993,-0.02200,-0.02354,-0.02473,-0.02649
  43.750,-0.00088,-0.00099,-0.00111,-0.00125,-0.00136,-0.00140,-0.00130,-0.00096,-0.00030, 0.00072, 0.00204, 0.00341, 0.00446, 0.00472, 0.00388, 0.00194,-0.00086,-0.00407,-0.00694,-0.00746,-0.00531,-0.00499,-0.01559,-0.01113,-0.01142,-0.01657,-0.01282,-0.01852,-0.01882,-0.01937,-0.02011,-0.01681,-0.01777,-0.02370,-0.02512,-0.02628,-0.02865
  43.500,-0.00101,-0.00108,-0.00114,-0.00120,-0.00122,-0.00116,-0.00098,-0.00062,-0.00005, 0.00071, 0.00155, 0.00228, 0.00260, 0.00222, 0.00092,-0.00129,-0.00421,-0.00737,-0.00994,-0.01020,-0.00334,-0.00942,-0.01163,-0.01120,-0.01168,-0.01230,-0.01300,-0.01600,-0.02298,-0.02539,-0.02642,-0.01926,-0.02548,-0.02439,-0.02303,-0.02670,-0.03088
  43.250,-0.00111,-0.00113,-0.00114,-0.00114,-0.00109,-0.00098,-0.00078,-0.00047,-0.00004, 0.00045, 0.00090, 0.00113, 0.00095, 0.00014,-0.00140,-0.00364,-0.00634,-0.00902,-0.01079,-0.01000,-0.00778,-0.00900,-0.01171,-0.01315,-0.01357,-0.01461,-0.01867,-0.01827,-0.02275,-0.02591,-0.02983,-0.03309,-0.03420,-0.02759,-0.02712,-0.03071,-0.03510
  43.000,-0.00118,-0.00116,-0.00113,-0.00108,-0.00100,-0.00087,-0.00068,-0.00044,-0.00015, 0.00011, 0.00026, 0.00017,-0.00033,-0.00134,-0.00294,-0.00505,-0.00742,-0.00961,-0.01097,-0.01105,-0.01076,-0.01268,-0.01379,-0.01442,-0.01547,-0.01692,-0.01931,-0.01918,-0.02151,-0.02594,-0.02980,-0.03100,-0.03100,-0.03181,-0.03275,-0.03725,-0.04109
  42.750,-0.00125,-0.00119,-0.00112,-0.00104,-0.00093,-0.00080,-0.00064,-0.00046,-0.00029,-0.00019,-0.00023,-0.00051,-0.00115,-0.00222,-0.00374,-0.00567,-0.00778,-0.00971,-0.01100,-0.01175,-0.01378,-0.01408,-0.01480,-0.01507,-0.01667,-0.01800,-0.01900,-0.02000,-0.02266,-0.02850,-0.02999,-0.03392,-0.03704,-0.03895,-0.04593,-0.04662,-0.04775
  42.500,-0.00131,-0.00121,-0.00111,-0.00100,-0.00088,-0.00075,-0.00061,-0.00048,-0.00038,-0.00037,-0.00051,-0.00087,-0.00151,-0.00250,-0.00386,-0.00558,-0.00758,-0.00960,-0.01099,-0.01110,-0.01507,-0.01599,-0.01594,-0.01506,-0.01687,-0.01794,-0.02014,-0.02106,-0.02239,-0.02260,-0.02989,-0.02969,-0.03273,-0.04073,-0.04719,-0.04960,-0.05111
  42.250,-0.00136,-0.00123,-0.00110,-0.00097,-0.00083,-0.00069,-0.00056,-0.00046,-0.00040,-0.00042,-0.00058,-0.00091,-0.00145,-0.00226,-0.00334,-0.00476,-0.00665,-0.00926,-0.01240,-0.01403,-0.01523,-0.01829,-0.01623,-0.01399,-0.01641,-0.01800,-0.02128,-0.01997,-0.02266,-0.02592,-0.02800,-0.02970,-0.03082,-0.03770,-0.04420,-0.04833,-0.05120
  42.000,-0.00142,-0.00126,-0.00110,-0.00094,-0.00078,-0.00062,-0.00049,-0.00038,-0.00031,-0.00032,-0.00043,-0.00066,-0.00105,-0.00158,-0.00226,-0.00310,-0.00426,-0.00637,-0.00991,-0.01191,-0.01168,-0.01412,-0.01466,-0.01197,-0.01286,-0.01476,-0.01592,-0.01524,-0.01601,-0.01953,-0.02391,-0.02528,-0.02791,-0.03376,-0.04000,-0.04509,-0.04915
  41.750,-0.00148,-0.00128,-0.00109,-0.00090,-0.00071,-0.00053,-0.00037,-0.00023,-0.00013,-0.00008,-0.00010,-0.00021,-0.00040,-0.00065,-0.00092,-0.00108,-0.00098,-0.00110,-0.00300,-0.00200,-0.00298,-0.00600,-0.00400,-0.00605,-0.01200,-0.01559,-0.01643,-0.01678,-0.01528,-0.01457,-0.01730,-0.01922,-0.02354,-0.02938,-0.03551,-0.04106,-0.04590
  41.500,-0.00154,-0.00131,-0.00107,-0.00085,-0.00062,-0.00041,-0.00020,-0.00001, 0.00015, 0.00028, 0.00038, 0.00042, 0.00043, 0.00040, 0.00036, 0.00035, 0.00055, 0.00186, 0.00014, 0.00013,-0.00071, 0.00014, 0.00026, 0.00023,-0.00236,-0.01297,-0.01613,-0.01305,-0.01184,-0.01307,-0.01578,-0.01647,-0.02024,-0.02552,-0.03128,-0.03688,-0.04209
  41.250,-0.00160,-0.00133,-0.00105,-0.00079,-0.00052,-0.00026, 0.00000, 0.00026, 0.00051, 0.00075, 0.00098, 0.00120, 0.00141, 0.00164, 0.00189, 0.00224, 0.00281, 0.00370, 0.00328, 0.00325, 0.00325, 0.00407, 0.00423, 0.00364, 0.00052,-0.00676,-0.01032,-0.00969,-0.00942,-0.01066,-0.01272,-0.01431,-0.01759,-0.02217,-0.02741,-0.03280,-0.03807
  41.000,-0.00166,-0.00134,-0.00103,-0.00071,-0.00040,-0.00008, 0.00025, 0.00058, 0.00093, 0.00129, 0.00168, 0.00209, 0.00253, 0.00302, 0.00358, 0.00424, 0.00505, 0.00589, 0.00622, 0.00656, 0.00695, 0.00750, 0.00744, 0.00637, 0.00345,-0.00130,-0.00453,-0.00560,-0.00637,-0.00776,-0.00967,-0.01178,-0.01490,-0.01900,-0.02376,-0.02884,-0.03401
