Lat/Long,-103.000,-102.750,-102.500,-102.250,-102.000,-101.750,-101.500,-101.250,-101.000,-100.750,-100.500,-100.250,-100.000, -99.750, -99.500, -99.250, -99.000, -98.750, -98.500, -98.250, -98.000, -97.750, -97.500, -97.250, -97.000, -96.750, -96.500, -96.250, -96.000, -95.750, -95.500, -95.250, -95.000, -94.750, -94.500, -94.250, -94.000
  41.000,-0.00125,-0.00238,-0.00343,-0.00424,-0.00505,-0.00592,-0.00691,-0.00783,-0.00833,-0.00814,-0.00719,-0.00587,-0.00462,-0.00371,-0.00278,-0.00192,-0.00158,-0.00132,-0.00127,-0.00135,-0.00177,-0.00233,-0.00239,-0.00177,-0.00066, 0.00063, 0.00163, 0.00224, 0.00276, 0.00272, 0.00192, 0.00041,-0.00086,-0.00190,-0.00261,-0.00301,-0.00321
  40.750, 0.00034,-0.00072,-0.00179,-0.00243,-0.00324,-0.00419,-0.00547,-0.00686,-0.00778,-0.00778,-0.00662,-0.00509,-0.00376,-0.00319,-0.00222,-0.00106,-0.00101,-0.00061,-0.00049,-0.00034,-0.00083,-0.00182,-0.00201,-0.00126, 0.00005, 0.00167, 0.00270, 0.00307, 0.00395, 0.00411, 0.00340, 0.00134, 0.00021,-0.00079,-0.00139,-0.00163,-0.00162
  40.500, 0.00198, 0.00117, 0.00010,-0.00038,-0.00143,-0.00232,-0.00390,-0.00582,-0.00716,-0.00737,-0.00587,-0.00434,-0.00300,-0.00304,-0.00191,-0.00021,-0.00088,-0.00005, 0.00012, 0.00071, 0.00033,-0.00108,-0.00120,-0.00044, 0.00083, 0.00275, 0.00372, 0.00347, 0.00474, 0.00499, 0.00476, 0.00210, 0.00166, 0.00060, 0.00000,-0.00021, 0.00005
  40.250, 0.00349, 0.00341, 0.00355, 0.00169,-0.00008,-0.00061,-0.00234,-0.00465,-0.00606,-0.00609,-0.00423,-0.00398,-0.00384,-0.00277,-0.00116,-0.00079,-0.00076, 0.00000, 0.00089, 0.00105, 0.00092, 0.00089, 0.00160, 0.00105, 0.00201, 0.00309, 0.00400, 0.00477, 0.00416, 0.00410, 0.00405, 0.00446, 0.00420, 0.00272, 0.00191, 0.00103, 0.00206
  40.000, 0.00400, 0.00367, 0.00328, 0.00300, 0.00022,-0.00010,-0.00165,-0.00320,-0.00432,-0.00398,-0.00396,-0.00385,-0.00296,-0.00215,-0.00197,-0.00108, 0.00000, 0.00067, 0.00000, 0.00091, 0.00018, 0.00001, 0.00006, 0.00104, 0.00194, 0.00395, 0.00472, 0.00313, 0.00376, 0.00391, 0.00200, 0.00224, 0.00420, 0.00440, 0.00378, 0.00313, 0.00282
  39.750, 0.00393, 0.00320, 0.00214, 0.00100, 0.00148,-0.00005,-0.00105,-0.00201,-0.00306,-0.00285,-0.00310,-0.00300,-0.00210,-0.00196,-0.00205,-0.00100,-0.00013,-0.00086,-0.00016, 0.00016,-0.00001, 0.00019, 0.00089, 0.00113, 0.00200, 0.00309, 0.00410, 0.00382, 0.00300, 0.00293, 0.00148, 0.00333, 0.00654, 0.00417, 0.00147, 0.00300, 0.00200
  39.500, 0.00377, 0.00298, 0.00203, 0.00009, 0.00094, 0.00003,-0.00085,-0.00198,-0.00278,-0.00213,-0.00285,-0.00292,-0.00200,-0.00183,-0.00188,-0.00102,-0.00094,-0.00114,-0.00100, 0.00084, 0.00023, 0.00150, 0.00103, 0.00119, 0.00279, 0.00300, 0.00322, 0.00396, 0.00403, 0.00404, 0.00054,-0.00224, 0.01626, 0.00517, 0.00463, 0.00312, 0.00188
  39.250, 0.00354, 0.00270, 0.00205, 0.00164, 0.00077, 0.00008,-0.00068,-0.00288,-0.00229,-0.00212,-0.00199,-0.00130,-0.00106,-0.00109,-0.00084,-0.00091,-0.00096,-0.00099,-0.00028, 0.00016, 0.00001, 0.00103, 0.00100, 0.00100, 0.00187, 0.00214, 0.00298, 0.00405, 0.00413, 0.00520, 0.00392, 0.00079, 0.00708, 0.00561, 0.00436, 0.00471, 0.00275
  39.000, 0.00343, 0.00235, 0.00130, 0.00102, 0.00031, 0.00003,-0.00103,-0.00297,-0.00302,-0.00297,-0.00183,-0.00120,-0.00112,-0.00169,-0.00011, 0.00029, 0.00001,-0.00084,-0.00085,-0.00004,-0.00001, 0.00100, 0.00015, 0.00001, 0.00100, 0.00190, 0.00274, 0.00461, 0.00390, 0.00400,-0.00000,-0.00123,-0.00013, 0.00362, 0.00403, 0.00386, 0.00203
  38.750, 0.00387, 0.00299, 0.00252, 0.00246, 0.00337, 0.00100,-0.00100,-0.00200,-0.00219,-0.00157, 0.00037,-0.00172,-0.00100,-0.00025, 0.00033, 0.00166, 0.00101,-0.00013,-0.00021,-0.00001, 0.00006, 0.00145,-0.00022,-0.00076, 0.00086, 0.00100, 0.00000, 0.00100, 0.00000, 0.00107,-0.00208,-0.00308,-0.00189, 0.00070, 0.00277, 0.00313, 0.00266
  38.500, 0.00472, 0.00398, 0.00390, 0.00663, 0.00354, 0.00100, 0.00069, 0.00100, 0.00082, 0.00080, 0.00023,-0.00099, 0.00007, 0.00097, 0.00102, 0.00107, 0.00100, 0.00090, 0.00093, 0.00095, 0.00077,-0.00089,-0.00086,-0.00002, 0.00166, 0.00107,-0.00003,-0.00108,-0.00115,-0.00117,-0.00204,-0.00250,-0.00001, 0.00086, 0.00195, 0.00196, 0.00208
  38.250, 0.00597, 0.00527, 0.00437, 0.00338, 0.00381, 0.00288, 0.00200, 0.00196, 0.00100, 0.00101, 0.00092,-0.00000, 0.00000, 0.00100, 0.00100, 0.00096, 0.00084, 0.00012, 0.00012, 0.00002,-0.00000,-0.00094,-0.00002, 0.00062, 0.00117, 0.00081,-0.00088,-0.00188,-0.00146,-0.00085, 0.00122, 0.00223, 0.00258, 0.00239, 0.00300, 0.00210, 0.00284
  38.000, 0.00761, 0.00744, 0.00703, 0.00567, 0.00695, 0.00578, 0.00388, 0.00302, 0.00204, 0.00100, 0.00098,-0.00003, 0.00001, 0.00096, 0.00093, 0.00104, 0.00095, 0.00000,-0.00007,-0.00002, 0.00005, 0.00097, 0.00100, 0.00195, 0.00571, 0.00520, 0.00432, 0.00692, 0.00820, 0.00817, 0.00770, 0.00586, 0.00514, 0.00427, 0.00403, 0.00297, 0.00213
  37.750, 0.00907, 0.00932, 0.00882, 0.00775, 0.00595, 0.00235, 0.00109, 0.00109, 0.00192, 0.00107, 0.00000,-0.00093, 0.00000, 0.00172, 0.00194, 0.00300, 0.00237, 0.00080,-0.00104,-0.00014, 0.00105, 0.00195, 0.00311, 0.00348, 0.00819, 0.01013, 0.01406, 0.01758, 0.01813, 0.01596, 0.01252, 0.01012, 0.00824, 0.00589, 0.00496, 0.00293, 0.00194
  37.500, 0.01016, 0.01130, 0.01168, 0.01023, 0.00923, 0.00775, 0.00638, 0.00360, 0.00168, 0.00100,-0.00189,-0.00108, 0.00025, 0.00304, 0.00382, 0.00429, 0.00389, 0.00174,-0.00021, 0.00090, 0.00216, 0.00400, 0.00500, 0.00525, 0.00710, 0.00904, 0.01373, 0.01545, 0.01757, 0.01869, 0.01442, 0.01117, 0.00910, 0.00700, 0.00478, 0.00196, 0.00200
