Lat/Long, -75.000, -74.750, -74.500, -74.250, -74.000, -73.750, -73.500, -73.250, -73.000, -72.750, -72.500, -72.250, -72.000, -71.750, -71.500, -71.250, -71.000, -70.750, -70.500, -70.250, -70.000, -69.750, -69.500, -69.250, -69.000
  46.000, 0.00170, 0.00186, 0.00185, 0.00158, 0.00097, 0.00004,-0.00106,-0.00218,-0.00328,-0.00418,-0.00469,-0.00479,-0.00447,-0.00372,-0.00256,-0.00113, 0.00027, 0.00136, 0.00252, 0.00324, 0.00356, 0.00362, 0.00354, 0.00339, 0.00322
  45.750, 0.00182, 0.00197, 0.00196, 0.00165, 0.00089,-0.00033,-0.00170,-0.00293,-0.00427,-0.00536,-0.00590,-0.00603,-0.00578,-0.00510,-0.00389,-0.00231,-0.00078,-0.00001, 0.00151, 0.00224, 0.00249, 0.00252, 0.00246, 0.00236, 0.00227
  45.500, 0.00188, 0.00200, 0.00198, 0.00166, 0.00078,-0.00089,-0.00264,-0.00376,-0.00534,-0.00659,-0.00693,-0.00703,-0.00686,-0.00635,-0.00519,-0.00357,-0.00182,-0.00189, 0.00039, 0.00099, 0.00120, 0.00127, 0.00129, 0.00131, 0.00132
  45.250, 0.00183, 0.00185, 0.00178, 0.00148, 0.00058,-0.00179,-0.00430,-0.00477,-0.00655,-0.00789,-0.00749,-0.00747,-0.00739,-0.00719,-0.00612,-0.00507,-0.00394,-0.00328,-0.00177,-0.00093,-0.00046,-0.00016, 0.00007, 0.00025, 0.00042
  45.000, 0.00163, 0.00144, 0.00114, 0.00071, 0.00000,-0.00300,-0.00700,-0.00700,-0.00792,-0.00887,-0.00700,-0.00700,-0.00700,-0.00700,-0.00502,-0.00491,-0.00336,-0.00390,-0.00360,-0.00286,-0.00215,-0.00157,-0.00112,-0.00074,-0.00040
  44.750, 0.00138, 0.00086, 0.00007,-0.00118,-0.00316,-0.00369,-0.00679,-0.01900,-0.00773,-0.00635,-0.00568,-0.00523,-0.00615,-0.00535,-0.00493,-0.00423,-0.00492,-0.00687,-0.00587,-0.00461,-0.00359,-0.00278,-0.00211,-0.00155,-0.00105
  44.500, 0.00124, 0.00050,-0.00045,-0.00139,-0.00168,-0.00347,-0.00500,-0.00900,-0.00584,-0.00493,-0.00501,-0.00644,-0.00926,-0.00575,-0.00611,-0.00721,-0.00747,-0.00634,-0.00598,-0.00531,-0.00444,-0.00358,-0.00281,-0.00212,-0.00149
  44.250, 0.00131, 0.00038,-0.00099,-0.00316,-0.00628,-0.00500,-0.00611,-0.00865,-0.00689,-0.00588,-0.00517,-0.00701,-0.00732,-0.00780,-0.00892,-0.00973,-0.00889,-0.00725,-0.00677,-0.00586,-0.00491,-0.00400,-0.00316,-0.00240,-0.00169
  44.000, 0.00167, 0.00091,-0.00000,-0.00101,-0.00224,-0.00693,-0.00862,-0.00912,-0.00618,-0.00541,-0.00640,-0.00891,-0.00792,-0.00687,-0.00614,-0.00488,-0.00980,-0.00867,-0.00693,-0.00586,-0.00492,-0.00403,-0.00317,-0.00237,-0.00162
  43.750, 0.00213, 0.00152, 0.00090, 0.00038, 0.00000,-0.00117,-0.00537,-0.00673,-0.00617,-0.00586,-0.00645,-0.00742,-0.00782,-0.00624,-0.00808,-0.00860,-0.00774,-0.00600,-0.00577,-0.00524,-0.00450,-0.00369,-0.00287,-0.00207,-0.00130
  43.500, 0.00253, 0.00192, 0.00120, 0.00029,-0.00091,-0.00191,-0.00250,-0.00400,-0.00472,-0.00503,-0.00586,-0.00613,-0.00784,-0.00700,-0.00981,-0.00756,-0.00535,-0.00500,-0.00500,-0.00450,-0.00382,-0.00306,-0.00228,-0.00151,-0.00076
  43.250, 0.00287, 0.00227, 0.00149, 0.00048,-0.00075,-0.00123,-0.00206,-0.00300,-0.00298,-0.00427,-0.00530,-0.00662,-0.00798,-0.00807,-0.00821,-0.00519,-0.00323,-0.00298,-0.00362,-0.00341,-0.00289,-0.00221,-0.00148,-0.00074,-0.00002
  43.000, 0.00316, 0.00260, 0.00191, 0.00105,-0.00004,-0.00186,-0.00110,-0.00123,-0.00207,-0.00302,-0.00413,-0.00623,-0.00808,-0.00839,-0.01184,-0.00653,-0.00322,-0.00200,-0.00225,-0.00233,-0.00188,-0.00122,-0.00052, 0.00018, 0.00086
  42.750, 0.00335, 0.00285, 0.00223, 0.00144, 0.00039,-0.00106,-0.00100,-0.00100,-0.00109,-0.00090, 0.00111,-0.00316,-0.00335,-0.00175,-0.00595, 0.00000,-0.00200,-0.00377,-0.00335,-0.00210,-0.00104,-0.00019, 0.00054, 0.00121, 0.00184
  42.500, 0.00339, 0.00293, 0.00235, 0.00158, 0.00052,-0.00100,-0.00067,-0.00100,-0.00086,-0.00101,-0.00061,-0.00108,-0.00111,-0.00072,-0.00102,-0.00100,-0.00200,-0.00392,-0.00252,-0.00096, 0.00020, 0.00103, 0.00169, 0.00229, 0.00288
  42.250, 0.00327, 0.00283, 0.00226, 0.00145, 0.00022,-0.00184, 0.00100, 0.00088,-0.00000,-0.00183,-0.00102,-0.00010, 0.00081,-0.00002, 0.00000,-0.00070,-0.00200,-0.00285,-0.00098, 0.00080, 0.00171, 0.00231, 0.00284, 0.00337, 0.00390
  42.000, 0.00297, 0.00257, 0.00204, 0.00130, 0.00022,-0.00111,-0.00093, 0.00000,-0.00100,-0.00197,-0.00200,-0.00200,-0.00100, 0.00015, 0.00400, 0.00391, 0.00232, 0.00264, 0.00178, 0.00275, 0.00298, 0.00335, 0.00383, 0.00433, 0.00485
  41.750, 0.00249, 0.00215, 0.00174, 0.00121, 0.00055,-0.00010,-0.00109,-0.00194,-0.00100,-0.00100,-0.00103,-0.00103,-0.00011, 0.00102, 0.00208, 0.00208, 0.00300,-0.00200, 0.00000, 0.00191, 0.00300, 0.00387, 0.00457, 0.00516, 0.00570
  41.500, 0.00181, 0.00151, 0.00122, 0.00084, 0.00022,-0.00075,-0.00108,-0.00193,-0.00099,-0.00100,-0.00100,-0.00002, 0.00100, 0.00290, 0.00181, 0.00200, 0.00107, 0.00100, 0.00193, 0.00233, 0.00333, 0.00448, 0.00530, 0.00593, 0.00648
  41.250, 0.00089, 0.00061, 0.00042, 0.00028, 0.00000,-0.00100,-0.00187,-0.00100, 0.00000,-0.00100,-0.00100,-0.00098, 0.00000, 0.00195,-0.00271,-0.00129,-0.00053, 0.00035, 0.00204, 0.00391, 0.00500, 0.00559, 0.00613, 0.00665, 0.00716
  41.000,-0.00027,-0.00062,-0.00083,-0.00077,-0.00041,-0.00091, 0.00046,-0.00081,-0.00174,-0.00189,-0.00203,-0.00094, 0.00100, 0.00319,-0.00035,-0.00093,-0.00046, 0.00062, 0.00231, 0.00414, 0.00539, 0.00611, 0.00667, 0.00718, 0.00769
  40.750,-0.00162,-0.00218,-0.00266,-0.00300,-0.00300,-0.00100,-0.00300,-0.00218,-0.00299,-0.00307,-0.00300,-0.00149, 0.00046, 0.00184, 0.00052,-0.00010, 0.00017, 0.00112, 0.00257, 0.00413, 0.00538, 0.00625, 0.00691, 0.00750, 0.00806
  40.500,-0.00304,-0.00379,-0.00447,-0.00501,-0.00520,-0.00470,-0.00509,-0.00447,-0.00445,-0.00419,-0.00360,-0.00221,-0.00057, 0.00054, 0.00043, 0.00032, 0.00068, 0.00154, 0.00276, 0.00409, 0.00526, 0.00620, 0.00697, 0.00765, 0.00829
  40.250,-0.00445,-0.00533,-0.00613,-0.00675,-0.00707,-0.00699,-0.00691,-0.00638,-0.00592,-0.00531,-0.00440,-0.00307,-0.00164,-0.00055,-0.00003, 0.00034, 0.00091, 0.00177, 0.00285, 0.00402, 0.00512, 0.00609, 0.00693, 0.00769, 0.00843
  40.000,-0.00580,-0.00678,-0.00764,-0.00831,-0.00869,-0.00873,-0.00852,-0.00799,-0.00731,-0.00644,-0.00535,-0.00403,-0.00266,-0.00149,-0.00062, 0.00011, 0.00090, 0.00181, 0.00285, 0.00393, 0.00499, 0.00596, 0.00685, 0.00769, 0.00850
