Lat/Long,-107.000,-106.750,-106.500,-106.250,-106.000,-105.750,-105.500,-105.250,-105.000,-104.750,-104.500,-104.250,-104.000,-103.750,-103.500,-103.250,-103.000,-102.750,-102.500,-102.250,-102.000,-101.750,-101.500,-101.250,-101.000,-100.750,-100.500,-100.250,-100.000, -99.750, -99.500, -99.250, -99.000
  28.500, 0.00345, 0.00383, 0.00423, 0.00458, 0.00482, 0.00497, 0.00557, 0.00587, 0.00625, 0.00730, 0.00881, 0.01038, 0.01138, 0.01094, 0.00828, 0.00331,-0.00344,-0.01018,-0.01388,-0.01213,-0.00546, 0.00377, 0.01206, 0.01366, 0.01525, 0.02081, 0.02197, 0.02296, 0.02298, 0.02270, 0.02230, 0.02296, 0.02296
  28.250, 0.00341, 0.00351, 0.00360, 0.00366, 0.00370, 0.00381, 0.00426, 0.00477, 0.00545, 0.00649, 0.00777, 0.00892, 0.00947, 0.00886, 0.00666, 0.00291,-0.00179,-0.00610,-0.00823,-0.00690,-0.00244, 0.00354, 0.00845, 0.00924, 0.00956, 0.01547, 0.01954, 0.02236, 0.02333, 0.02412, 0.02364, 0.02407, 0.02486
  28.000, 0.00355, 0.00341, 0.00326, 0.00313, 0.00305, 0.00310, 0.00341, 0.00390, 0.00458, 0.00547, 0.00644, 0.00723, 0.00748, 0.00684, 0.00511, 0.00239,-0.00080,-0.00356,-0.00485,-0.00403,-0.00134, 0.00216, 0.00502, 0.00623, 0.00652, 0.01168, 0.01703, 0.02142, 0.02379, 0.02535, 0.02578, 0.02482, 0.02411
  27.750, 0.00384, 0.00350, 0.00317, 0.00288, 0.00268, 0.00263, 0.00279, 0.00315, 0.00368, 0.00434, 0.00501, 0.00550, 0.00555, 0.00496, 0.00364, 0.00172,-0.00043,-0.00223,-0.00308,-0.00268,-0.00123, 0.00061, 0.00216, 0.00352, 0.00519, 0.00950, 0.01507, 0.02062, 0.02369, 0.02566, 0.02506, 0.02475, 0.02453
  27.500, 0.00425, 0.00374, 0.00325, 0.00282, 0.00249, 0.00230, 0.00229, 0.00246, 0.00278, 0.00319, 0.00358, 0.00382, 0.00374, 0.00322, 0.00224, 0.00089,-0.00055,-0.00172,-0.00230,-0.00214,-0.00138,-0.00039, 0.00055, 0.00169, 0.00380, 0.00742, 0.01294, 0.01870, 0.02326, 0.02599, 0.02700, 0.02685, 0.02671
  27.250, 0.00474, 0.00408, 0.00345, 0.00288, 0.00241, 0.00206, 0.00187, 0.00183, 0.00191, 0.00206, 0.00221, 0.00225, 0.00208, 0.00162, 0.00089,-0.00004,-0.00099,-0.00173,-0.00208,-0.00197,-0.00147,-0.00081,-0.00015, 0.00060, 0.00254, 0.00472, 0.00992, 0.01616, 0.02204, 0.02681, 0.03022, 0.03294, 0.03305
  27.000, 0.00528, 0.00448, 0.00372, 0.00301, 0.00239, 0.00188, 0.00150, 0.00124, 0.00109, 0.00101, 0.00094, 0.00081, 0.00056, 0.00015,-0.00041,-0.00105,-0.00165,-0.00207,-0.00220,-0.00199,-0.00146,-0.00071, 0.00019, 0.00117, 0.00203, 0.00190, 0.00699, 0.01353, 0.02045, 0.02745, 0.03449, 0.03950, 0.03857
  26.750, 0.00582, 0.00491, 0.00402, 0.00319, 0.00242, 0.00175, 0.00118, 0.00072, 0.00035, 0.00005,-0.00022,-0.00050,-0.00082,-0.00121,-0.00165,-0.00209,-0.00244,-0.00263,-0.00257,-0.00222,-0.00158,-0.00066, 0.00049, 0.00170, 0.00168, 0.00195, 0.00548, 0.01093, 0.01736, 0.02433, 0.03135, 0.03683, 0.03883
  26.500, 0.00634, 0.00533, 0.00434, 0.00338, 0.00248, 0.00165, 0.00090, 0.00025,-0.00032,-0.00081,-0.00125,-0.00167,-0.00207,-0.00246,-0.00283,-0.00314,-0.00333,-0.00335,-0.00315,-0.00271,-0.00202,-0.00114,-0.00015, 0.00067, 0.00087, 0.00147, 0.00391, 0.00790, 0.01291, 0.01861, 0.02487, 0.03219, 0.04033
  26.250, 0.00682, 0.00573, 0.00464, 0.00357, 0.00255, 0.00158, 0.00067,-0.00016,-0.00090,-0.00157,-0.00218,-0.00271,-0.00320,-0.00361,-0.00395,-0.00418,-0.00428,-0.00419,-0.00391,-0.00342,-0.00275,-0.00197,-0.00119,-0.00058,-0.00022, 0.00042, 0.00203, 0.00462, 0.00792, 0.01158, 0.01520, 0.02114, 0.03087
  26.000, 0.00726, 0.00609, 0.00492, 0.00376, 0.00262, 0.00152, 0.00048,-0.00050,-0.00141,-0.00224,-0.00299,-0.00365,-0.00421,-0.00467,-0.00501,-0.00520,-0.00524,-0.00509,-0.00476,-0.00426,-0.00362,-0.00292,-0.00225,-0.00172,-0.00131,-0.00075, 0.00027, 0.00184, 0.00389, 0.00618, 0.00596, 0.00898, 0.02049
  25.750, 0.00765, 0.00642, 0.00518, 0.00393, 0.00270, 0.00149, 0.00032,-0.00080,-0.00186,-0.00283,-0.00370,-0.00447,-0.00512,-0.00563,-0.00599,-0.00619,-0.00620,-0.00602,-0.00566,-0.00514,-0.00452,-0.00384,-0.00320,-0.00264,-0.00216,-0.00163,-0.00089, 0.00018, 0.00196, 0.00626, 0.00226, 0.00625, 0.01374
  25.500, 0.00798, 0.00670, 0.00540, 0.00409, 0.00277, 0.00146, 0.00018,-0.00106,-0.00224,-0.00334,-0.00434,-0.00521,-0.00595,-0.00652,-0.00691,-0.00712,-0.00712,-0.00693,-0.00655,-0.00601,-0.00536,-0.00465,-0.00395,-0.00328,-0.00267,-0.00205,-0.00134,-0.00043, 0.00095, 0.00312, 0.00194, 0.00443, 0.00866
  25.250, 0.00826, 0.00694, 0.00559, 0.00422, 0.00283, 0.00144, 0.00006,-0.00129,-0.00259,-0.00380,-0.00491,-0.00588,-0.00670,-0.00734,-0.00777,-0.00800,-0.00801,-0.00780,-0.00740,-0.00682,-0.00612,-0.00533,-0.00451,-0.00370,-0.00291,-0.00212,-0.00134,-0.00058, 0.00004, 0.00087, 0.00058, 0.00161, 0.00364
  25.000, 0.00851, 0.00715, 0.00576, 0.00433, 0.00288, 0.00141,-0.00006,-0.00151,-0.00290,-0.00422,-0.00543,-0.00650,-0.00740,-0.00809,-0.00858,-0.00883,-0.00885,-0.00863,-0.00820,-0.00758,-0.00680,-0.00591,-0.00496,-0.00397,-0.00299,-0.00203,-0.00108,-0.00019, 0.00049,-0.00039,-0.00134,-0.00172,-0.00156
