Lat/Long, -98.000, -97.750, -97.500, -97.250, -97.000, -96.750, -96.500, -96.250, -96.000, -95.750, -95.500, -95.250, -95.000, -94.750, -94.500, -94.250, -94.000, -93.750, -93.500, -93.250, -93.000, -92.750, -92.500, -92.250, -92.000, -91.750, -91.500, -91.250, -91.000, -90.750, -90.500, -90.250, -90.000, -89.750, -89.500, -89.250, -89.000, -88.750, -88.500, -88.250, -88.000
  47.000, 0.01144, 0.01283, 0.01092, 0.01004, 0.00887, 0.00796, 0.00767, 0.00503, 0.00390, 0.00230, 0.00211, 0.00200, 0.00000, 0.00093, 0.00200, 0.00044, 0.00088, 0.00341, 0.01453, 0.01000, 0.00249,-0.00242,-0.00202, 0.00088, 0.00135, 0.00575, 0.00392, 0.00526, 0.00819, 0.01214, 0.01681, 0.02199, 0.02803, 0.03522, 0.04351, 0.05151, 0.05746, 0.06094, 0.06248, 0.06283, 0.06264
  46.750, 0.01013, 0.01004, 0.00983, 0.00987, 0.00999, 0.00880, 0.00900, 0.00611, 0.00345,-0.00115, 0.00054, 0.00139, 0.00235, 0.00254, 0.00251, 0.00963, 0.00924, 0.00977, 0.01162, 0.00962, 0.00259, 0.00010,-0.00024, 0.00118, 0.01100, 0.00601, 0.00409, 0.00434, 0.00612, 0.00913, 0.01314, 0.01799, 0.02369, 0.03017, 0.03711, 0.04364, 0.04882, 0.05229, 0.05427, 0.05522, 0.05563
  46.500, 0.00854, 0.00797, 0.00793, 0.00842, 0.00870, 0.00631, 0.00812, 0.00876, 0.00607, 0.00101, 0.00372, 0.00700, 0.00756, 0.00698, 0.00811, 0.01000, 0.00372, 0.00970, 0.00725, 0.00500, 0.00476, 0.00297, 0.00096, 0.00287, 0.00452, 0.00416, 0.00295, 0.00273, 0.00378, 0.00605, 0.00940, 0.01368, 0.01874, 0.02436, 0.03018, 0.03561, 0.04012, 0.04343, 0.04562, 0.04700, 0.04789
  46.250, 0.00750, 0.00662, 0.00682, 0.00800, 0.00805, 0.00892, 0.00962, 0.01119, 0.01194, 0.01109, 0.00938, 0.01017, 0.01082, 0.00979, 0.00913, 0.01001, 0.00682, 0.00968, 0.00635, 0.00685, 0.00700, 0.00690, 0.00528, 0.00500, 0.00381, 0.00250, 0.00108, 0.00046, 0.00099, 0.00270, 0.00549, 0.00917, 0.01354, 0.01833, 0.02323, 0.02781, 0.03172, 0.03480, 0.03706, 0.03869, 0.03993
  46.000, 0.00735, 0.00575, 0.00514, 0.00800, 0.00800, 0.00871, 0.00680, 0.00971, 0.01100, 0.01100, 0.00915, 0.00985, 0.00875, 0.00991, 0.00884, 0.00974, 0.00600, 0.00684, 0.00594, 0.00531, 0.00477, 0.00448, 0.00442, 0.00654, 0.00364, 0.00073,-0.00140,-0.00242,-0.00223,-0.00088, 0.00147, 0.00464, 0.00840, 0.01249, 0.01662, 0.02051, 0.02392, 0.02673, 0.02895, 0.03070, 0.03214
  45.750, 0.00901, 0.00724, 0.00600, 0.01100, 0.01089, 0.00958, 0.00748, 0.00777,-0.00396,-0.00006, 0.00392, 0.00615, 0.00424, 0.00700, 0.00800, 0.00800, 0.00700, 0.00600, 0.00513, 0.00623,-0.00500,-0.00112,-0.00015, 0.00401, 0.00065,-0.00266,-0.00487,-0.00589,-0.00575,-0.00455,-0.00245, 0.00034, 0.00360, 0.00711, 0.01064, 0.01396, 0.01693, 0.01945, 0.02155, 0.02331, 0.02483
  45.500, 0.01260, 0.01211, 0.01200, 0.01277, 0.01246, 0.01064, 0.00946, 0.00621, 0.00459, 0.00600, 0.00617, 0.00827, 0.00600, 0.00710, 0.00817, 0.00800, 0.00603, 0.00692, 0.00696, 0.00903, 0.01108, 0.00980, 0.00244,-0.00323,-0.00554,-0.00756,-0.00897,-0.00956,-0.00922,-0.00799,-0.00602,-0.00348,-0.00060, 0.00244, 0.00546, 0.00831, 0.01087, 0.01311, 0.01504, 0.01671, 0.01822
  45.250, 0.01613, 0.01581, 0.01547, 0.01481, 0.01414, 0.01182, 0.01089, 0.01107, 0.01267, 0.01115, 0.01085, 0.00821, 0.00670, 0.00600, 0.00795, 0.00713, 0.00500, 0.00827, 0.00600, 0.00514, 0.01275, 0.00996, 0.00297,-0.00539,-0.00922,-0.01129,-0.01230,-0.01261,-0.01210,-0.01081,-0.00890,-0.00656,-0.00399,-0.00135, 0.00123, 0.00365, 0.00585, 0.00779, 0.00950, 0.01103, 0.01244
  45.000, 0.01934, 0.01891, 0.01816, 0.01683, 0.01523, 0.01412, 0.01218, 0.01266, 0.01287, 0.00707, 0.00769, 0.00800, 0.00400, 0.00700, 0.00681, 0.00434, 0.00500, 0.00499, 0.00490, 0.00393, 0.00600, 0.00536, 0.00132,-0.00547,-0.01047,-0.01296,-0.01386,-0.01433,-0.01389,-0.01263,-0.01080,-0.00867,-0.00641,-0.00415,-0.00198, 0.00004, 0.00187, 0.00351, 0.00497, 0.00630, 0.00754
  44.750, 0.02223, 0.02185, 0.02110, 0.01979, 0.01850, 0.01700, 0.01468, 0.01598, 0.01663, 0.00300, 0.00398, 0.00492, 0.00500, 0.00601, 0.00500, 0.00123, 0.00381, 0.00362, 0.00116,-0.00500, 0.00523, 0.00317,-0.00156,-0.00660,-0.01000,-0.01222,-0.01285,-0.01429,-0.01423,-0.01313,-0.01149,-0.00963,-0.00774,-0.00590,-0.00416,-0.00255,-0.00108, 0.00024, 0.00143, 0.00252, 0.00355
  44.500, 0.02468, 0.02454, 0.02427, 0.02368, 0.02279, 0.02187, 0.01931, 0.01799, 0.01400, 0.01100, 0.00690, 0.00582, 0.00633, 0.00616, 0.00595, 0.00468, 0.00357, 0.00191,-0.00075, 0.00169, 0.00280,-0.00129,-0.00183,-0.00196,-0.00271,-0.00742,-0.00809,-0.01250,-0.01295,-0.01213,-0.01082,-0.00941,-0.00801,-0.00666,-0.00538,-0.00420,-0.00311,-0.00212,-0.00122,-0.00039, 0.00040
  44.250, 0.02628, 0.02630, 0.02643, 0.02631, 0.02456, 0.02181, 0.01919, 0.01800, 0.01800, 0.01500, 0.01300, 0.00882, 0.00877, 0.00767, 0.00700, 0.00800, 0.00574, 0.00232,-0.00088, 0.00123, 0.00399, 0.00401, 0.00291, 0.00079, 0.00019, 0.00105, 0.00021,-0.01000,-0.00984,-0.00951,-0.00883,-0.00811,-0.00736,-0.00659,-0.00581,-0.00505,-0.00433,-0.00367,-0.00307,-0.00251,-0.00198
  44.000, 0.02670, 0.02650, 0.02644, 0.02618, 0.02428, 0.02211, 0.02019, 0.01904, 0.01626, 0.01600, 0.01295, 0.01135, 0.01102, 0.01100, 0.00800, 0.00361, 0.00405, 0.00135, 0.00000, 0.00100, 0.00400, 0.00024,-0.00092,-0.00100, 0.00005, 0.00036, 0.00173,-0.00522,-0.00400,-0.00541,-0.00586,-0.00613,-0.00614,-0.00595,-0.00565,-0.00529,-0.00492,-0.00457,-0.00426,-0.00397,-0.00371
  43.750, 0.02595, 0.02512, 0.02430, 0.02328, 0.02177, 0.02121, 0.02208, 0.01994, 0.01597, 0.01278, 0.01216, 0.01279, 0.01161, 0.00800,-0.00143,-0.00353, 0.00211, 0.00300, 0.00386, 0.00230, 0.00100, 0.00267,-0.00213, 0.00036, 0.00000,-0.00300,-0.00181,-0.00206,-0.00200,-0.00100,-0.00301,-0.00424,-0.00483,-0.00507,-0.00514,-0.00511,-0.00504,-0.00498,-0.00493,-0.00491,-0.00490
  43.500, 0.02439, 0.02281, 0.02119, 0.01968, 0.01904, 0.02140, 0.01718, 0.01362, 0.01247, 0.01105, 0.01010, 0.00977, 0.00900, 0.00761,-0.00400,-0.00300,-0.00100, 0.00512, 0.00700, 0.00628, 0.00388, 0.00340, 0.00400, 0.00277, 0.00100,-0.00018,-0.00455,-0.00160, 0.00000,-0.00300,-0.00310,-0.00342,-0.00384,-0.00419,-0.00446,-0.00467,-0.00486,-0.00504,-0.00523,-0.00545,-0.00570
  43.250, 0.02244, 0.02018, 0.01779, 0.01529, 0.01300, 0.01297, 0.01240, 0.01157, 0.01137, 0.01045, 0.01025, 0.01130, 0.01166, 0.01008, 0.01073, 0.00770, 0.00647, 0.00701, 0.00718, 0.00708, 0.00571, 0.00322, 0.00200, 0.00035, 0.00094, 0.00096, 0.00012, 0.00258,-0.00064,-0.00102,-0.00175,-0.00232,-0.00283,-0.00329,-0.00371,-0.00410,-0.00448,-0.00487,-0.00529,-0.00574,-0.00622
  43.000, 0.02046, 0.01778, 0.01512, 0.01269, 0.01098, 0.01051, 0.00910, 0.00814, 0.00824, 0.00776, 0.00727, 0.00697, 0.00880, 0.00930, 0.01024, 0.00782, 0.00823, 0.00848, 0.00836, 0.00715, 0.00605, 0.00604, 0.00543, 0.00353, 0.00182, 0.00102, 0.00102, 0.00099, 0.00006,-0.00012,-0.00070,-0.00129,-0.00185,-0.00239,-0.00293,-0.00346,-0.00401,-0.00459,-0.00520,-0.00586,-0.00657
