Lat/Long,-104.000,-103.750,-103.500,-103.250,-103.000,-102.750,-102.500,-102.250,-102.000,-101.750,-101.500,-101.250,-101.000,-100.750,-100.500,-100.250,-100.000, -99.750, -99.500, -99.250, -99.000, -98.750, -98.500, -98.250, -98.000, -97.750, -97.500, -97.250, -97.000, -96.750, -96.500, -96.250, -96.000, -95.750, -95.500, -95.250, -95.000, -94.750, -94.500, -94.250, -94.000
  35.750, 0.00313, 0.00305, 0.00269, 0.00035, 0.00420, 0.00786, 0.00787, 0.00833, 0.00782, 0.00898, 0.00868, 0.01000, 0.01014, 0.01100, 0.01170, 0.01178, 0.01209, 0.01216, 0.01150, 0.01302, 0.01575, 0.01300, 0.01223, 0.01389, 0.01398, 0.01512, 0.01726, 0.01822, 0.01890, 0.01983, 0.02288, 0.01748, 0.01300, 0.01200, 0.01277, 0.01639, 0.01140, 0.00717, 0.00245, 0.00393, 0.00277
  35.500, 0.00405, 0.00414, 0.00356, 0.00158, 0.00246, 0.00229, 0.00436, 0.00439, 0.00381, 0.00427, 0.00568, 0.00719, 0.00905, 0.00975, 0.00991, 0.01000, 0.01070, 0.01100, 0.01161, 0.01113, 0.01201, 0.00900, 0.00899, 0.01278, 0.01413, 0.01596, 0.01700, 0.01801, 0.01774, 0.01386, 0.02380, 0.01185, 0.00750, 0.00646, 0.00829, 0.01188, 0.01386, 0.01335, 0.00810, 0.00612, 0.00469
  35.250, 0.00496, 0.00555, 0.00334, 0.00800, 0.00406,-0.00155,-0.00008,-0.00051, 0.00084, 0.00189, 0.00504, 0.00611, 0.00712, 0.00814, 0.00838, 0.00999, 0.00900, 0.00753, 0.00586, 0.00251, 0.00970, 0.00654, 0.00714, 0.01460, 0.01700, 0.01608, 0.01609, 0.01700, 0.01800, 0.01800, 0.01903, 0.01044, 0.00442, 0.00183, 0.00420, 0.00760, 0.00802, 0.00840, 0.00714, 0.00602, 0.00487
  35.000, 0.00592, 0.00669, 0.00698, 0.00797, 0.00478, 0.00215, 0.00095, 0.00237, 0.00584, 0.00251, 0.00377, 0.00481, 0.00519, 0.00770, 0.00714, 0.00805, 0.00710, 0.00593, 0.00504, 0.00500, 0.01172, 0.00795, 0.01230, 0.01616, 0.01529, 0.01700, 0.01588, 0.01500, 0.01400, 0.01400, 0.01349, 0.00861, 0.00366, 0.00173, 0.00345, 0.00827, 0.00889, 0.00873, 0.00719, 0.00616, 0.00541
  34.750, 0.00792, 0.01046, 0.01185, 0.00968, 0.00706, 0.00504, 0.00264, 0.00286, 0.00359, 0.00123, 0.00180, 0.00336, 0.00465, 0.00509, 0.00625, 0.00789, 0.00710, 0.00702, 0.00682, 0.00629, 0.01137, 0.01299, 0.01492, 0.01598, 0.01598, 0.01600, 0.01403, 0.01300, 0.01276, 0.01214, 0.01008, 0.00815, 0.00554, 0.00390, 0.00508, 0.01102, 0.01160, 0.00900, 0.00717, 0.00575, 0.00500
  34.500, 0.00741, 0.01071, 0.01085, 0.00841, 0.00729, 0.00630, 0.00382, 0.00265, 0.00181, 0.00062, 0.00125, 0.00218, 0.00354, 0.00510, 0.00632, 0.00786, 0.00791, 0.00794, 0.00800, 0.00869, 0.01091, 0.01520, 0.01755, 0.01526, 0.01497, 0.01321, 0.01305, 0.01100, 0.00988, 0.00895, 0.00879, 0.00806, 0.00707, 0.00600, 0.00797, 0.01187, 0.01102, 0.00871, 0.00727, 0.00501, 0.00467
  34.250, 0.00416, 0.00565, 0.00576, 0.00530, 0.00503, 0.00600, 0.00345, 0.00231, 0.00048,-0.00080, 0.00194, 0.00285, 0.00283, 0.00517, 0.00648, 0.00787, 0.00806, 0.00819, 0.01000, 0.01411, 0.01216, 0.01409, 0.01417, 0.01387, 0.01321, 0.01081, 0.01106, 0.00978, 0.00890, 0.00795, 0.00808, 0.00804, 0.00798, 0.00802, 0.00957, 0.01173, 0.01111, 0.00887, 0.00657, 0.00416, 0.00409
  34.000, 0.00367, 0.00442, 0.00469, 0.00478, 0.00163, 0.00295, 0.00749, 0.00366, 0.00051,-0.00082, 0.00174, 0.00296, 0.00395, 0.00501, 0.00679, 0.00708, 0.00797, 0.00889, 0.00965, 0.01020, 0.01113, 0.01223, 0.01300, 0.01298, 0.01124, 0.01083, 0.00996, 0.00927, 0.00904, 0.00803, 0.00796, 0.00799, 0.00805, 0.00907, 0.01000, 0.01110, 0.01104, 0.01005, 0.00691, 0.00501, 0.00474
  33.750, 0.00521, 0.00597, 0.00467, 0.00472, 0.00202, 0.00216, 0.00050, 0.00050,-0.00020,-0.00003, 0.00230, 0.00374, 0.00477, 0.00570, 0.00680, 0.00693, 0.00800, 0.00870, 0.00710, 0.00875, 0.01083, 0.01122, 0.01279, 0.01285, 0.01100, 0.01059, 0.01015, 0.01056, 0.00849, 0.00726, 0.00704, 0.00780, 0.00810, 0.00897, 0.01018, 0.01210, 0.01351, 0.01079, 0.00833, 0.00561, 0.00460
  33.500, 0.00659, 0.00711, 0.00601, 0.00352, 0.00189, 0.00171, 0.00051,-0.00012,-0.00020, 0.00057, 0.00312, 0.00489, 0.00495, 0.00544, 0.00600, 0.00558, 0.00808, 0.00881, 0.00737, 0.00988, 0.00979, 0.01117, 0.01212, 0.01295, 0.01124, 0.00792, 0.00787, 0.00600, 0.00649, 0.00690, 0.00610, 0.00731, 0.00895, 0.00990, 0.01004, 0.01190, 0.01211, 0.01032, 0.00911, 0.01073, 0.00579
  33.250, 0.00751, 0.00733, 0.00647, 0.00341, 0.00213, 0.00086,-0.00010,-0.00021, 0.00032, 0.00159, 0.00356, 0.00404, 0.00359, 0.00407, 0.00400, 0.00514, 0.00711, 0.00800, 0.00793, 0.00902, 0.01016, 0.01214, 0.01271, 0.01000, 0.00917, 0.00630, 0.00588, 0.00404, 0.00489, 0.00715, 0.00709, 0.00729, 0.00929, 0.00995, 0.00923, 0.01172, 0.01033, 0.00872, 0.00562, 0.00592, 0.00323
  33.000, 0.00828, 0.00763, 0.00637, 0.00382, 0.00276, 0.00120, 0.00012, 0.00013, 0.00078, 0.00189, 0.00297, 0.00223, 0.00288, 0.00309, 0.00357, 0.00460, 0.00507, 0.00344, 0.00356, 0.00489, 0.00400, 0.00888, 0.00912, 0.00652, 0.00601, 0.00372, 0.00430, 0.00265, 0.00300, 0.00879, 0.00856, 0.00096, 0.00963, 0.00930, 0.00769, 0.00810, 0.01307, 0.00857, 0.00386, 0.00282, 0.00049
