Lat/Long,-122.000,-121.750,-121.500,-121.250,-121.000,-120.750,-120.500,-120.250,-120.000,-119.750,-119.500,-119.250,-119.000,-118.750,-118.500,-118.250,-118.000,-117.750,-117.500,-117.250,-117.000,-116.750,-116.500,-116.250,-116.000,-115.750,-115.500,-115.250,-115.000,-114.750,-114.500,-114.250,-114.000,-113.750,-113.500,-113.250,-113.000
  34.750,-0.01048,-0.00597,-0.00128, 0.00339, 0.00796, 0.01228, 0.01500, 0.01583, 0.01231, 0.00855, 0.00350, 0.00344, 0.00660, 0.00500, 0.00412, 0.00126,-0.00033,-0.00273,-0.00537,-0.00056,-0.00259,-0.00314,-0.00257, 0.00198, 0.00073,-0.00150,-0.00243,-0.02716,-0.02094,-0.01424,-0.00638,-0.00782,-0.00905,-0.00599,-0.00527,-0.00487,-0.00467
  34.500,-0.00820,-0.00427,-0.00024, 0.00372, 0.00737, 0.01000, 0.00899, 0.01116, 0.01400, 0.01641, 0.01013, 0.00800, 0.00788, 0.00548, 0.00493, 0.00400, 0.00100,-0.00122,-0.00200,-0.00385,-0.00423,-0.00443,-0.00489,-0.00484,-0.00216,-0.00400,-0.00156,-0.01149,-0.01280,-0.02551,-0.00756,-0.01218,-0.01027,-0.00761,-0.00659,-0.00634,-0.00651
  34.250,-0.00594,-0.00273, 0.00048, 0.00352, 0.00611, 0.00778, 0.00818, 0.01071, 0.01286, 0.01406, 0.00996, 0.00682, 0.00495, 0.00534, 0.00556, 0.00433,-0.00116,-0.00740,-0.00327,-0.00484,-0.00500,-0.00813,-0.00392,-0.00301,-0.00292,-0.00318,-0.00264,-0.00185,-0.00636,-0.00813,-0.00541,-0.00531,-0.00815,-0.00797,-0.00784,-0.00806,-0.00878
  34.000,-0.00378,-0.00136, 0.00101, 0.00319, 0.00500, 0.00633, 0.00755, 0.01080, 0.01156, 0.01500, 0.00443, 0.00042, 0.00458, 0.00831, 0.01200,-0.00234, 0.00300, 0.00000,-0.00086,-0.00200,-0.00195,-0.00288,-0.00628,-0.00438,-0.00500,-0.00300,-0.00208,-0.00204,-0.00535,-0.00722,-0.00600,-0.00583,-0.00957,-0.00965,-0.00957,-0.01016,-0.01161
  33.750,-0.00178,-0.00014, 0.00143, 0.00283, 0.00402, 0.00503, 0.00617, 0.00789, 0.00826, 0.00812, 0.00187,-0.00068, 0.00228, 0.00559, 0.00685, 0.00600, 0.00100,-0.00017, 0.00011,-0.00104,-0.00100,-0.00605,-0.00507,-0.00300,-0.00409,-0.00500,-0.00556,-0.00316,-0.00255,-0.00564,-0.00506,-0.00588,-0.01138,-0.01100,-0.01102,-0.01238,-0.01506
  33.500, 0.00004, 0.00093, 0.00173, 0.00242, 0.00296, 0.00340, 0.00381, 0.00413, 0.00352, 0.00186,-0.00175,-0.00277,-0.00037, 0.00315, 0.00613, 0.00353,-0.00037,-0.00400, 0.00044,-0.00270,-0.00291,-0.00970,-0.00515,-0.00255,-0.00517,-0.00587,-0.00681,-0.00541,-0.00399,-0.00308,-0.00406,-0.00636,-0.00888,-0.01016,-0.01136,-0.01458,-0.01934
  33.250, 0.00166, 0.00183, 0.00193, 0.00192, 0.00179, 0.00154, 0.00112, 0.00039,-0.00105,-0.00329,-0.00600,-0.00624,-0.00464,-0.00232,-0.00034,-0.00106,-0.00204,-0.00267, 0.00035,-0.00016,-0.00012,-0.00258,-0.00300, 0.00272, 0.00152,-0.00349,-0.00814,-0.00814,-0.01000,-0.00669,-0.00860,-0.00500,-0.00546,-0.00604,-0.01071,-0.01744,-0.02522
  33.000, 0.00308, 0.00259, 0.00203, 0.00138, 0.00061,-0.00030,-0.00140,-0.00280,-0.00463,-0.00680,-0.00879,-0.00934,-0.00886,-0.00820,-0.00782,-0.00441,-0.00305,-0.00258,-0.00186,-0.00300,-0.00100, 0.00017, 0.00400, 0.00466, 0.00563, 0.00125,-0.01500,-0.01467,-0.01058,-0.00100,-0.00561,-0.00509,-0.00478,-0.00565,-0.01304,-0.02329,-0.03412
  32.750, 0.00433, 0.00324, 0.00208, 0.00084,-0.00049,-0.00194,-0.00354,-0.00531,-0.00725,-0.00920,-0.01075,-0.01137,-0.01115,-0.01032,-0.00852,-0.00390,-0.00242,-0.00166,-0.00110,-0.00100, 0.00100, 0.00258, 0.00200, 0.00025,-0.00164,-0.00323,-0.00700,-0.00800,-0.00747,-0.00800,-0.00800,-0.00696,-0.00393,-0.00700,-0.01976,-0.03393,-0.04728
  32.500, 0.00544, 0.00380, 0.00211, 0.00036,-0.00145,-0.00331,-0.00524,-0.00719,-0.00910,-0.01080,-0.01200,-0.01241,-0.01197,-0.01064,-0.00817,-0.00443,-0.00206,-0.00041, 0.00107, 0.00251, 0.00326, 0.00346, 0.00311, 0.00125,-0.00118,-0.00344,-0.00527,-0.00684,-0.00844,-0.01000,-0.00554,-0.00884,-0.00129,-0.01556,-0.03527,-0.05153,-0.06552
  32.250, 0.00644, 0.00432, 0.00215,-0.00004,-0.00223,-0.00442,-0.00655,-0.00857,-0.01039,-0.01184,-0.01271,-0.01282,-0.01206,-0.01038,-0.00777,-0.00451,-0.00174, 0.00052, 0.00245, 0.00398, 0.00463, 0.00455, 0.00382, 0.00201,-0.00041,-0.00290,-0.00518,-0.00762,-0.01029,-0.01260,-0.01306,-0.01811,-0.02665,-0.05323,-0.06479,-0.07613,-0.08796
  32.000, 0.00738, 0.00481, 0.00222,-0.00035,-0.00287,-0.00530,-0.00757,-0.00961,-0.01130,-0.01252,-0.01309,-0.01290,-0.01187,-0.00999,-0.00736,-0.00430,-0.00139, 0.00116, 0.00328, 0.00481, 0.00550, 0.00536, 0.00442, 0.00258, 0.00005,-0.00287,-0.00609,-0.00984,-0.01424,-0.01922,-0.02510,-0.03503,-0.05025,-0.07264,-0.08724,-0.09928,-0.11097
