Lat/Long,-105.000,-104.750,-104.500,-104.250,-104.000,-103.750,-103.500,-103.250,-103.000,-102.750,-102.500,-102.250,-102.000,-101.750,-101.500,-101.250,-101.000,-100.750,-100.500,-100.250,-100.000, -99.750, -99.500, -99.250, -99.000, -98.750, -98.500, -98.250, -98.000, -97.750, -97.500, -97.250, -97.000, -96.750, -96.500, -96.250, -96.000, -95.750, -95.500, -95.250, -95.000
  47.000, 0.01010, 0.00795, 0.00592, 0.00418, 0.00297, 0.00266, 0.00360, 0.00556, 0.00720, 0.00803, 0.00908, 0.01062, 0.01217, 0.01374, 0.01592, 0.01802, 0.01902, 0.01906, 0.01839, 0.01731, 0.01551, 0.01379, 0.01282, 0.01258, 0.01259, 0.01254, 0.01235, 0.01199, 0.01164, 0.01145, 0.01120, 0.01093, 0.01077, 0.01034, 0.00891, 0.00735, 0.00586, 0.00493, 0.00429, 0.00373, 0.00317
  46.750, 0.01192, 0.00972, 0.00752, 0.00545, 0.00369, 0.00278, 0.00354, 0.00600, 0.00723, 0.00645, 0.00662, 0.00807, 0.00923, 0.01006, 0.01254, 0.01529, 0.01617, 0.01602, 0.01521, 0.01448, 0.01218, 0.01007, 0.00938, 0.00983, 0.01041, 0.01067, 0.01062, 0.01018, 0.00985, 0.00995, 0.00992, 0.00985, 0.01034, 0.01083, 0.00915, 0.00780, 0.00620, 0.00558, 0.00514, 0.00466, 0.00411
  46.500, 0.01378, 0.01168, 0.00950, 0.00730, 0.00507, 0.00342, 0.00396, 0.00718, 0.00755, 0.00396, 0.00336, 0.00541, 0.00642, 0.00600, 0.00875, 0.01227, 0.01273, 0.01247, 0.01149, 0.01183, 0.00887, 0.00614, 0.00604, 0.00733, 0.00856, 0.00908, 0.00911, 0.00818, 0.00794, 0.00819, 0.00846, 0.00848, 0.00948, 0.01143, 0.00919, 0.00886, 0.00711, 0.00684, 0.00634, 0.00572, 0.00506
  46.250, 0.01555, 0.01377, 0.01183, 0.00996, 0.00766, 0.00563, 0.00754, 0.00876, 0.00575, 0.00001,-0.00047, 0.00214, 0.00342, 0.00402, 0.00483, 0.00655, 0.00796, 0.00803, 0.00771, 0.00785, 0.00634, 0.00239, 0.00414, 0.00480, 0.00694, 0.00810, 0.00800, 0.00500, 0.00732, 0.00490, 0.00673, 0.00800, 0.00809, 0.00898, 0.00963, 0.01089, 0.01087, 0.00916, 0.00775, 0.00672, 0.00589
  46.000, 0.01702, 0.01575, 0.01426, 0.01308, 0.01111, 0.00915, 0.00697, 0.00559, 0.00370, 0.00097, 0.00062, 0.00182, 0.00297, 0.00309, 0.00329, 0.00400, 0.00524, 0.00553, 0.00588, 0.00643, 0.00800, 0.00960, 0.01062, 0.01095, 0.01070, 0.01022, 0.00757, 0.00085,-0.00132, 0.00080, 0.00502, 0.00800, 0.00800, 0.00861, 0.00670, 0.00937, 0.01077, 0.00934, 0.00809, 0.00718, 0.00642
  45.750, 0.01778, 0.01724, 0.01680, 0.01510, 0.01201, 0.00951, 0.00652, 0.00515, 0.00358, 0.00202, 0.00209, 0.00198, 0.00203, 0.00214, 0.00300, 0.00389, 0.00393, 0.00300, 0.00364, 0.00300, 0.00501, 0.01007, 0.01653, 0.01520, 0.01409, 0.01288, 0.00959, 0.00434, 0.00221, 0.00400, 0.00600, 0.01100, 0.01089, 0.00955, 0.00741, 0.00851, 0.00732, 0.00740, 0.00744, 0.00718, 0.00668
  45.500, 0.01710, 0.01630, 0.01495, 0.01246, 0.00983, 0.00895, 0.00731, 0.00471, 0.00306, 0.00214, 0.00282, 0.00213, 0.00195, 0.00191, 0.00256, 0.00335, 0.00398, 0.00219, 0.00180, 0.00137, 0.00100, 0.00257, 0.00785, 0.01001, 0.01133, 0.01124, 0.01025, 0.00855, 0.00812, 0.01131, 0.01200, 0.01279, 0.01247, 0.01063, 0.00936, 0.00607, 0.00422, 0.00643, 0.00740, 0.00743, 0.00697
  45.250, 0.01549, 0.01434, 0.01212, 0.00863, 0.00591, 0.00659, 0.00595, 0.00432, 0.00319, 0.00220, 0.00212, 0.00193, 0.00100, 0.00076, 0.00108, 0.00176, 0.00199, 0.00030,-0.00146,-0.00175,-0.00331,-0.00727,-0.00324,-0.00013, 0.00226, 0.00387, 0.00934, 0.01183, 0.01529, 0.01598, 0.01529, 0.01489, 0.01417, 0.01181, 0.01092, 0.01198, 0.01258, 0.01054, 0.00927, 0.00831, 0.00740
  45.000, 0.01360, 0.01277, 0.01070, 0.00678, 0.00499, 0.00422, 0.00486, 0.00393, 0.00284, 0.00202, 0.00182, 0.00097, 0.00087, 0.00021, 0.00069, 0.00007,-0.00016,-0.00095,-0.00091,-0.00080,-0.00752,-0.00919,-0.00871,-0.00819,-0.00799,-0.00208, 0.00500, 0.00892, 0.01258, 0.01510, 0.01584, 0.01642, 0.01525, 0.01413, 0.01218, 0.01265, 0.01248, 0.01181, 0.01035, 0.00892, 0.00766
