Lat/Long,-115.000,-114.750,-114.500,-114.250,-114.000,-113.750,-113.500,-113.250,-113.000,-112.750,-112.500,-112.250,-112.000,-111.750,-111.500,-111.250,-111.000,-110.750,-110.500,-110.250,-110.000,-109.750,-109.500,-109.250,-109.000,-108.750,-108.500,-108.250,-108.000,-107.750,-107.500,-107.250,-107.000
  40.500, 0.00486, 0.00581, 0.00667, 0.00714, 0.00828, 0.00981, 0.01021, 0.00980, 0.00889, 0.00877, 0.00910, 0.00800, 0.01000, 0.01208, 0.01300, 0.01298, 0.01410, 0.01591, 0.01800, 0.01939, 0.02124, 0.02259, 0.02068, 0.01813, 0.01524, 0.01025, 0.00497, 0.00261, 0.00127, 0.00061, 0.00037, 0.00034, 0.00039
  40.250, 0.00429, 0.00493, 0.00561, 0.00699, 0.00901, 0.01017, 0.00970, 0.00820, 0.00783, 0.00733, 0.00804, 0.00830, 0.01096, 0.01193, 0.01027, 0.01176, 0.01373, 0.01558, 0.01777, 0.02020, 0.02194, 0.02293, 0.02072, 0.01815, 0.01588, 0.01133, 0.00527, 0.00177, 0.00016,-0.00042,-0.00050,-0.00039,-0.00022
  40.000, 0.00379, 0.00429, 0.00485, 0.00594, 0.00692, 0.00829, 0.00837, 0.00876, 0.00807, 0.00710, 0.00733, 0.00938, 0.01332, 0.01232, 0.01200, 0.01200, 0.01300, 0.01400, 0.01700, 0.01926, 0.02158, 0.02446, 0.02258, 0.01927, 0.01700, 0.01270, 0.00562, 0.00168, 0.00005,-0.00050,-0.00056,-0.00044,-0.00027
  39.750, 0.00351, 0.00407, 0.00487, 0.00518, 0.00586, 0.00504, 0.00535, 0.00695, 0.00789, 0.00874, 0.00916, 0.00987, 0.01456, 0.01300, 0.01300, 0.01200, 0.01100, 0.01306, 0.01440, 0.01628, 0.02189, 0.02800, 0.02680, 0.03200, 0.02800, 0.01775, 0.00582, 0.00261, 0.00119, 0.00050, 0.00024, 0.00021, 0.00026
  39.500, 0.00330, 0.00366, 0.00448, 0.00575, 0.00581, 0.00483, 0.00502, 0.00553, 0.00670, 0.00807, 0.00937, 0.01018, 0.01102, 0.01201, 0.01100, 0.01109, 0.01055, 0.01020, 0.01146, 0.01717, 0.02698, 0.02973, 0.02863, 0.02590, 0.02027, 0.01955, 0.01225, 0.00707, 0.00409, 0.00252, 0.00176, 0.00142, 0.00126
  39.250, 0.00332, 0.00323, 0.00374, 0.00563, 0.00406, 0.00329, 0.00310, 0.00306, 0.00493, 0.00709, 0.00778, 0.00815, 0.01011, 0.01013, 0.01000, 0.00927, 0.00979, 0.01076, 0.01562, 0.02884, 0.03056, 0.03600, 0.02637, 0.01685, 0.01744, 0.01739, 0.01497, 0.00982, 0.00643, 0.00452, 0.00348, 0.00291, 0.00258
  39.000, 0.00398, 0.00332, 0.00252, 0.00506, 0.00445, 0.00481, 0.00472, 0.00481, 0.00571, 0.00700, 0.00713, 0.00749, 0.00984, 0.00892, 0.00921, 0.00901, 0.00900, 0.00993, 0.01084, 0.01336, 0.01200, 0.01172, 0.02039, 0.02457, 0.02217, 0.01051, 0.00908, 0.00821, 0.00698, 0.00588, 0.00505, 0.00446, 0.00402
  38.750, 0.00580, 0.00605, 0.00677, 0.00579, 0.01157, 0.00506, 0.00485, 0.00508, 0.00514, 0.00528, 0.00572, 0.00592, 0.00565, 0.00287, 0.00808, 0.00893, 0.00896, 0.00898, 0.01049, 0.01107, 0.01156, 0.01200, 0.01443, 0.01448, 0.00600, 0.00732, 0.00755, 0.00780, 0.00760, 0.00711, 0.00653, 0.00598, 0.00549
  38.500, 0.00730, 0.00734, 0.00691, 0.00534, 0.00680, 0.00470, 0.00489, 0.00511, 0.00554, 0.00416, 0.00505, 0.00496, 0.00582, 0.00495, 0.00766, 0.00756, 0.00767, 0.00789, 0.00881, 0.00991, 0.01100, 0.01196, 0.01200, 0.00655, 0.00685, 0.00700, 0.00792, 0.00860, 0.00874, 0.00845, 0.00795, 0.00741, 0.00688
  38.250, 0.00852, 0.00867, 0.00884, 0.00805, 0.00777, 0.00609, 0.00527, 0.00502, 0.00417, 0.00400, 0.00566, 0.00444, 0.00509, 0.00512, 0.00689, 0.00400, 0.00473, 0.00648, 0.00730, 0.00889, 0.00973, 0.01008, 0.01030, 0.00947, 0.00806, 0.00711, 0.00878, 0.01002, 0.01017, 0.00979, 0.00923, 0.00864, 0.00810
  38.000, 0.00914, 0.00887, 0.00833, 0.00872, 0.00800, 0.00730, 0.00600, 0.00501, 0.00374, 0.00300, 0.00301, 0.00358, 0.00463, 0.00439, 0.00362, 0.00163, 0.00356, 0.00530, 0.00617, 0.00728, 0.00796, 0.00800, 0.00943, 0.00821, 0.00800, 0.00875, 0.01222, 0.01209, 0.01145, 0.01077, 0.01013, 0.00955, 0.00903
  37.750, 0.00954, 0.00926, 0.00889, 0.00793, 0.00721, 0.00762, 0.00355, 0.00309, 0.00303, 0.00300, 0.00191, 0.00146, 0.00401, 0.00471, 0.00329, 0.00320, 0.00466, 0.00515, 0.00505, 0.00591, 0.00624, 0.00707, 0.00811, 0.00785, 0.00491, 0.00500, 0.01032, 0.01128, 0.01119, 0.01083, 0.01041, 0.01000, 0.00962
  37.500, 0.00947, 0.00898, 0.00826, 0.00700, 0.00514, 0.00643, 0.00304, 0.00308, 0.00124, 0.00180, 0.00212, 0.00400, 0.00411, 0.00496, 0.00475, 0.00453, 0.00417, 0.00500, 0.00500, 0.00513, 0.00570, 0.00718, 0.00838, 0.00579, 0.00412, 0.00573, 0.00716, 0.00893, 0.00984, 0.01015, 0.01015, 0.01002, 0.00985
  37.250, 0.00898, 0.00815, 0.00671, 0.00491, 0.00398, 0.00512, 0.00516, 0.00576, 0.00588, 0.00305, 0.00300, 0.00200, 0.00343, 0.00501, 0.00567, 0.00514, 0.00402, 0.00400, 0.00408, 0.00400, 0.00402, 0.00581, 0.00597, 0.00535, 0.00384, 0.00524, 0.00564, 0.00740, 0.00863, 0.00930, 0.00961, 0.00974, 0.00981
  37.000, 0.00839, 0.00772, 0.00666, 0.00391, 0.00310, 0.00398, 0.00500, 0.00581, 0.00508, 0.00292, 0.00182,-0.00100, 0.00292, 0.00538, 0.00514, 0.00700, 0.00495, 0.00329, 0.00185, 0.00247, 0.00263, 0.00449, 0.00489, 0.00626, 0.00372, 0.00700, 0.00701, 0.00741, 0.00803, 0.00857, 0.00898, 0.00929, 0.00954
  36.750, 0.00747, 0.00685, 0.00599, 0.00490, 0.00412, 0.00323, 0.00403, 0.00420, 0.00425, 0.00504, 0.00604, 0.00120, 0.00030, 0.00299, 0.00451, 0.00474, 0.00250, 0.00138,-0.00039,-0.00208,-0.00113, 0.00000, 0.00269, 0.00673, 0.01114, 0.00668, 0.00693, 0.00700, 0.00732, 0.00777, 0.00823, 0.00868, 0.00911
  36.500, 0.00637, 0.00580, 0.00504, 0.00425, 0.00493, 0.00510, 0.00527, 0.00511, 0.00440, 0.00581, 0.00769, 0.00437, 0.00300, 0.00196, 0.00107, 0.00081, 0.00041,-0.00008,-0.00036,-0.00202,-0.00167,-0.00022, 0.00084, 0.00180, 0.00577, 0.00474, 0.00520, 0.00567, 0.00617, 0.00673, 0.00732, 0.00793, 0.00854
  36.250, 0.00531, 0.00501, 0.00467, 0.00455, 0.00522, 0.00572, 0.00593, 0.00586, 0.00568, 0.00652, 0.00722, 0.00541, 0.00360, 0.00170, 0.00012,-0.00071,-0.00111,-0.00141,-0.00169,-0.00250,-0.00244,-0.00171,-0.00110,-0.00028, 0.00189, 0.00246, 0.00322, 0.00398, 0.00473, 0.00549, 0.00627, 0.00706, 0.00787
  36.000, 0.00434, 0.00437, 0.00447, 0.00477, 0.00543, 0.00602, 0.00638, 0.00650, 0.00655, 0.00684, 0.00677, 0.00543, 0.00359, 0.00158,-0.00020,-0.00141,-0.00214,-0.00262,-0.00302,-0.00350,-0.00358,-0.00327,-0.00284,-0.00210,-0.00076, 0.00022, 0.00121, 0.00219, 0.00316, 0.00414, 0.00512, 0.00611, 0.00712
