Lat/Long,-103.000,-102.750,-102.500,-102.250,-102.000,-101.750,-101.500,-101.250,-101.000,-100.750,-100.500,-100.250,-100.000, -99.750, -99.500, -99.250, -99.000, -98.750, -98.500, -98.250, -98.000, -97.750, -97.500, -97.250, -97.000, -96.750, -96.500, -96.250, -96.000, -95.750, -95.500, -95.250, -95.000, -94.750, -94.500, -94.250, -94.000
  38.750, 0.00578, 0.00405, 0.00221, 0.00091,-0.00002, 0.00000,-0.00100,-0.00200,-0.00223,-0.00301,-0.00336,-0.00548,-0.00800,-0.00876,-0.00879,-0.00795,-0.00799,-0.00800,-0.00801,-0.00803,-0.00903,-0.01152,-0.01005,-0.00869,-0.00749,-0.00800,-0.00800,-0.00700,-0.00600,-0.00786,-0.00722,-0.00790,-0.00790,-0.00706,-0.00708,-0.00771,-0.00697
  38.500, 0.00553, 0.00393, 0.00208, 0.00088, 0.00014, 0.00096, 0.00061,-0.00100,-0.00386,-0.00394,-0.00471,-0.00604,-0.00719,-0.00824,-0.00892,-0.00820,-0.00774,-0.00702,-0.00698,-0.00721,-0.00927,-0.01012,-0.01020,-0.01013,-0.00919,-0.00893,-0.00810,-0.00795,-0.00682,-0.00577,-0.00678,-0.00777,-0.00711,-0.00785,-0.00788,-0.00806,-0.00790
  38.250, 0.00536, 0.00439, 0.00327, 0.00179,-0.00055,-0.00180,-0.00200,-0.00296,-0.00300,-0.00306,-0.00416,-0.00586,-0.00700,-0.00806,-0.00801,-0.00783,-0.00706,-0.00701,-0.00715,-0.00797,-0.00821,-0.01005,-0.01109,-0.01173,-0.00992,-0.00993,-0.00985,-0.00838,-0.00588,-0.00196,-0.00477,-0.00596,-0.00705,-0.00797,-0.00811,-0.00884,-0.00901
  38.000, 0.00462, 0.00409, 0.00311, 0.00024,-0.00506,-0.00201,-0.00367,-0.00399,-0.00373,-0.00400,-0.00404,-0.00407,-0.00513,-0.00632,-0.00715,-0.00708,-0.00697,-0.00700,-0.00696,-0.00794,-0.00869,-0.00930,-0.01100,-0.01156,-0.00913,-0.01174,-0.01191,-0.00915,-0.00549,-0.00149,-0.00301,-0.00594,-0.00718,-0.00802,-0.00911,-0.00980,-0.00979
  37.750, 0.00302, 0.00270, 0.00174, 0.00013,-0.00206,-0.00468,-0.01052,-0.00779,-0.00504,-0.00363,-0.00300,-0.00303,-0.00300,-0.00335,-0.00420,-0.00500,-0.00518,-0.00605,-0.00619,-0.00703,-0.00807,-0.00986,-0.01103,-0.01205,-0.01292,-0.01346,-0.01199,-0.00957,-0.00719,-0.00549,-0.00609,-0.00818,-0.00876,-0.00905,-0.00977,-0.01008,-0.01005
  37.500, 0.00070, 0.00083, 0.00022,-0.00114,-0.00381,-0.00603,-0.00840,-0.00731,-0.00679,-0.00100,-0.00318, 0.00002, 0.00114,-0.00080,-0.00225,-0.00373,-0.00593,-0.00751,-0.00677,-0.00678,-0.00777,-0.00900,-0.01000,-0.01102,-0.01203,-0.01139,-0.01063,-0.00881,-0.00742,-0.00927,-0.00972,-0.01017,-0.01019,-0.01029,-0.01128,-0.01202,-0.01200
  37.250,-0.00237,-0.00137,-0.00071,-0.00205,-0.00566,-0.00715,-0.00822,-0.00893,-0.00905,-0.00753,-0.00842, 0.00200, 0.00301, 0.00111,-0.00015,-0.00233,-0.00374,-0.00527,-0.00479,-0.00495,-0.00600,-0.00802,-0.00922,-0.01100,-0.01200,-0.01192,-0.01160,-0.01107,-0.01243,-0.01126,-0.01311,-0.01405,-0.01400,-0.01300,-0.01456,-0.01378,-0.01196
  37.000,-0.00661,-0.00514,-0.00353,-0.00185,-0.00009,-0.00808,-0.00522,-0.00809,-0.00999,-0.00939,-0.00445, 0.00156, 0.00100, 0.00021,-0.00169,-0.00209,-0.00300,-0.00390,-0.00311,-0.00449,-0.00697,-0.00800,-0.00928,-0.01100,-0.01200,-0.01300,-0.01400,-0.01378,-0.01564,-0.01699,-0.01708,-0.01700,-0.01737,-0.01600,-0.01433,-0.01302,-0.01184
  36.750,-0.01190,-0.01059,-0.00955,-0.00916,-0.01170,-0.01100,-0.00553,-0.00760,-0.00796,-0.00579,-0.00630,-0.00349,-0.00333,-0.00645,-0.00637,-0.00391,-0.00376,-0.00308,-0.00380,-0.00512,-0.00553,-0.00709,-0.00807,-0.00500,-0.01160,-0.01353,-0.01849,-0.02358,-0.02500,-0.02353,-0.02241,-0.02101,-0.02237,-0.02069,-0.01540,-0.01206,-0.01053
  36.500,-0.01735,-0.01590,-0.01457,-0.01199,-0.01144,-0.00963,-0.00614,-0.00378,-0.00398,-0.00502,-0.00598,-0.00696,-0.00700,-0.00718,-0.00600,-0.00490,-0.00400,-0.00397,-0.00398,-0.00493,-0.00501,-0.00900,-0.00930,-0.00998,-0.01131,-0.01295,-0.02259,-0.02388,-0.01900,-0.02452,-0.02405,-0.02132,-0.02113,-0.01850,-0.01258,-0.00928,-0.00693
  36.250,-0.02237,-0.02015,-0.01775,-0.01470,-0.01230,-0.00959,-0.00644,-0.00400,-0.00366,-0.00471,-0.00604,-0.00736,-0.00775,-0.00747,-0.00649,-0.00559,-0.00487,-0.00473,-0.00485,-0.00559,-0.00658,-0.00929,-0.01057,-0.01180,-0.01306,-0.01550,-0.02111,-0.02231,-0.02048,-0.02295,-0.02289,-0.02091,-0.01912,-0.01584,-0.01095,-0.00711,-0.00401
  36.000,-0.02709,-0.02399,-0.02070,-0.01714,-0.01378,-0.01051,-0.00743,-0.00518,-0.00447,-0.00501,-0.00609,-0.00717,-0.00766,-0.00752,-0.00691,-0.00626,-0.00578,-0.00568,-0.00595,-0.00673,-0.00799,-0.00999,-0.01161,-0.01312,-0.01471,-0.01700,-0.02015,-0.02134,-0.02106,-0.02177,-0.02132,-0.01952,-0.01703,-0.01348,-0.00908,-0.00495,-0.00123
