Lat/Long, -92.000, -91.750, -91.500, -91.250, -91.000, -90.750, -90.500, -90.250, -90.000, -89.750, -89.500, -89.250, -89.000, -88.750, -88.500, -88.250, -88.000, -87.750, -87.500, -87.250, -87.000, -86.750, -86.500, -86.250, -86.000
  36.000, 0.00185, 0.00245, 0.00308, 0.00375, 0.00440, 0.00485, 0.00491, 0.00451, 0.00354, 0.00186, 0.00033,-0.00103,-0.00203,-0.00271,-0.00310,-0.00334,-0.00366,-0.00409,-0.00462,-0.00494,-0.00506,-0.00506,-0.00501,-0.00495,-0.00489
  35.750, 0.00259, 0.00260, 0.00270, 0.00294, 0.00330, 0.00352, 0.00328, 0.00274, 0.00176,-0.00055,-0.00201,-0.00334,-0.00401,-0.00441,-0.00445,-0.00427,-0.00433,-0.00463,-0.00525,-0.00543,-0.00536,-0.00520,-0.00504,-0.00490,-0.00478
  35.500, 0.00334, 0.00273, 0.00222, 0.00196, 0.00203, 0.00201, 0.00109, 0.00020,-0.00030,-0.00354,-0.00443,-0.00573,-0.00579,-0.00591,-0.00580,-0.00509,-0.00490,-0.00506,-0.00593,-0.00581,-0.00550,-0.00522,-0.00499,-0.00481,-0.00466
  35.250, 0.00415, 0.00292, 0.00173, 0.00085, 0.00065, 0.00054,-0.00210,-0.00422,-0.00441,-0.00600,-0.00700,-0.00795,-0.00700,-0.00637,-0.00750,-0.00602,-0.00532,-0.00582,-0.00643,-0.00573,-0.00532,-0.00507,-0.00488,-0.00470,-0.00455
  35.000, 0.00507, 0.00330, 0.00148,-0.00015,-0.00059, 0.00000,-0.00640,-0.00968,-0.00900,-0.00993,-0.01094,-0.01122,-0.01094,-0.01039,-0.01008,-0.00894,-0.00764,-0.00593,-0.00400,-0.00457,-0.00486,-0.00488,-0.00477,-0.00462,-0.00447
  34.750, 0.00608, 0.00400, 0.00188,-0.00006,-0.00106,-0.00347,-0.00880,-0.01029,-0.01090,-0.01101,-0.01106,-0.01087,-0.00941,-0.01085,-0.00998,-0.00885,-0.00700,-0.00774,-0.00620,-0.00554,-0.00524,-0.00501,-0.00480,-0.00462,-0.00446
  34.500, 0.00695, 0.00469, 0.00240, 0.00007,-0.00292,-0.00670,-0.00757,-0.00968,-0.01031,-0.01097,-0.01100,-0.01125,-0.01200,-0.01092,-0.00938,-0.00745,-0.00773,-0.00800,-0.00751,-0.00662,-0.00583,-0.00528,-0.00493,-0.00468,-0.00451
  34.250, 0.00738, 0.00490, 0.00236,-0.00042,-0.00567,-0.00879,-0.00921,-0.01012,-0.01091,-0.01103,-0.01111,-0.01195,-0.01200,-0.01186,-0.01020,-0.00891,-0.00833,-0.01077,-0.00947,-0.00742,-0.00614,-0.00542,-0.00502,-0.00477,-0.00461
  34.000, 0.00713, 0.00441, 0.00154,-0.00106,-0.00716,-0.00900,-0.01054,-0.01100,-0.01101,-0.01101,-0.01116,-0.01198,-0.01197,-0.01100,-0.00915,-0.00827,-0.00722,-0.00811,-0.00673,-0.00608,-0.00558,-0.00524,-0.00502,-0.00488,-0.00478
  33.750, 0.00608, 0.00327, 0.00044,-0.00219,-0.00867,-0.01200,-0.01180,-0.01111,-0.01099,-0.01100,-0.01149,-0.01279,-0.01154,-0.00958,-0.00793,-0.00708,-0.00597,-0.00671,-0.00516,-0.00500,-0.00505,-0.00507,-0.00507,-0.00506,-0.00504
  33.500, 0.00387, 0.00074,-0.00198,-0.00556,-0.01074,-0.01100,-0.01000,-0.01100,-0.01104,-0.01100,-0.01191,-0.01283,-0.01172,-0.01000,-0.00797,-0.00510,-0.00404,-0.00322,-0.00400,-0.00464,-0.00501,-0.00521,-0.00532,-0.00539,-0.00543
  33.250, 0.00011,-0.00417,-0.00767,-0.00953,-0.01113,-0.01200,-0.01182,-0.01118,-0.01196,-0.01200,-0.01206,-0.01154,-0.00944,-0.01072,-0.00950,-0.00700,-0.00526,-0.00578,-0.00584,-0.00563,-0.00564,-0.00573,-0.00582,-0.00590,-0.00596
  33.000,-0.00600,-0.00979,-0.01300,-0.01206,-0.01209,-0.01205,-0.01278,-0.01206,-0.01197,-0.01200,-0.01230,-0.01196,-0.01132,-0.01026,-0.00950,-0.00707,-0.00659,-0.00611,-0.00618,-0.00634,-0.00639,-0.00645,-0.00651,-0.00658,-0.00663
  32.750,-0.01076,-0.01115,-0.01222,-0.01288,-0.01213,-0.01296,-0.01390,-0.01396,-0.01300,-0.01213,-0.01365,-0.01114,-0.01102,-0.01107,-0.01021,-0.00875,-0.00712,-0.00768,-0.00768,-0.00743,-0.00733,-0.00732,-0.00735,-0.00739,-0.00742
