Lat/Long, -94.000, -93.750, -93.500, -93.250, -93.000, -92.750, -92.500, -92.250, -92.000, -91.750, -91.500, -91.250, -91.000, -90.750, -90.500, -90.250, -90.000, -89.750, -89.500, -89.250, -89.000, -88.750, -88.500, -88.250, -88.000, -87.750, -87.500, -87.250, -87.000, -86.750, -86.500, -86.250, -86.000
  48.000, 0.00244, 0.00208, 0.00169, 0.00124, 0.00072, 0.00012,-0.00051,-0.00105,-0.00126,-0.00102,-0.00031, 0.00082, 0.00204, 0.00305, 0.00377, 0.00418, 0.00427, 0.00415, 0.00400, 0.00392, 0.00396, 0.00410, 0.00427, 0.00441, 0.00446, 0.00442, 0.00430, 0.00412, 0.00391, 0.00366, 0.00340, 0.00311, 0.00282
  47.750, 0.00215, 0.00189, 0.00160, 0.00125, 0.00081, 0.00025,-0.00047,-0.00117,-0.00145,-0.00117,-0.00034, 0.00114, 0.00266, 0.00368, 0.00430, 0.00451, 0.00425, 0.00373, 0.00326, 0.00300, 0.00298, 0.00316, 0.00341, 0.00358, 0.00362, 0.00354, 0.00337, 0.00315, 0.00292, 0.00267, 0.00243, 0.00218, 0.00193
  47.500, 0.00185, 0.00167, 0.00148, 0.00126, 0.00096, 0.00050,-0.00024,-0.00120,-0.00148,-0.00111,-0.00027, 0.00178, 0.00371, 0.00457, 0.00502, 0.00509, 0.00435, 0.00327, 0.00244, 0.00199, 0.00197, 0.00230, 0.00269, 0.00291, 0.00291, 0.00274, 0.00248, 0.00220, 0.00193, 0.00169, 0.00147, 0.00127, 0.00107
  47.250, 0.00155, 0.00143, 0.00132, 0.00120, 0.00108, 0.00086, 0.00025,-0.00112,-0.00102,-0.00046, 0.00010, 0.00304, 0.00541, 0.00558, 0.00591, 0.00615, 0.00464, 0.00268, 0.00152, 0.00095, 0.00100, 0.00164, 0.00228, 0.00253, 0.00240, 0.00205, 0.00165, 0.00128, 0.00097, 0.00073, 0.00055, 0.00039, 0.00026
  47.000, 0.00124, 0.00114, 0.00105, 0.00097, 0.00096, 0.00102, 0.00088,-0.00098, 0.00098, 0.00113, 0.00172, 0.00541, 0.00752, 0.00611, 0.00685, 0.00819, 0.00513, 0.00173, 0.00054,-0.00001, 0.00016, 0.00143, 0.00244, 0.00259, 0.00216, 0.00150, 0.00090, 0.00042, 0.00008,-0.00016,-0.00031,-0.00040,-0.00047
  46.750, 0.00094, 0.00084, 0.00070, 0.00052, 0.00034, 0.00019,-0.00018,-0.00074, 0.00908, 0.00321, 0.00149, 0.00500, 0.00612, 0.00543, 0.00830, 0.01222, 0.00553,-0.00016,-0.00024,-0.00057,-0.00040, 0.00213, 0.00355, 0.00323, 0.00218, 0.00106, 0.00022,-0.00035,-0.00072,-0.00093,-0.00104,-0.00107,-0.00106
  46.500, 0.00069, 0.00058, 0.00041, 0.00013,-0.00029,-0.00083,-0.00092, 0.00235, 0.00159, 0.00096, 0.00154, 0.00398, 0.00491, 0.00589, 0.00958, 0.01728, 0.00459,-0.00345,-0.00045, 0.00006,-0.00028, 0.00457, 0.00600, 0.00429, 0.00231, 0.00064,-0.00037,-0.00098,-0.00134,-0.00153,-0.00158,-0.00154,-0.00147
  46.250, 0.00052, 0.00044, 0.00031, 0.00017, 0.00013, 0.00081,-0.00001, 0.00200, 0.00183, 0.00049, 0.00368, 0.00385, 0.00433, 0.00526, 0.00667, 0.00624, 0.00574, 0.00335, 0.00314, 0.00371, 0.00311, 0.00976, 0.00945, 0.00490, 0.00216, 0.00019,-0.00081,-0.00138,-0.00168,-0.00185,-0.00185,-0.00175,-0.00163
  46.000, 0.00040, 0.00035, 0.00026, 0.00016, 0.00009, 0.00022, 0.00172, 0.00411, 0.00430, 0.00382, 0.00486, 0.00440, 0.00484, 0.00500, 0.00497, 0.00471, 0.00513, 0.00516, 0.00359, 0.00400, 0.00613, 0.01224, 0.01042, 0.00320, 0.00138,-0.00036,-0.00099,-0.00140,-0.00160,-0.00178,-0.00175,-0.00161,-0.00149
  45.750, 0.00033, 0.00027, 0.00014,-0.00017,-0.00100,-0.00411,-0.00158, 0.00362, 0.00529, 0.00418, 0.00408, 0.00623, 0.00425, 0.00488, 0.00512, 0.00496, 0.00518, 0.00484, 0.00357, 0.00205, 0.00162, 0.00393, 0.00216, 0.00149, 0.00072,-0.00018,-0.00057,-0.00091,-0.00085,-0.00120,-0.00114,-0.00101,-0.00099
  45.500, 0.00030, 0.00026, 0.00011,-0.00025,-0.00097,-0.00231,-0.00365,-0.00642,-0.00432,-0.00323, 0.00049, 0.00280, 0.00326, 0.00400, 0.00565, 0.00467, 0.00356, 0.00243, 0.00243,-0.00043,-0.00442,-0.01552,-0.01325,-0.00557,-0.00343,-0.00180,-0.00022, 0.00006, 0.00089, 0.00014, 0.00020, 0.00014,-0.00012
  45.250, 0.00034, 0.00039, 0.00041, 0.00037, 0.00050, 0.00394,-0.00104,-0.00913,-0.00966,-0.00714,-0.00555,-0.00097,-0.00106,-0.00279, 0.00205, 0.00053,-0.00175,-0.00348,-0.00176,-0.00269,-0.00348,-0.01231,-0.02300,-0.01023,-0.00609,-0.00240, 0.00093, 0.00267, 0.00381, 0.00328, 0.00260, 0.00184, 0.00101
  45.000, 0.00038, 0.00056, 0.00090, 0.00162, 0.00300, 0.00289,-0.00290,-0.00848,-0.01008,-0.01139,-0.01396,-0.01078,-0.00924,-0.00878,-0.00580,-0.00547,-0.00620,-0.00735,-0.00500,-0.00351,-0.00472,-0.01252,-0.00662, 0.01994, 0.00957, 0.00482, 0.00568, 0.00700, 0.00801, 0.00674, 0.00511, 0.00352, 0.00203
