Lat/Long,-110.000,-109.750,-109.500,-109.250,-109.000,-108.750,-108.500,-108.250,-108.000,-107.750,-107.500,-107.250,-107.000,-106.750,-106.500,-106.250,-106.000,-105.750,-105.500,-105.250,-105.000,-104.750,-104.500,-104.250,-104.000,-103.750,-103.500,-103.250,-103.000,-102.750,-102.500,-102.250,-102.000,-101.750,-101.500,-101.250,-101.000
  39.250,-0.00909,-0.00555,-0.00166, 0.00129,-0.00201, 0.00509, 0.01830, 0.01042, 0.00612, 0.00503,-0.00049,-0.00371,-0.00465,-0.00361,-0.00200,-0.00190,-0.00214,-0.00563,-0.00300,-0.00203,-0.00023, 0.00074, 0.00216, 0.00308, 0.00347, 0.00311, 0.00321, 0.00408, 0.00097, 0.00196, 0.00262, 0.00188, 0.00068,-0.00030,-0.00142,-0.00260,-0.00376
  39.000,-0.00910,-0.00650,-0.00421,-0.00276,-0.00146, 0.00197, 0.01453, 0.00610, 0.01127, 0.01600, 0.00021,-0.00512,-0.00730,-0.00669,-0.00200,-0.00240,-0.00289,-0.00395,-0.00283,-0.00155, 0.00200, 0.00293, 0.00500, 0.00875, 0.00524, 0.00421, 0.00441, 0.00892, 0.00469, 0.00305, 0.00154, 0.00103, 0.00037,-0.00029,-0.00147,-0.00272,-0.00394
  38.750,-0.00819,-0.00579,-0.00325,-0.00014, 0.00700, 0.00992, 0.01754, 0.02463, 0.01000, 0.01842, 0.00332,-0.00727,-0.01067,-0.01101,-0.01023,-0.00900,-0.00466,-0.00332,-0.00219,-0.00121, 0.00300, 0.01195, 0.00800, 0.00600, 0.00588, 0.00003,-0.00066, 0.00258, 0.00394, 0.00416, 0.00269, 0.00222, 0.00397, 0.00094,-0.00120,-0.00273,-0.00404
  38.500,-0.00670,-0.00427,-0.00112, 0.00317, 0.00570, 0.00700, 0.00740, 0.01457, 0.00781, 0.02153,-0.00105,-0.01000,-0.01093,-0.00980,-0.01006,-0.00922,-0.00650,-0.00307,-0.00200,-0.00167,-0.00100, 0.01000, 0.00639, 0.00600, 0.00991, 0.00117,-0.00191, 0.00158, 0.00384, 0.00583, 0.00405, 0.00271, 0.00214,-0.00025,-0.00154,-0.00279,-0.00405
  38.250,-0.00519,-0.00339,-0.00143, 0.00062, 0.00369, 0.00436, 0.00640, 0.01224, 0.02195, 0.01517, 0.00186,-0.00800,-0.00729,-0.00600,-0.00827,-0.00894,-0.00975,-0.00500,-0.00139, 0.00007,-0.00099, 0.00048, 0.00357, 0.00676, 0.00079,-0.00200, 0.00000, 0.00396, 0.00500, 0.00515, 0.00488, 0.00328, 0.00334, 0.00089,-0.00083,-0.00240,-0.00385
  38.000,-0.00356,-0.00236,-0.00122,-0.00010, 0.00200, 0.00203, 0.00404, 0.00707, 0.00743, 0.00661,-0.00476,-0.00255,-0.00462,-0.00570,-0.00780,-0.00900,-0.01399,-0.01122,-0.00192, 0.00200, 0.00397, 0.00618, 0.00474, 0.00421, 0.00104, 0.00100, 0.00829, 0.00813, 0.00885, 0.00698, 0.00707, 0.00531, 0.00471, 0.00310, 0.00024,-0.00193,-0.00361
  37.750,-0.00180,-0.00106,-0.00033, 0.00046, 0.00007, 0.00100,-0.00016, 0.00546, 0.00017,-0.00561,-0.01217,-0.00273,-0.00335,-0.00578,-0.00676,-0.00906,-0.00693,-0.01030,-0.01900,-0.00596, 0.00626, 0.00974, 0.00425,-0.00137,-0.00291, 0.00072, 0.01165, 0.01302, 0.01211, 0.00950, 0.00880, 0.00610, 0.00446, 0.00146,-0.00051,-0.00216,-0.00359
  37.500,-0.00008, 0.00009, 0.00005, 0.00010,-0.00055,-0.00015,-0.00082,-0.00049,-0.00154,-0.00840,-0.00629,-0.00263,-0.00366,-0.00500,-0.00687,-0.00857,-0.00276,-0.00992,-0.01485,-0.01238,-0.00100, 0.01059, 0.00415,-0.00678,-0.00842,-0.00217, 0.01088, 0.01540, 0.01126, 0.01286, 0.01064, 0.00597, 0.00318, 0.00001,-0.00128,-0.00246,-0.00363
  37.250, 0.00155, 0.00114, 0.00007,-0.00206,-0.00240,-0.00158,-0.00250,-0.00727,-0.00430,-0.00652,-0.00401,-0.00296,-0.00300,-0.00367,-0.00527,-0.00912,-0.01044,-0.00952,-0.00881,-0.00295, 0.00010, 0.00400, 0.00236,-0.01139, 0.00192, 0.00279, 0.00678, 0.00828, 0.00896, 0.01146, 0.01002, 0.00539, 0.00191, 0.00051,-0.00114,-0.00245,-0.00358
  37.000, 0.00309, 0.00238, 0.00098,-0.00351,-0.00272,-0.00500,-0.00552,-0.00740,-0.00519,-0.00628,-0.00411,-0.00298,-0.00297,-0.00296,-0.00417,-0.00670,-0.00900,-0.00760,-0.00492,-0.00232,-0.00043, 0.00200, 0.00305,-0.00005, 0.00296, 0.00210, 0.00193, 0.00113, 0.01100, 0.00183, 0.00113, 0.00103, 0.00034,-0.00044,-0.00160,-0.00268,-0.00363
  36.750, 0.00435, 0.00312, 0.00127,-0.00043,-0.00570,-0.00498,-0.00712,-0.00913,-0.01039,-0.00648,-0.00339,-0.00106,-0.00175,-0.00094,-0.00132,-0.00298,-0.00742,-0.00405,-0.00283,-0.00190,-0.00077, 0.00055,-0.00100,-0.00008, 0.00100, 0.00100,-0.00014,-0.00050, 0.00358,-0.00049,-0.00149,-0.00165,-0.00171,-0.00198,-0.00256,-0.00321,-0.00385
  36.500, 0.00578, 0.00450, 0.00298, 0.00144,-0.00112,-0.00060,-0.00681,-0.00638,-0.00373,-0.00333,-0.00072,-0.00033,-0.00071,-0.00043,-0.00081,-0.00230,-0.00483,-0.00401,-0.00286,-0.00214,-0.00155,-0.00121,-0.00196,-0.00145,-0.00098,-0.00110,-0.00190,-0.00217,-0.00112,-0.00269,-0.00348,-0.00363,-0.00355,-0.00352,-0.00366,-0.00392,-0.00420
  36.250, 0.00733, 0.00611, 0.00478, 0.00337, 0.00167, 0.00047,-0.00322,-0.00370,-0.00274,-0.00315,-0.00323,-0.00191,-0.00126,-0.00088,-0.00112,-0.00213,-0.00347,-0.00350,-0.00301,-0.00263,-0.00243,-0.00248,-0.00289,-0.00285,-0.00283,-0.00311,-0.00370,-0.00406,-0.00405,-0.00476,-0.00522,-0.00530,-0.00513,-0.00491,-0.00476,-0.00467,-0.00461
  36.000, 0.00889, 0.00773, 0.00647, 0.00510, 0.00353, 0.00183,-0.00056,-0.00170,-0.00207,-0.00279,-0.00319,-0.00255,-0.00192,-0.00154,-0.00163,-0.00220,-0.00294,-0.00321,-0.00318,-0.00316,-0.00326,-0.00353,-0.00394,-0.00422,-0.00451,-0.00495,-0.00549,-0.00593,-0.00622,-0.00662,-0.00685,-0.00681,-0.00654,-0.00617,-0.00578,-0.00541,-0.00505
