Lat/Long, -88.000, -87.750, -87.500, -87.250, -87.000, -86.750, -86.500, -86.250, -86.000, -85.750, -85.500, -85.250, -85.000, -84.750, -84.500, -84.250, -84.000, -83.750, -83.500, -83.250, -83.000, -82.750, -82.500, -82.250, -82.000, -81.750, -81.500, -81.250, -81.000, -80.750, -80.500, -80.250, -80.000
  29.250, 0.00740, 0.00403, 0.00065,-0.00264,-0.00571,-0.00815,-0.00971,-0.01043,-0.01052,-0.01012,-0.00930,-0.00830,-0.00757,-0.00775,-0.00840,-0.00908,-0.00967,-0.00997,-0.00951,-0.00764,-0.00505,-0.00420,-0.00509,-0.00736,-0.00890,-0.00915,-0.00975,-0.00748,-0.00693,-0.00618,-0.00519,-0.00419,-0.00324
  29.000, 0.00495, 0.00210,-0.00072,-0.00341,-0.00584,-0.00780,-0.00912,-0.00979,-0.00991,-0.00960,-0.00898,-0.00829,-0.00789,-0.00808,-0.00865,-0.00929,-0.00978,-0.00984,-0.00914,-0.00744,-0.00528,-0.00402,-0.00500,-0.00485,-0.00750,-0.00886,-0.00800,-0.00800,-0.00710,-0.00655,-0.00543,-0.00433,-0.00328
  28.750, 0.00239, 0.00001,-0.00229,-0.00445,-0.00637,-0.00791,-0.00897,-0.00955,-0.00968,-0.00947,-0.00906,-0.00864,-0.00845,-0.00864,-0.00913,-0.00969,-0.01013,-0.01020,-0.00968,-0.00842,-0.00663,-0.00502,-0.00428, 0.00156,-0.00441,-0.00516,-0.00605,-0.00792,-0.00786,-0.00700,-0.00557,-0.00439,-0.00327
  28.500,-0.00017,-0.00211,-0.00396,-0.00566,-0.00715,-0.00834,-0.00917,-0.00963,-0.00975,-0.00963,-0.00938,-0.00914,-0.00907,-0.00927,-0.00967,-0.01017,-0.01059,-0.01079,-0.01057,-0.00970,-0.00777,-0.00424,-0.00297, 0.00100,-0.00439,-0.00799,-0.00650,-0.00701,-0.00702,-0.00691,-0.00583,-0.00443,-0.00323
  28.250,-0.00261,-0.00416,-0.00562,-0.00694,-0.00807,-0.00897,-0.00959,-0.00994,-0.01005,-0.00998,-0.00982,-0.00969,-0.00967,-0.00984,-0.01015,-0.01054,-0.01092,-0.01119,-0.01124,-0.01088,-0.00946,-0.00400,-0.00625,-0.00031,-0.00714,-0.01225,-0.00970,-0.00700,-0.00665,-0.00609,-0.00546,-0.00412,-0.00307
  28.000,-0.00483,-0.00605,-0.00718,-0.00819,-0.00903,-0.00969,-0.01015,-0.01039,-0.01047,-0.01042,-0.01031,-0.01021,-0.01020,-0.01029,-0.01048,-0.01070,-0.01091,-0.01102,-0.01095,-0.01056,-0.00946,-0.00700,-0.00500,-0.01015,-0.00600,-0.01083,-0.00957,-0.00697,-0.00610,-0.00597,-0.00496,-0.00365,-0.00298
  27.750,-0.00678,-0.00772,-0.00858,-0.00933,-0.00995,-0.01043,-0.01074,-0.01090,-0.01094,-0.01089,-0.01079,-0.01069,-0.01064,-0.01063,-0.01064,-0.01064,-0.01056,-0.01031,-0.00981,-0.00897,-0.00767,-0.00600,-0.00406,-0.00500,-0.00396,-0.00660,-0.00740,-0.00558,-0.00679,-0.00611,-0.00572,-0.00374,-0.00342
  27.500,-0.00840,-0.00913,-0.00977,-0.01033,-0.01077,-0.01110,-0.01131,-0.01141,-0.01141,-0.01134,-0.01124,-0.01112,-0.01100,-0.01088,-0.01071,-0.01046,-0.01004,-0.00936,-0.00832,-0.00683,-0.00490,-0.00305,-0.00400,-0.00092,-0.00028,-0.00186,-0.00089, 0.00437,-0.00489,-0.00539,-0.00668,-0.00511,-0.00483
  27.250,-0.00967,-0.01023,-0.01072,-0.01113,-0.01145,-0.01167,-0.01181,-0.01186,-0.01184,-0.01177,-0.01166,-0.01152,-0.01134,-0.01111,-0.01079,-0.01031,-0.00960,-0.00857,-0.00714,-0.00524,-0.00293,-0.00056, 0.00090, 0.00000,-0.00004,-0.00197,-0.00195,-0.00157,-0.00397,-0.00483,-0.00389,-0.00770,-0.00654
  27.000,-0.01059,-0.01103,-0.01141,-0.01171,-0.01195,-0.01212,-0.01221,-0.01224,-0.01222,-0.01216,-0.01205,-0.01190,-0.01169,-0.01139,-0.01096,-0.01034,-0.00944,-0.00822,-0.00662,-0.00468,-0.00258,-0.00078, 0.00002, 0.00002, 0.00091,-0.00105,-0.00100,-0.00193,-0.00293,-0.00403,-0.00400,-0.00454,-0.00520
  26.750,-0.01117,-0.01153,-0.01184,-0.01209,-0.01228,-0.01242,-0.01251,-0.01254,-0.01254,-0.01250,-0.01242,-0.01229,-0.01209,-0.01178,-0.01131,-0.01062,-0.00966,-0.00838,-0.00678,-0.00493,-0.00305,-0.00155,-0.00089,-0.00100, 0.00008,-0.00005,-0.00008,-0.00084,-0.00100,-0.00296,-0.00484,-0.00397,-0.00425
  26.500,-0.01144,-0.01176,-0.01203,-0.01226,-0.01245,-0.01259,-0.01269,-0.01276,-0.01280,-0.01282,-0.01280,-0.01272,-0.01257,-0.01229,-0.01186,-0.01120,-0.01026,-0.00903,-0.00748,-0.00571,-0.00386,-0.00213,-0.00067, 0.00063, 0.00107, 0.00176, 0.00081,-0.00022,-0.00091,-0.00300,-0.00302,-0.00386,-0.00528
  26.250,-0.01144,-0.01175,-0.01202,-0.01226,-0.01246,-0.01263,-0.01278,-0.01291,-0.01302,-0.01311,-0.01317,-0.01319,-0.01313,-0.01295,-0.01261,-0.01205,-0.01123,-0.01010,-0.00867,-0.00697,-0.00508,-0.00314,-0.00128, 0.00028, 0.00098, 0.00117, 0.00177, 0.00049,-0.00059,-0.00102,-0.00188,-0.00309,-0.00562
  26.000,-0.01121,-0.01154,-0.01183,-0.01210,-0.01234,-0.01257,-0.01278,-0.01299,-0.01319,-0.01338,-0.01356,-0.01370,-0.01377,-0.01373,-0.01355,-0.01315,-0.01250,-0.01155,-0.01027,-0.00866,-0.00675,-0.00463,-0.00241,-0.00029, 0.00148, 0.00300, 0.00450, 0.00240, 0.00095,-0.00025,-0.00093,-0.00200,-0.00520
  25.750,-0.01082,-0.01118,-0.01151,-0.01183,-0.01213,-0.01242,-0.01271,-0.01302,-0.01333,-0.01364,-0.01395,-0.01424,-0.01447,-0.01462,-0.01462,-0.01444,-0.01401,-0.01329,-0.01221,-0.01074,-0.00886,-0.00659,-0.00403,-0.00126, 0.00164, 0.00458, 0.00637, 0.00567, 0.00290, 0.00100, 0.00008,-0.00206,-0.00519
  25.500,-0.01030,-0.01070,-0.01109,-0.01147,-0.01184,-0.01221,-0.01260,-0.01301,-0.01344,-0.01389,-0.01435,-0.01480,-0.01521,-0.01556,-0.01578,-0.01584,-0.01567,-0.01521,-0.01438,-0.01311,-0.01132,-0.00901,-0.00625,-0.00313, 0.00035, 0.00415, 0.00749, 0.00909, 0.00600, 0.00329, 0.00100,-0.00180,-0.00496
  25.250,-0.00970,-0.01016,-0.01061,-0.01105,-0.01150,-0.01197,-0.01245,-0.01297,-0.01353,-0.01412,-0.01473,-0.01536,-0.01596,-0.01651,-0.01696,-0.01727,-0.01736,-0.01718,-0.01664,-0.01562,-0.01401,-0.01172,-0.00893,-0.00585,-0.00244, 0.00162, 0.00599, 0.00951, 0.00776, 0.00455, 0.00209,-0.00019,-0.00273
  25.000,-0.00906,-0.00958,-0.01009,-0.01061,-0.01114,-0.01170,-0.01229,-0.01292,-0.01360,-0.01433,-0.01510,-0.01589,-0.01668,-0.01742,-0.01809,-0.01862,-0.01897,-0.01905,-0.01879,-0.01805,-0.01664,-0.01436,-0.01159,-0.00883,-0.00617,-0.00267, 0.00134, 0.00554, 0.00800, 0.00521, 0.00400, 0.00231, 0.00007
  24.750,-0.00841,-0.00899,-0.00957,-0.01016,-0.01077,-0.01142,-0.01211,-0.01286,-0.01367,-0.01453,-0.01545,-0.01639,-0.01734,-0.01826,-0.01911,-0.01983,-0.02036,-0.02064,-0.02059,-0.02006,-0.01884,-0.01638,-0.01350,-0.01095,-0.00929,-0.00652,-0.00396,-0.00100, 0.00200, 0.00386, 0.00388, 0.00334, 0.00225
  24.500,-0.00776,-0.00840,-0.00905,-0.00972,-0.01041,-0.01115,-0.01194,-0.01280,-0.01373,-0.01472,-0.01577,-0.01685,-0.01794,-0.01900,-0.01999,-0.02083,-0.02148,-0.02184,-0.02183,-0.02131,-0.01996,-0.01701,-0.01438,-0.01139,-0.00906,-0.00597,-0.00411,-0.00317,-0.00050, 0.00206, 0.00341, 0.00402, 0.00410
  24.250,-0.00712,-0.00783,-0.00855,-0.00929,-0.01007,-0.01089,-0.01178,-0.01274,-0.01378,-0.01489,-0.01606,-0.01726,-0.01847,-0.01964,-0.02072,-0.02164,-0.02232,-0.02267,-0.02258,-0.02188,-0.02036,-0.01779,-0.01508,-0.01218,-0.00952,-0.00684,-0.00496,-0.00357,-0.00127, 0.00126, 0.00328, 0.00478, 0.00588
  24.000,-0.00650,-0.00727,-0.00806,-0.00888,-0.00974,-0.01065,-0.01163,-0.01269,-0.01383,-0.01505,-0.01633,-0.01764,-0.01895,-0.02020,-0.02134,-0.02228,-0.02295,-0.02324,-0.02305,-0.02224,-0.02069,-0.01841,-0.01581,-0.01304,-0.01036,-0.00782,-0.00571,-0.00378,-0.00143, 0.00115, 0.00360, 0.00579, 0.00773
