Lat/Long,-105.000,-104.750,-104.500,-104.250,-104.000,-103.750,-103.500,-103.250,-103.000,-102.750,-102.500,-102.250,-102.000,-101.750,-101.500,-101.250,-101.000,-100.750,-100.500,-100.250,-100.000, -99.750, -99.500, -99.250, -99.000, -98.750, -98.500, -98.250, -98.000, -97.750, -97.500, -97.250, -97.000, -96.750, -96.500, -96.250, -96.000, -95.750, -95.500, -95.250, -95.000
  50.000,-0.00302,-0.00269,-0.00245,-0.00229,-0.00212,-0.00177,-0.00104, 0.00006, 0.00137, 0.00267, 0.00371, 0.00433, 0.00449, 0.00456, 0.00477, 0.00450, 0.00358, 0.00213, 0.00045,-0.00129,-0.00289,-0.00384,-0.00364,-0.00235,-0.00013, 0.00250, 0.00493, 0.00681, 0.00806, 0.00853, 0.00816, 0.00717, 0.00579, 0.00452, 0.00392, 0.00432, 0.00547, 0.00693, 0.00843, 0.00985, 0.01121
  49.750,-0.00243,-0.00214,-0.00199,-0.00205,-0.00224,-0.00224,-0.00169,-0.00054, 0.00093, 0.00241, 0.00361, 0.00427, 0.00414, 0.00413, 0.00517, 0.00536, 0.00460, 0.00308, 0.00147,-0.00025,-0.00218,-0.00355,-0.00332,-0.00195, 0.00065, 0.00366, 0.00622, 0.00801, 0.00924, 0.00966, 0.00907, 0.00781, 0.00594, 0.00411, 0.00328, 0.00407, 0.00586, 0.00778, 0.00947, 0.01089, 0.01213
  49.500,-0.00184,-0.00152,-0.00138,-0.00163,-0.00224,-0.00276,-0.00243,-0.00122, 0.00041, 0.00205, 0.00346, 0.00431, 0.00342, 0.00278, 0.00572, 0.00629, 0.00565, 0.00381, 0.00254, 0.00131,-0.00091,-0.00289,-0.00233,-0.00119, 0.00170, 0.00500, 0.00738, 0.00871, 0.00990, 0.01043, 0.00963, 0.00846, 0.00614, 0.00351, 0.00223, 0.00372, 0.00648, 0.00890, 0.01066, 0.01195, 0.01299
  49.250,-0.00131,-0.00093,-0.00064,-0.00092,-0.00193,-0.00316,-0.00308,-0.00182,-0.00020, 0.00139, 0.00292, 0.00467, 0.00244,-0.00049, 0.00705, 0.00700, 0.00657, 0.00371, 0.00334, 0.00363, 0.00146,-0.00103, 0.00048, 0.00060, 0.00335, 0.00641, 0.00790, 0.00821, 0.00941, 0.01021, 0.00923, 0.00920, 0.00669, 0.00306, 0.00082, 0.00349, 0.00760, 0.01029, 0.01187, 0.01285, 0.01362
  49.000,-0.00093,-0.00056,-0.00004, 0.00000,-0.00100,-0.00291,-0.00300,-0.00200,-0.00100, 0.00000, 0.00100, 0.00500, 0.00200,-0.00600, 0.01000, 0.00624, 0.00700, 0.00200, 0.00308, 0.00600, 0.00500, 0.00600, 0.00600, 0.00600, 0.00600, 0.00700, 0.00600, 0.00600, 0.00700, 0.00700, 0.00700, 0.01000, 0.00800, 0.00400, 0.00000, 0.00390, 0.00929, 0.01158, 0.01264, 0.01326, 0.01377
  48.750,-0.00070,-0.00069,-0.00061, 0.00025, 0.00054, 0.00020,-0.00013,-0.00116,-0.00258,-0.00259,-0.00286,-0.00103, 0.00174, 0.00194, 0.00404, 0.00378, 0.00390, 0.00124, 0.00117, 0.00254, 0.00171,-0.00242,-0.00100,-0.00169, 0.00000, 0.00313, 0.00521, 0.00684, 0.00700, 0.00771, 0.00679, 0.00846, 0.00947, 0.00934, 0.00613, 0.00499, 0.00977, 0.01138, 0.01220, 0.01274, 0.01323
  48.500,-0.00019,-0.00032,-0.00014, 0.00058, 0.00104, 0.00127, 0.00161, 0.00074,-0.00022,-0.00186,-0.00207,-0.00046, 0.00029, 0.00098, 0.00145, 0.00195, 0.00207,-0.00022,-0.00158,-0.00188,-0.00357,-0.00388,-0.00100, 0.00000, 0.00024, 0.00212, 0.00403, 0.00419, 0.00300, 0.00321,-0.00123, 0.00300, 0.00674, 0.00501,-0.01142,-0.00381, 0.00419, 0.00821, 0.01013, 0.01120, 0.01198
  48.250, 0.00063, 0.00031, 0.00040, 0.00091, 0.00093, 0.00100, 0.00086, 0.00093, 0.00000,-0.00112,-0.00101, 0.00004, 0.00000, 0.00000,-0.00000,-0.00003, 0.00000,-0.00121,-0.00198,-0.00299,-0.00398,-0.00299,-0.00107, 0.00006, 0.00087, 0.00114, 0.00162, 0.00221, 0.00204, 0.00205, 0.00178, 0.00282, 0.00349, 0.00052, 0.00114,-0.00008, 0.00313, 0.00592, 0.00784, 0.00920, 0.01028
  48.000, 0.00178, 0.00114, 0.00098, 0.00127,-0.00100,-0.00097,-0.00093, 0.00068, 0.00006,-0.00056, 0.00000, 0.00082, 0.00028, 0.00001,-0.00008,-0.00101,-0.00162,-0.00209,-0.00300,-0.00299,-0.00313,-0.00207,-0.00042, 0.00068, 0.00104, 0.00024, 0.00079, 0.00179, 0.00200, 0.00177, 0.00116, 0.00120, 0.00200, 0.00019, 0.00237, 0.00012, 0.00225, 0.00392, 0.00560, 0.00710, 0.00842
