Lat/Long, -88.000, -87.750, -87.500, -87.250, -87.000, -86.750, -86.500, -86.250, -86.000, -85.750, -85.500, -85.250, -85.000, -84.750, -84.500, -84.250, -84.000, -83.750, -83.500, -83.250, -83.000, -82.750, -82.500, -82.250, -82.000, -81.750, -81.500, -81.250, -81.000, -80.750, -80.500, -80.250, -80.000
  29.750, 0.00245, 0.00269, 0.00331, 0.00404, 0.00298,-0.00014,-0.00390,-0.00757,-0.01030,-0.01292,-0.01625,-0.01600,-0.01300,-0.00984,-0.00768,-0.00687,-0.00653,-0.00733,-0.00858,-0.00938,-0.00694,-0.00417,-0.00500,-0.00500,-0.00551,-0.00840,-0.01011,-0.01100,-0.01085,-0.01076,-0.01083,-0.01105,-0.01140
  29.500, 0.00255, 0.00268, 0.00286, 0.00271, 0.00138,-0.00128,-0.00464,-0.00808,-0.01117,-0.01403,-0.01648,-0.01656,-0.01419,-0.01166,-0.00973,-0.00891,-0.00889,-0.00967,-0.01073,-0.01106,-0.00941,-0.00888,-0.00783,-0.00689,-0.00697,-0.00867,-0.01000,-0.01104,-0.01105,-0.01109,-0.01119,-0.01142,-0.01176
  29.250, 0.00233, 0.00223, 0.00199, 0.00133,-0.00016,-0.00255,-0.00551,-0.00865,-0.01161,-0.01422,-0.01607,-0.01630,-0.01493,-0.01315,-0.01171,-0.01101,-0.01101,-0.01163,-0.01251,-0.01310,-0.01237,-0.00928,-0.01200,-0.00954,-0.00788,-0.00747,-0.00828,-0.01108,-0.01101,-0.01127,-0.01143,-0.01169,-0.01207
  29.000, 0.00189, 0.00154, 0.00098, 0.00003,-0.00153,-0.00371,-0.00633,-0.00910,-0.01175,-0.01400,-0.01551,-0.01591,-0.01525,-0.01417,-0.01318,-0.01261,-0.01250,-0.01269,-0.01280,-0.01220,-0.01005,-0.00649,-0.00800,-0.00796,-0.00636,-0.00609,-0.00600,-0.01300,-0.01120,-0.01163,-0.01166,-0.01197,-0.01241
  28.750, 0.00133, 0.00077, 0.00000,-0.00111,-0.00267,-0.00466,-0.00697,-0.00939,-0.01169,-0.01362,-0.01494,-0.01548,-0.01529,-0.01471,-0.01409,-0.01365,-0.01341,-0.01320,-0.01270,-0.01142,-0.00900,-0.00613,-0.00588,-0.00128,-0.00289,-0.00867,-0.01132,-0.01401,-0.01273,-0.01200,-0.01193,-0.01237,-0.01286
  28.500, 0.00075, 0.00003,-0.00088,-0.00206,-0.00357,-0.00539,-0.00742,-0.00952,-0.01150,-0.01317,-0.01436,-0.01499,-0.01509,-0.01487,-0.01452,-0.01419,-0.01390,-0.01352,-0.01280,-0.01147,-0.00940,-0.00713,-0.00710, 0.00000,-0.00278,-0.01259,-0.01546,-0.01429,-0.01309,-0.01302,-0.01290,-0.01319,-0.01352
  28.250, 0.00021,-0.00062,-0.00160,-0.00280,-0.00423,-0.00588,-0.00768,-0.00949,-0.01120,-0.01266,-0.01375,-0.01442,-0.01470,-0.01470,-0.01455,-0.01435,-0.01410,-0.01373,-0.01312,-0.01212,-0.01058,-0.00800,-0.00850,-0.00298,-0.02183,-0.02183,-0.01943,-0.01488,-0.01363,-0.01400,-0.01399,-0.01417,-0.01426
  28.000,-0.00025,-0.00114,-0.00215,-0.00332,-0.00466,-0.00616,-0.00773,-0.00931,-0.01079,-0.01207,-0.01306,-0.01374,-0.01412,-0.01426,-0.01426,-0.01417,-0.01401,-0.01376,-0.01338,-0.01281,-0.01201,-0.01100,-0.01100,-0.01935,-0.02600,-0.02340,-0.01990,-0.01673,-0.01490,-0.01508,-0.01494,-0.01507,-0.01486
  27.750,-0.00060,-0.00151,-0.00251,-0.00363,-0.00488,-0.00622,-0.00761,-0.00899,-0.01027,-0.01138,-0.01228,-0.01293,-0.01335,-0.01357,-0.01366,-0.01366,-0.01360,-0.01349,-0.01333,-0.01316,-0.01304,-0.01300,-0.01206,-0.02200,-0.02114,-0.02244,-0.01938,-0.01709,-0.01603,-0.01591,-0.01523,-0.01567,-0.01506
  27.500,-0.00081,-0.00171,-0.00269,-0.00375,-0.00489,-0.00609,-0.00731,-0.00851,-0.00961,-0.01058,-0.01138,-0.01198,-0.01240,-0.01266,-0.01280,-0.01286,-0.01288,-0.01285,-0.01281,-0.01277,-0.01278,-0.01297,-0.01400,-0.01387,-0.01561,-0.01575,-0.01689,-0.01527,-0.01588,-0.01580,-0.01671,-0.01592,-0.01444
  27.250,-0.00087,-0.00175,-0.00268,-0.00367,-0.00471,-0.00578,-0.00685,-0.00788,-0.00883,-0.00966,-0.01035,-0.01088,-0.01127,-0.01152,-0.01168,-0.01178,-0.01184,-0.01188,-0.01189,-0.01187,-0.01177,-0.01151,-0.01092,-0.00900,-0.01162,-0.01497,-0.01487,-0.01421,-0.01323,-0.01200,-0.01319,-0.01300,-0.01209
  27.000,-0.00079,-0.00163,-0.00250,-0.00341,-0.00434,-0.00529,-0.00622,-0.00710,-0.00791,-0.00861,-0.00919,-0.00963,-0.00996,-0.01019,-0.01034,-0.01045,-0.01054,-0.01064,-0.01075,-0.01086,-0.01094,-0.01095,-0.01111,-0.01324,-0.01390,-0.01481,-0.01400,-0.01314,-0.01142,-0.00848,-0.00853,-0.00953,-0.00939
  26.750,-0.00056,-0.00135,-0.00216,-0.00298,-0.00382,-0.00464,-0.00544,-0.00619,-0.00685,-0.00743,-0.00789,-0.00824,-0.00850,-0.00867,-0.00878,-0.00888,-0.00900,-0.00917,-0.00943,-0.00982,-0.01039,-0.01126,-0.01271,-0.01500,-0.01490,-0.01411,-0.01394,-0.01226,-0.00800,-0.00879,-0.00618,-0.00891,-0.00894
  26.500,-0.00019,-0.00092,-0.00166,-0.00240,-0.00313,-0.00385,-0.00452,-0.00514,-0.00568,-0.00612,-0.00647,-0.00672,-0.00688,-0.00697,-0.00703,-0.00710,-0.00721,-0.00742,-0.00781,-0.00845,-0.00943,-0.01085,-0.01274,-0.01457,-0.01395,-0.01311,-0.01391,-0.01324,-0.00921,-0.00900,-0.00792,-0.00805,-0.00772
  26.250, 0.00030,-0.00036,-0.00103,-0.00168,-0.00232,-0.00292,-0.00348,-0.00397,-0.00438,-0.00470,-0.00493,-0.00507,-0.00513,-0.00513,-0.00511,-0.00510,-0.00517,-0.00537,-0.00579,-0.00653,-0.00768,-0.00929,-0.01119,-0.01283,-0.01313,-0.01296,-0.01312,-0.01201,-0.00812,-0.00739,-0.00713,-0.00688,-0.00579
  26.000, 0.00090, 0.00031,-0.00028,-0.00084,-0.00138,-0.00188,-0.00233,-0.00270,-0.00299,-0.00319,-0.00330,-0.00332,-0.00328,-0.00317,-0.00304,-0.00294,-0.00290,-0.00300,-0.00334,-0.00401,-0.00511,-0.00669,-0.00865,-0.01061,-0.01208,-0.01300,-0.01392,-0.01083,-0.00753,-0.00525,-0.00598,-0.00500,-0.00400
  25.750, 0.00159, 0.00107, 0.00057, 0.00009,-0.00035,-0.00075,-0.00108,-0.00134,-0.00151,-0.00160,-0.00160,-0.00151,-0.00135,-0.00114,-0.00089,-0.00065,-0.00047,-0.00041,-0.00054,-0.00097,-0.00182,-0.00319,-0.00511,-0.00747,-0.01012,-0.01274,-0.01246,-0.00870,-0.00553,-0.00400,-0.00288,-0.00225,-0.00243
  25.500, 0.00236, 0.00192, 0.00150, 0.00111, 0.00076, 0.00047, 0.00024, 0.00009, 0.00002, 0.00004, 0.00015, 0.00034, 0.00061, 0.00093, 0.00129, 0.00166, 0.00200, 0.00228, 0.00242, 0.00235, 0.00195, 0.00105,-0.00049,-0.00254,-0.00484,-0.00682,-0.00690,-0.00515,-0.00200,-0.00172, 0.00100, 0.00135, 0.00155
  25.250, 0.00318, 0.00282, 0.00249, 0.00219, 0.00194, 0.00175, 0.00162, 0.00157, 0.00160, 0.00172, 0.00192, 0.00220, 0.00255, 0.00296, 0.00341, 0.00389, 0.00438, 0.00485, 0.00527, 0.00560, 0.00575, 0.00552, 0.00458, 0.00328, 0.00194, 0.00089, 0.00073, 0.00063, 0.00173, 0.00205, 0.00371, 0.00599, 0.00569
  25.000, 0.00404, 0.00377, 0.00353, 0.00332, 0.00317, 0.00307, 0.00303, 0.00307, 0.00320, 0.00340, 0.00368, 0.00403, 0.00444, 0.00490, 0.00541, 0.00595, 0.00652, 0.00710, 0.00770, 0.00831, 0.00893, 0.00941, 0.00893, 0.00835, 0.00810, 0.00810, 0.00902, 0.00816, 0.00600, 0.00495, 0.00600, 0.00756, 0.00794
  24.750, 0.00493, 0.00476, 0.00460, 0.00449, 0.00442, 0.00441, 0.00447, 0.00460, 0.00480, 0.00507, 0.00541, 0.00580, 0.00625, 0.00673, 0.00724, 0.00778, 0.00832, 0.00888, 0.00945, 0.01005, 0.01072, 0.01166, 0.01106, 0.01077, 0.01130, 0.01182, 0.01478, 0.01400, 0.01000, 0.00616, 0.00685, 0.00827, 0.00920
  24.500, 0.00584, 0.00575, 0.00569, 0.00567, 0.00569, 0.00577, 0.00592, 0.00612, 0.00639, 0.00672, 0.00710, 0.00752, 0.00797, 0.00843, 0.00889, 0.00934, 0.00976, 0.01015, 0.01049, 0.01074, 0.01076, 0.01003, 0.00974, 0.00892, 0.00886, 0.00946, 0.01188, 0.01170, 0.01000, 0.00791, 0.00803, 0.00909, 0.01018
  24.250, 0.00675, 0.00676, 0.00680, 0.00686, 0.00698, 0.00714, 0.00736, 0.00764, 0.00796, 0.00834, 0.00874, 0.00916, 0.00958, 0.00999, 0.01036, 0.01067, 0.01090, 0.01103, 0.01103, 0.01082, 0.01030, 0.00936, 0.00864, 0.00788, 0.00769, 0.00825, 0.00963, 0.00997, 0.00946, 0.00875, 0.00900, 0.00993, 0.01109
  24.000, 0.00767, 0.00777, 0.00790, 0.00806, 0.00826, 0.00851, 0.00880, 0.00914, 0.00952, 0.00992, 0.01034, 0.01074, 0.01112, 0.01144, 0.01168, 0.01182, 0.01183, 0.01167, 0.01132, 0.01075, 0.00991, 0.00887, 0.00795, 0.00722, 0.00698, 0.00734, 0.00818, 0.00872, 0.00892, 0.00907, 0.00966, 0.01068, 0.01193
