Lat/Long,-111.500,-111.250,-111.000,-110.750,-110.500,-110.250,-110.000,-109.750,-109.500,-109.250,-109.000,-108.750,-108.500,-108.250,-108.000,-107.750,-107.500,-107.250,-107.000,-106.750,-106.500,-106.250,-106.000,-105.750,-105.500,-105.250,-105.000,-104.750,-104.500,-104.250,-104.000,-103.750,-103.500
  45.500, 0.00361, 0.00302, 0.00122, 0.00395, 0.00725, 0.00907, 0.01118, 0.01847, 0.02098, 0.01997, 0.01929, 0.01793, 0.01910, 0.01796, 0.01429, 0.00961, 0.00604, 0.00593, 0.01171, 0.01582, 0.01878, 0.02113, 0.01648, 0.01135, 0.00675, 0.00423, 0.00476, 0.00512, 0.00480, 0.00407, 0.00367, 0.00380, 0.00245
  45.250, 0.00923, 0.01017, 0.00761, 0.00863, 0.00947, 0.00985, 0.00708, 0.01651, 0.02111, 0.01973, 0.01753, 0.01619, 0.01914, 0.01800, 0.01245, 0.01296, 0.01546, 0.01604, 0.02086, 0.02375, 0.02567, 0.03075, 0.02457, 0.01708, 0.01084, 0.00755, 0.00916, 0.00878, 0.00716, 0.00460, 0.00224,-0.00045, 0.00175
  45.000, 0.01258, 0.01502, 0.01330, 0.01113, 0.01226, 0.01600, 0.00807, 0.01781, 0.02713, 0.03000, 0.01540, 0.01154, 0.01563, 0.01574, 0.01251, 0.01279, 0.01533, 0.01662, 0.01990, 0.02433, 0.03039, 0.03391, 0.02868, 0.02144, 0.01550, 0.01464, 0.01468, 0.01237, 0.01002, 0.00651, 0.00472, 0.00266, 0.00321
  44.750, 0.01589, 0.01614, 0.01297, 0.01436, 0.01969, 0.01506, 0.01206, 0.01350, 0.01588, 0.02546, 0.00735, 0.00962, 0.01305, 0.01255, 0.00881, 0.01209, 0.01476, 0.01736, 0.02463, 0.02471, 0.02737, 0.03322, 0.03041, 0.02527, 0.02196, 0.02101, 0.02004, 0.01223, 0.01204, 0.00958, 0.00783, 0.00508, 0.00356
  44.500, 0.01882, 0.02300, 0.00961, 0.00973, 0.01160, 0.01157, 0.01700, 0.01257, 0.00901, 0.00622, 0.00494, 0.00700, 0.00740, 0.00479, 0.00420, 0.00705, 0.01238, 0.01586, 0.02066, 0.02754, 0.02564, 0.02836, 0.03113, 0.02849, 0.02587, 0.02334, 0.02062, 0.01547, 0.01323, 0.01328, 0.00856, 0.00978, 0.00389
  44.250, 0.02043, 0.02679, 0.02239, 0.01585, 0.01209, 0.01290, 0.01418, 0.01089, 0.00985, 0.00888, 0.00766, 0.00700, 0.00689, 0.00245, 0.00300, 0.00738, 0.00952, 0.01239, 0.01562, 0.02517, 0.02810, 0.03007, 0.03193, 0.03067, 0.02674, 0.02533, 0.02489, 0.01423, 0.00400, 0.00951, 0.00909, 0.00645, 0.00152
  44.000, 0.01962, 0.02369, 0.02010, 0.01407, 0.01307, 0.01395, 0.01462, 0.01120, 0.01100, 0.01030, 0.00820, 0.00841, 0.00984, 0.00439,-0.00130, 0.00538, 0.00744, 0.01176, 0.01646, 0.02615, 0.03000, 0.02895, 0.02662, 0.02443, 0.02359, 0.02805, 0.02282, 0.01000,-0.00359, 0.00650, 0.00980, 0.00361,-0.00432
  43.750, 0.01629, 0.01653, 0.01456, 0.01280, 0.01361, 0.01348, 0.01245, 0.01105, 0.01104, 0.01172, 0.00667, 0.00450,-0.00900,-0.00342,-0.00080, 0.00238, 0.00650, 0.01162, 0.01832, 0.02358, 0.02805, 0.02692, 0.02600, 0.02485, 0.02475, 0.02625, 0.02142, 0.01347, 0.00858, 0.01388, 0.01716, 0.00358,-0.02787
  43.500, 0.01448, 0.01297, 0.01329, 0.01303, 0.01369, 0.01224, 0.01115, 0.01003, 0.01005, 0.00964, 0.00300,-0.00119,-0.00800,-0.00559,-0.00382, 0.00022, 0.00575, 0.01365, 0.01824, 0.02138, 0.02319, 0.02436, 0.02400, 0.02365, 0.02284, 0.02214, 0.01938, 0.01583, 0.01511, 0.01974, 0.02502, 0.02217,-0.00755
