Lat/Long, -92.000, -91.750, -91.500, -91.250, -91.000, -90.750, -90.500, -90.250, -90.000, -89.750, -89.500, -89.250, -89.000, -88.750, -88.500, -88.250, -88.000, -87.750, -87.500, -87.250, -87.000, -86.750, -86.500, -86.250, -86.000
  36.000,-0.00222,-0.00137,-0.00059, 0.00004, 0.00052, 0.00086, 0.00116, 0.00153, 0.00193, 0.00240, 0.00306, 0.00382, 0.00468, 0.00497, 0.00421, 0.00263, 0.00141, 0.00081, 0.00043, 0.00024, 0.00016, 0.00011, 0.00005,-0.00003,-0.00013
  35.750,-0.00278,-0.00179,-0.00092,-0.00024, 0.00019, 0.00039, 0.00048, 0.00078, 0.00103, 0.00134, 0.00204, 0.00282, 0.00424, 0.00505, 0.00426, 0.00192, 0.00072, 0.00065, 0.00051, 0.00055, 0.00065, 0.00069, 0.00066, 0.00056, 0.00042
  35.500,-0.00331,-0.00218,-0.00117,-0.00040, 0.00000, 0.00005,-0.00022, 0.00016, 0.00014, 0.00020, 0.00112, 0.00146, 0.00324, 0.00483, 0.00429, 0.00081, 0.00008, 0.00094, 0.00082, 0.00109, 0.00133, 0.00141, 0.00134, 0.00117, 0.00096
  35.250,-0.00382,-0.00254,-0.00135,-0.00042,-0.00002,-0.00005,-0.00092,-0.00017,-0.00091,-0.00100, 0.00098, 0.00090, 0.00000, 0.00290, 0.00287, 0.00014, 0.00100, 0.00183, 0.00142, 0.00198, 0.00226, 0.00225, 0.00206, 0.00177, 0.00145
  35.000,-0.00432,-0.00292,-0.00156,-0.00040,-0.00003, 0.00000,-0.00071,-0.00004, 0.00000,-0.00249,-0.00017, 0.00014, 0.00033, 0.00255, 0.00224, 0.00186, 0.00116, 0.00202, 0.00300, 0.00341, 0.00336, 0.00308, 0.00270, 0.00227, 0.00184
  34.750,-0.00477,-0.00334,-0.00190,-0.00059, 0.00009, 0.00114, 0.00210,-0.00072,-0.00005, 0.00025, 0.00072, 0.00122, 0.00514, 0.00222, 0.00184, 0.00120, 0.00100,-0.00170, 0.00362, 0.00423, 0.00402, 0.00359, 0.00308, 0.00256, 0.00206
  34.500,-0.00505,-0.00365,-0.00218,-0.00066, 0.00119, 0.00087,-0.00076,-0.00008, 0.00108, 0.00098, 0.00100, 0.00181, 0.00200, 0.00196, 0.00198, 0.00217, 0.00194, 0.00100, 0.00225, 0.00355, 0.00384, 0.00357, 0.00310, 0.00258, 0.00208
  34.250,-0.00502,-0.00360,-0.00203,-0.00027, 0.00407, 0.00224, 0.00110, 0.00109, 0.00199, 0.00218, 0.00202, 0.00300, 0.00300, 0.00202, 0.00228, 0.00287, 0.00185, 0.00101, 0.00240, 0.00339, 0.00354, 0.00325, 0.00280, 0.00233, 0.00188
  34.000,-0.00460,-0.00312,-0.00123, 0.00014, 0.00397, 0.00300, 0.00270, 0.00204, 0.00210, 0.00297, 0.00318, 0.00392, 0.00312, 0.00200, 0.00194,-0.00211, 0.00020, 0.00210, 0.00396, 0.00359, 0.00304, 0.00260, 0.00221, 0.00185, 0.00151
  33.750,-0.00381,-0.00246,-0.00028, 0.00310, 0.00402, 0.00400, 0.00382, 0.00298, 0.00293, 0.00302, 0.00325, 0.00429, 0.00360, 0.00157, 0.00090,-0.00105,-0.00063, 0.00204, 0.00307, 0.00204, 0.00160, 0.00145, 0.00135, 0.00121, 0.00102
  33.500,-0.00243,-0.00137, 0.00075, 0.00472, 0.00490, 0.00400, 0.00300, 0.00300, 0.00299, 0.00300, 0.00302, 0.00199, 0.00153, 0.00200, 0.00096, 0.00089, 0.00000, 0.00083,-0.00300,-0.00173,-0.00058, 0.00010, 0.00044, 0.00055, 0.00051
  33.250,-0.00006, 0.00081, 0.00354, 0.00745, 0.00597, 0.00500, 0.00400, 0.00396, 0.00304, 0.00299, 0.00289, 0.00241, 0.00286, 0.00322,-0.00019,-0.00100,-0.00240,-0.00218,-0.00303,-0.00242,-0.00140,-0.00061,-0.00014, 0.00006, 0.00008
  33.000, 0.00400, 0.00312, 0.00500, 0.00787, 0.00610, 0.00502, 0.00489, 0.00396, 0.00301, 0.00300, 0.00311, 0.00289, 0.00100,-0.00080,-0.00202,-0.00287,-0.00391,-0.00375,-0.00282,-0.00203,-0.00124,-0.00065,-0.00032,-0.00020,-0.00022
  32.750, 0.00675, 0.00618, 0.00695, 0.00690, 0.00583, 0.00505, 0.00506, 0.00409, 0.00300, 0.00214, 0.00313, 0.00070, 0.00023,-0.00162,-0.00201,-0.00300,-0.00390,-0.00282,-0.00193,-0.00114,-0.00058,-0.00028,-0.00021,-0.00028,-0.00043
  32.500, 0.00700, 0.00790, 0.00625, 0.00512, 0.00492, 0.00497, 0.00498, 0.00400, 0.00397, 0.00307, 0.00467,-0.00373,-0.00291,-0.00216,-0.00305,-0.00385,-0.00317,-0.00513,-0.00197,-0.00036, 0.00017, 0.00018,-0.00003,-0.00032,-0.00063
  32.250, 0.00693, 0.00800, 0.00489, 0.00303, 0.00378, 0.00404, 0.00405, 0.00401, 0.00394, 0.00282, 0.00055,-0.00183,-0.00198,-0.00218,-0.00295,-0.00302,-0.00319,-0.00453,-0.00038, 0.00084, 0.00088, 0.00049, 0.00000,-0.00048,-0.00091
  32.000, 0.00535, 0.00540, 0.00430, 0.00293, 0.00303, 0.00393, 0.00399, 0.00396, 0.00303, 0.00300, 0.00132,-0.00028,-0.00104,-0.00200,-0.00292,-0.00308,-0.00481,-0.00182, 0.00120, 0.00142, 0.00094, 0.00030,-0.00032,-0.00087,-0.00132
  31.750, 0.00286, 0.00364, 0.00641, 0.00400, 0.00412, 0.00396, 0.00300, 0.00374, 0.00285, 0.00217, 0.00089,-0.00013,-0.00059,-0.00115,-0.00296,-0.00306,-0.00282,-0.00097,-0.00007, 0.00021,-0.00011,-0.00060,-0.00109,-0.00153,-0.00190
  31.500, 0.00250, 0.00287, 0.00428, 0.00499, 0.00588, 0.00422, 0.00315, 0.00294, 0.00203, 0.00200, 0.00100, 0.00000, 0.00148,-0.00085,-0.00200,-0.00203,-0.00289,-0.00292,-0.00149,-0.00170,-0.00186,-0.00200,-0.00218,-0.00239,-0.00259
  31.250, 0.00297, 0.00363, 0.00472, 0.00501, 0.00497, 0.00409, 0.00399, 0.00303, 0.00287, 0.00203, 0.00109, 0.00107, 0.00185, 0.00097,-0.00114,-0.00228,-0.00300,-0.00400,-0.00546,-0.00477,-0.00402,-0.00355,-0.00334,-0.00327,-0.00329
  31.000, 0.00499, 0.00508, 0.00583, 0.00507, 0.00412, 0.00394, 0.00400, 0.00400, 0.00314, 0.00291, 0.00259, 0.00184, 0.00133, 0.00100,-0.00164,-0.00453,-0.00418,-0.00595,-0.00762,-0.00642,-0.00533,-0.00463,-0.00423,-0.00401,-0.00388
  30.750, 0.00509, 0.00559, 0.00370, 0.00573, 0.00329, 0.00300, 0.00300, 0.00287, 0.00288, 0.00346, 0.00800, 0.00404, 0.00467, 0.00400,-0.00100,-0.00213,-0.00581,-0.00440,-0.00489,-0.00541,-0.00530,-0.00501,-0.00472,-0.00450,-0.00432
  30.500, 0.00593, 0.00500, 0.00379, 0.00227, 0.00190, 0.00200, 0.00200, 0.00116, 0.00201, 0.00369, 0.00492, 0.00681, 0.00865, 0.00762, 0.00500,-0.00238,-0.00498,-0.00501,-0.00492,-0.00509,-0.00518,-0.00513,-0.00499,-0.00481,-0.00461
  30.250, 0.00602, 0.00509, 0.00380, 0.00201, 0.00101, 0.00002, 0.00060, 0.00107, 0.00196, 0.00403, 0.00500, 0.00800, 0.01169, 0.01100, 0.00947, 0.00000,-0.00223,-0.00676,-0.00516,-0.00512,-0.00524,-0.00527,-0.00519,-0.00502,-0.00480
  30.000, 0.00599, 0.00489, 0.00362, 0.00289, 0.00004,-0.00100,-0.00100, 0.00100, 0.00175, 0.00181, 0.00400, 0.00700, 0.01086, 0.01171, 0.00880, 0.00214,-0.00175,-0.00533,-0.00552,-0.00554,-0.00558,-0.00554,-0.00541,-0.00520,-0.00493
  29.750, 0.00799, 0.00707, 0.00591, 0.00402,-0.00130,-0.00185,-0.00226,-0.00230,-0.00236,-0.00200, 0.00000, 0.00090, 0.00601, 0.00730, 0.00502, 0.00087,-0.00249,-0.00508,-0.00591,-0.00611,-0.00609,-0.00594,-0.00571,-0.00539,-0.00502
  29.500, 0.01218, 0.00593, 0.00276,-0.00052,-0.00387,-0.00085,-0.00385,-0.00581,-0.00624,-0.00542,-0.00634,-0.00611,-0.00542,-0.00215,-0.00160,-0.00300,-0.00477,-0.00622,-0.00684,-0.00694,-0.00678,-0.00647,-0.00608,-0.00562,-0.00511
  29.250, 0.01354, 0.00708, 0.00224,-0.00166,-0.00428,-0.00409,-0.00641,-0.00865,-0.00986,-0.01035,-0.01147,-0.01189,-0.01148,-0.00928,-0.00788,-0.00764,-0.00796,-0.00831,-0.00835,-0.00810,-0.00767,-0.00713,-0.00653,-0.00588,-0.00520
  29.000, 0.01498, 0.00840, 0.00277,-0.00176,-0.00498,-0.00685,-0.00931,-0.01173,-0.01357,-0.01489,-0.01610,-0.01667,-0.01632,-0.01482,-0.01329,-0.01221,-0.01149,-0.01091,-0.01028,-0.00955,-0.00875,-0.00791,-0.00705,-0.00618,-0.00530
