Lat/Long, -72.000, -71.750, -71.500, -71.250, -71.000, -70.750, -70.500, -70.250, -70.000, -69.750, -69.500, -69.250, -69.000, -68.750, -68.500, -68.250, -68.000, -67.750, -67.500, -67.250, -67.000, -66.750, -66.500, -66.250, -66.000
  45.750,-0.00592,-0.00453,-0.00298,-0.00111, 0.00072, 0.00128,-0.00263,-0.00158,-0.00155,-0.00244,-0.00261,-0.00290,-0.00404,-0.00402,-0.00473,-0.00216, 0.00032,-0.00080, 0.01503, 0.01206, 0.01260, 0.01511, 0.01793, 0.02043, 0.02258
  45.500,-0.00670,-0.00560,-0.00451,-0.00295,-0.00133,-0.00156,-0.00031,-0.00014, 0.00009,-0.00009,-0.00060,-0.00250,-0.00548,-0.00594,-0.00548,-0.00105, 0.00176, 0.00054, 0.00100, 0.00087, 0.00727, 0.01286, 0.01698, 0.01993, 0.02215
  45.250,-0.00739,-0.00645,-0.00594,-0.00507,-0.00397,-0.00322,-0.00100,-0.00101,-0.00142,-0.00105,-0.00111,-0.00221,-0.00412,-0.00500,-0.00492,-0.00154, 0.00095, 0.00000, 0.00079, 0.00208, 0.00803, 0.01328, 0.01707, 0.01957, 0.02143
  45.000,-0.00781,-0.00635,-0.00501,-0.00492,-0.00338,-0.00391,-0.00362,-0.00350,-0.00339,-0.00244,-0.00121,-0.00021,-0.00100,-0.00261, 0.00037, 0.00077, 0.00268, 0.00280, 0.00470, 0.01100, 0.01086, 0.01508, 0.01749, 0.01886, 0.02011
  44.750,-0.00859,-0.00695,-0.00516,-0.00421,-0.00491,-0.00688,-0.00609,-0.00427,-0.00477,-0.00407,-0.00264, 0.00116, 0.00294, 0.00305, 0.00406, 0.00220, 0.00329, 0.00489, 0.00760, 0.00934, 0.00885, 0.01669, 0.01638, 0.01663, 0.01765
  44.500,-0.00989,-0.00880,-0.00806,-0.00723,-0.00744,-0.00636,-0.00597,-0.00496,-0.00406,-0.00403,-0.00351,-0.00189, 0.00103, 0.00227, 0.01032, 0.00800, 0.00553, 0.00700, 0.00889, 0.00688, 0.00675, 0.00552, 0.00894, 0.01165, 0.01390
  44.250,-0.01097,-0.00999,-0.00918,-0.00975,-0.00889,-0.00723,-0.00600,-0.00514,-0.00398,-0.00450,-0.00658,-0.00875,-0.01008,-0.00771,-0.00700,-0.00515, 0.00337, 0.00572, 0.00592, 0.00425, 0.00323, 0.00229, 0.00459, 0.00751, 0.01028
  44.000,-0.01161,-0.01063,-0.00934,-0.00500,-0.00979,-0.00868,-0.00683,-0.00509,-0.00400,-0.00601,-0.00705,-0.00800,-0.00945,-0.01144,-0.01471,-0.01913,-0.00928,-0.00289,-0.00021, 0.00015, 0.00002, 0.00015, 0.00195, 0.00458, 0.00737
  43.750,-0.01162,-0.01035,-0.00863,-0.00849,-0.00773,-0.00600,-0.00521,-0.00499,-0.00400,-0.00300,-0.00236,-0.00133,-0.00791,-0.01369,-0.01796,-0.02052,-0.01515,-0.00943,-0.00573,-0.00385,-0.00279,-0.00171, 0.00012, 0.00254, 0.00519
  43.500,-0.01137,-0.01054,-0.00988,-0.00753,-0.00535,-0.00501,-0.00500,-0.00398,-0.00293,-0.00175,-0.00117,-0.00193,-0.00730,-0.01310,-0.01742,-0.01926,-0.01669,-0.01269,-0.00921,-0.00671,-0.00487,-0.00316,-0.00116, 0.00116, 0.00366
  43.250,-0.01024,-0.00886,-0.00656,-0.00517,-0.00329,-0.00298,-0.00355,-0.00301,-0.00226,-0.00156,-0.00159,-0.00315,-0.00722,-0.01192,-0.01559,-0.01720,-0.01611,-0.01353,-0.01070,-0.00820,-0.00605,-0.00403,-0.00192, 0.00033, 0.00269
  43.000,-0.00900,-0.00839,-0.00739,-0.00561,-0.00316,-0.00200,-0.00220,-0.00233,-0.00206,-0.00186,-0.00232,-0.00398,-0.00707,-0.01061,-0.01349,-0.01490,-0.01453,-0.01290,-0.01074,-0.00850,-0.00635,-0.00427,-0.00216,-0.00001, 0.00219
  42.750,-0.00683,-0.00664,-0.00598, 0.00000,-0.00200,-0.00378,-0.00344,-0.00277,-0.00235,-0.00230,-0.00289,-0.00435,-0.00667,-0.00926,-0.01141,-0.01257,-0.01251,-0.01146,-0.00982,-0.00792,-0.00594,-0.00395,-0.00195, 0.00007, 0.00209
  42.500,-0.00338,-0.00257,-0.00111,-0.00100,-0.00200,-0.00388,-0.00314,-0.00271,-0.00246,-0.00253,-0.00312,-0.00430,-0.00600,-0.00786,-0.00942,-0.01030,-0.01033,-0.00961,-0.00834,-0.00675,-0.00501,-0.00320,-0.00136, 0.00048, 0.00230
  42.250,-0.00002, 0.00042, 0.00080, 0.00004,-0.00115,-0.00247,-0.00248,-0.00235,-0.00229,-0.00247,-0.00300,-0.00391,-0.00514,-0.00643,-0.00751,-0.00812,-0.00813,-0.00758,-0.00657,-0.00525,-0.00374,-0.00215,-0.00051, 0.00112, 0.00274
  42.000, 0.00310, 0.00294, 0.00253, 0.00151, 0.00024,-0.00092,-0.00142,-0.00165,-0.00183,-0.00211,-0.00258,-0.00327,-0.00412,-0.00498,-0.00567,-0.00604,-0.00599,-0.00551,-0.00468,-0.00357,-0.00229,-0.00092, 0.00050, 0.00192, 0.00332
