Lat/Long,-110.000,-109.750,-109.500,-109.250,-109.000,-108.750,-108.500,-108.250,-108.000,-107.750,-107.500,-107.250,-107.000,-106.750,-106.500,-106.250,-106.000,-105.750,-105.500,-105.250,-105.000,-104.750,-104.500,-104.250,-104.000,-103.750,-103.500,-103.250,-103.000,-102.750,-102.500,-102.250,-102.000,-101.750,-101.500,-101.250,-101.000
  35.750,-0.00125,-0.00103,-0.00090,-0.00025, 0.00029,-0.00095,-0.00100,-0.00343,-0.00445,-0.00395,-0.00375,-0.00232,-0.00389,-0.00370, 0.00019,-0.00273,-0.00487,-0.00363,-0.00179,-0.00110, 0.00013, 0.00080, 0.00213, 0.00314, 0.00311, 0.00306, 0.00295, 0.00216, 0.00035,-0.00064,-0.00014,-0.00078,-0.00187,-0.00331,-0.00496,-0.00669,-0.00843
  35.500,-0.00098,-0.00112,-0.00101,-0.00073,-0.00084,-0.00200,-0.00200,-0.00216,-0.00268,-0.00317,-0.00312,-0.00271,-0.00281,-0.00100,-0.00300,-0.00377,-0.00031,-0.00169,-0.00023, 0.00108, 0.00182, 0.00205, 0.00374, 0.00399, 0.00402, 0.00411, 0.00371, 0.00394, 0.00244, 0.00064,-0.00010,-0.00104,-0.00215,-0.00345,-0.00490,-0.00646,-0.00806
  35.250,-0.00120,-0.00227,-0.00261,-0.00120, 0.00026, 0.00050,-0.00057,-0.00009,-0.00146,-0.00283,-0.00292,-0.00202,-0.00205,-0.00177,-0.00155,-0.00101,-0.00361, 0.00069, 0.00137, 0.00194, 0.00200, 0.00194, 0.00393, 0.00485, 0.00498, 0.00554, 0.00331, 0.00800, 0.00508, 0.00216, 0.00030,-0.00101,-0.00214,-0.00333,-0.00465,-0.00607,-0.00756
  35.000,-0.00154,-0.00338,-0.00438,-0.00321, 0.00115, 0.00189,-0.00174, 0.00000, 0.00245,-0.00167,-0.00100,-0.00100,-0.00100,-0.00111,-0.00600, 0.00075,-0.00100, 0.00000, 0.00100, 0.00204, 0.00289, 0.00387, 0.00502, 0.00520, 0.00560, 0.00668, 0.00696, 0.00776, 0.00485, 0.00261, 0.00044,-0.00075,-0.00181,-0.00294,-0.00419,-0.00554,-0.00697
  34.750,-0.00355,-0.00826,-0.00821,-0.00800,-0.00615,-0.00549,-0.00852,-0.00391, 0.00030,-0.00201,-0.00194,-0.00400,-0.00008, 0.00000, 0.00000, 0.00004,-0.00100,-0.00035, 0.00043, 0.00103, 0.00156, 0.00425, 0.00503, 0.00563, 0.00746, 0.01042, 0.01186, 0.00957, 0.00698, 0.00502, 0.00204, 0.00033,-0.00099,-0.00226,-0.00357,-0.00493,-0.00632
  34.500,-0.00696,-0.00802,-0.00800,-0.00820,-0.00729,-0.00663,-0.00646,-0.00531,-0.00301,-0.00299,-0.00178,-0.00084, 0.00000, 0.00000, 0.00268, 0.00100,-0.00011, 0.00009, 0.00242, 0.00118, 0.00077, 0.00496, 0.00491, 0.00420, 0.00604, 0.01037, 0.01086, 0.00840, 0.00727, 0.00627, 0.00349, 0.00159, 0.00003,-0.00145,-0.00290,-0.00431,-0.00570
  34.250,-0.00675,-0.00700,-0.00706,-0.00667,-0.00577,-0.00529,-0.00467,-0.00487,-0.00436,-0.00372,-0.00122,-0.00193, 0.00102, 0.00100,-0.00086,-0.00046,-0.00103,-0.00096,-0.00054, 0.00000, 0.00035, 0.00241, 0.00243, 0.00307, 0.00406, 0.00562, 0.00577, 0.00531, 0.00503, 0.00600, 0.00344, 0.00252, 0.00092,-0.00078,-0.00235,-0.00380,-0.00518
  34.000,-0.00428,-0.00519,-0.00552,-0.00526,-0.00401,-0.00352,-0.00187,-0.00390,-0.00387,-0.00320,-0.00216,-0.00807,-0.00148,-0.00159,-0.00224,-0.00219,-0.00246,-0.00198,-0.00086, 0.00017, 0.00119, 0.00194, 0.00273, 0.00314, 0.00406, 0.00452, 0.00471, 0.00478, 0.00163, 0.00295, 0.00751, 0.00428, 0.00154,-0.00051,-0.00212,-0.00352,-0.00481
  33.750,-0.00298,-0.00289,-0.00200,-0.00162,-0.00164,-0.00154, 0.00316,-0.00286,-0.00271,-0.00065,-0.00138,-0.00310,-0.00200,-0.00279,-0.00222,-0.00200,-0.00290,-0.00178, 0.00059, 0.00178, 0.00202, 0.00295, 0.00383, 0.00400, 0.00504, 0.00601, 0.00467, 0.00472, 0.00202, 0.00213, 0.00050, 0.00084, 0.00007,-0.00112,-0.00233,-0.00350,-0.00462
  33.500,-0.00236,-0.00204,-0.00129,-0.00058,-0.00015,-0.00165,-0.00143,-0.00303,-0.00157, 0.00005,-0.00358,-0.00300,-0.00299,-0.00303,-0.00299,-0.00284,-0.00201,-0.00206,-0.00045, 0.00190, 0.00126, 0.00408, 0.00430, 0.00477, 0.00596, 0.00704, 0.00601, 0.00353, 0.00188, 0.00168, 0.00046,-0.00031,-0.00100,-0.00181,-0.00270,-0.00361,-0.00453
  33.250,-0.00130,-0.00011, 0.00002, 0.00108, 0.00081, 0.00010,-0.00043,-0.00142, 0.00088, 0.00569,-0.00459,-0.00401,-0.00356,-0.00322,-0.00297,-0.00300,-0.00209,-0.00303,-0.00090, 0.00103, 0.00110, 0.00564, 0.00614, 0.00647, 0.00695, 0.00741, 0.00651, 0.00346, 0.00220, 0.00125,-0.00014,-0.00100,-0.00167,-0.00233,-0.00301,-0.00373,-0.00448
  33.000, 0.00004, 0.00054, 0.00289, 0.00192, 0.00020, 0.00087, 0.00071,-0.00092,-0.00119,-0.00600,-0.00498,-0.00506,-0.00600,-0.00474,-0.00284,-0.00226,-0.00199,-0.00405,-0.00198, 0.00148, 0.00485, 0.00696, 0.00898, 0.00943, 0.00897, 0.00775, 0.00608, 0.00358, 0.00292, 0.00317, 0.00037,-0.00103,-0.00190,-0.00257,-0.00317,-0.00377,-0.00439
  32.750, 0.00082, 0.00409, 0.00323, 0.00300,-0.00125, 0.00187, 0.00205, 0.00003,-0.00013,-0.00277,-0.00500,-0.00604,-0.00601,-0.00498,-0.00124,-0.00097,-0.00107,-0.00700,-0.00171, 0.00111, 0.00325, 0.00547, 0.00920, 0.00918, 0.01246, 0.00682, 0.00401, 0.00301, 0.00209, 0.00222, 0.00067,-0.00086,-0.00187,-0.00258,-0.00314,-0.00367,-0.00422
  32.500, 0.00179, 0.00325, 0.00303, 0.00261, 0.00119, 0.00419, 0.00300, 0.00201, 0.00198,-0.00047,-0.00335,-0.00571,-0.00400,-0.00067, 0.00011, 0.00097, 0.00029, 0.00008,-0.00072, 0.00000, 0.00179, 0.00401, 0.00600, 0.00718, 0.00986, 0.00766,-0.00152, 0.00119, 0.00244, 0.00340, 0.00044,-0.00082,-0.00173,-0.00241,-0.00295,-0.00344,-0.00393
  32.250, 0.00219, 0.00386, 0.00300,-0.00055, 0.00200, 0.00226, 0.00300, 0.00215, 0.00100, 0.00103, 0.00000, 0.00100,-0.00080, 0.00008, 0.00270, 0.00299, 0.00282, 0.00274, 0.00110,-0.00002, 0.00102, 0.00220, 0.00373, 0.00436, 0.00523, 0.00244,-0.00275, 0.00094, 0.00185, 0.00230, 0.00141,-0.00027,-0.00136,-0.00206,-0.00257,-0.00303,-0.00351
  32.000, 0.00367, 0.00594, 0.00469, 0.00310, 0.00270, 0.00214, 0.00211, 0.00289, 0.00273, 0.00257, 0.00263, 0.00313, 0.00198, 0.00013, 0.00167, 0.00200, 0.00230, 0.00295, 0.00171, 0.00000, 0.00098, 0.00100, 0.00220, 0.00300, 0.00273, 0.00018,-0.00018, 0.00004, 0.00063, 0.00186, 0.00035,-0.00051,-0.00111,-0.00159,-0.00201,-0.00245,-0.00293
  31.750, 0.00607, 0.00789, 0.01030, 0.01066, 0.01050, 0.00704, 0.00351, 0.00134, 0.00356, 0.00413, 0.00420, 0.00359, 0.00242,-0.00037, 0.00000, 0.00000, 0.00098, 0.00140,-0.00012, 0.00000,-0.00008, 0.00001,-0.00005, 0.00028, 0.00025,-0.00013,-0.00007, 0.00000,-0.00015, 0.00085,-0.00006,-0.00024,-0.00046,-0.00078,-0.00118,-0.00164,-0.00218
  31.500, 0.00668, 0.00950, 0.01384, 0.01774, 0.01461, 0.01022, 0.00617, 0.00304, 0.00408, 0.00489, 0.00506, 0.00452, 0.00348, 0.00197, 0.00191, 0.00120, 0.00045, 0.00001,-0.00180,-0.00299,-0.00384,-0.00374,-0.00314,-0.00197,-0.00045, 0.00158, 0.00449, 0.00777, 0.00529, 0.00370, 0.00226, 0.00151, 0.00101, 0.00053, 0.00000,-0.00059,-0.00126
  31.250, 0.01190, 0.01555, 0.01818, 0.01877, 0.01605, 0.01280, 0.00923, 0.00652, 0.00612, 0.00629, 0.00626, 0.00582, 0.00508, 0.00426, 0.00403, 0.00380, 0.00351, 0.00008,-0.00373,-0.00686,-0.00881,-0.00839,-0.00674,-0.00430,-0.00130, 0.00220, 0.00596, 0.00883, 0.00802, 0.00648, 0.00496, 0.00384, 0.00298, 0.00222, 0.00146, 0.00066,-0.00018
  31.000, 0.01678, 0.01942, 0.02092, 0.02057, 0.01833, 0.01546, 0.01242, 0.00999, 0.00882, 0.00831, 0.00791, 0.00738, 0.00669, 0.00593, 0.00524, 0.00426, 0.00243,-0.00162,-0.00640,-0.01079,-0.01383,-0.01278,-0.01020,-0.00672,-0.00267, 0.00164, 0.00570, 0.00854, 0.00907, 0.00839, 0.00728, 0.00615, 0.00509, 0.00408, 0.00308, 0.00205, 0.00099
