Lat/Long, -75.000, -74.750, -74.500, -74.250, -74.000, -73.750, -73.500, -73.250, -73.000, -72.750, -72.500, -72.250, -72.000, -71.750, -71.500, -71.250, -71.000, -70.750, -70.500, -70.250, -70.000, -69.750, -69.500, -69.250, -69.000
  46.000, 0.00070, 0.00245, 0.00416, 0.00577, 0.00716, 0.00826, 0.00913, 0.00993, 0.01073, 0.01132, 0.01156, 0.01153, 0.01142, 0.01122, 0.01052, 0.00896, 0.00668, 0.00386, 0.00037,-0.00234,-0.00423,-0.00559,-0.00667,-0.00764,-0.00858
  45.750,-0.00009, 0.00146, 0.00301, 0.00450, 0.00577, 0.00664, 0.00717, 0.00781, 0.00873, 0.00940, 0.00953, 0.00934, 0.00935, 0.00972, 0.00961, 0.00818, 0.00593, 0.00333,-0.00103,-0.00355,-0.00494,-0.00582,-0.00649,-0.00709,-0.00772
  45.500,-0.00093, 0.00035, 0.00171, 0.00309, 0.00433, 0.00496, 0.00499, 0.00539, 0.00669, 0.00756, 0.00744, 0.00678, 0.00674, 0.00796, 0.00878, 0.00727, 0.00488, 0.00316,-0.00263,-0.00442,-0.00523,-0.00571,-0.00608,-0.00642,-0.00680
  45.250,-0.00182,-0.00090, 0.00012, 0.00132, 0.00263, 0.00319, 0.00253, 0.00256, 0.00467, 0.00583, 0.00533, 0.00384, 0.00337, 0.00572, 0.00780, 0.00607, 0.00345, 0.00078,-0.00217,-0.00380,-0.00466,-0.00512,-0.00540,-0.00562,-0.00583
  45.000,-0.00268,-0.00222,-0.00180,-0.00120, 0.00000, 0.00100, 0.00000, 0.00000, 0.00264, 0.00372, 0.00300, 0.00100, 0.00000, 0.00300, 0.00395, 0.00421, 0.00074, 0.00092,-0.00106,-0.00274,-0.00375,-0.00431,-0.00460,-0.00476,-0.00486
  44.750,-0.00332,-0.00332,-0.00364,-0.00453,-0.00609,-0.00393,-0.00183, 0.00400,-0.00159,-0.00172,-0.00143,-0.00013, 0.00301, 0.00402, 0.00144, 0.00149,-0.00549,-0.00201,-0.00195,-0.00255,-0.00321,-0.00366,-0.00388,-0.00395,-0.00394
  44.500,-0.00352,-0.00362,-0.00386,-0.00390,-0.00284,-0.00353,-0.00200, 0.00200,-0.00264,-0.00412,-0.00018, 0.00107, 0.00543, 0.00252,-0.00346,-0.00508,-0.00621,-0.00521,-0.00287,-0.00280,-0.00310,-0.00331,-0.00335,-0.00327,-0.00312
  44.250,-0.00337,-0.00348,-0.00397,-0.00520,-0.00742,-0.00600,-0.00202,-0.00134,-0.00213,-0.00279,-0.00100,-0.00139, 0.00048,-0.00662,-0.00509,-0.00723,-0.00466,-0.00414,-0.00378,-0.00355,-0.00343,-0.00328,-0.00304,-0.00274,-0.00240
  44.000,-0.00292,-0.00270,-0.00262,-0.00285,-0.00394,-0.00915,-0.00659,-0.00496,-0.00702,-0.00389,-0.00345,-0.00766,-0.00158,-0.00274,-0.00492,-0.02473,-0.00681,-0.00558,-0.00504,-0.00456,-0.00399,-0.00341,-0.00283,-0.00228,-0.00175
  43.750,-0.00247,-0.00192,-0.00129,-0.00056, 0.00000,-0.00215,-0.00606,-0.00402,-0.00348,-0.00256,-0.00339,-0.00468,-0.00453,-0.00664,-0.00537,-0.01033,-0.00698,-0.00700,-0.00675,-0.00561,-0.00448,-0.00347,-0.00257,-0.00179,-0.00110
  43.500,-0.00229,-0.00164,-0.00099,-0.00056,-0.00078,-0.00106,-0.00253,-0.00300,-0.00100,-0.00191,-0.00251,-0.00154,-0.00473,-0.00500,-0.00313,-0.00695,-0.00863,-0.00802,-0.00700,-0.00574,-0.00440,-0.00316,-0.00209,-0.00117,-0.00038
  43.250,-0.00239,-0.00171,-0.00103,-0.00043,-0.00006,-0.00009,-0.00024, 0.00000, 0.00019, 0.00078, 0.00117,-0.00394,-0.00486,-0.00499,-0.00487,-0.00604,-0.00665,-0.00698,-0.00641,-0.00508,-0.00367,-0.00238,-0.00128,-0.00035, 0.00044
  43.000,-0.00270,-0.00205,-0.00134,-0.00062, 0.00003, 0.00082,-0.00064, 0.00009, 0.00111, 0.00213, 0.00192,-0.00518, 0.00017,-0.00394,-0.00585,-0.00499,-0.00598,-0.00600,-0.00474,-0.00355,-0.00227,-0.00111,-0.00013, 0.00067, 0.00135
  42.750,-0.00313,-0.00256,-0.00186,-0.00095, 0.00017, 0.00006, 0.00006,-0.00097,-0.00028, 0.00175,-0.00258,-0.00257,-0.00004,-0.00113,-0.00559,-0.00100,-0.00500,-0.00492,-0.00335,-0.00161,-0.00033, 0.00058, 0.00126, 0.00182, 0.00231
  42.500,-0.00357,-0.00312,-0.00258,-0.00188,-0.00086, 0.00100,-0.00015,-0.00257,-0.00072, 0.00048, 0.00051, 0.00075, 0.00347, 0.01023, 0.00038, 0.00200, 0.00000, 0.00030, 0.00114, 0.00189, 0.00230, 0.00255, 0.00276, 0.00297, 0.00321
  42.250,-0.00385,-0.00346,-0.00295,-0.00204, 0.00011, 0.00650, 0.00000,-0.00225,-0.00201,-0.00037, 0.00005, 0.00095, 0.00359, 0.00355, 0.00300, 0.00404, 0.00200, 0.00411, 0.00770, 0.00593, 0.00489, 0.00431, 0.00401, 0.00390, 0.00392
  42.000,-0.00389,-0.00350,-0.00298,-0.00211,-0.00048, 0.00230, 0.00276,-0.00200,-0.00200,-0.00198,-0.00100, 0.00000, 0.00200, 0.00291, 0.00200, 0.00384, 0.00388, 0.00497, 0.01223, 0.00718, 0.00593, 0.00513, 0.00464, 0.00438, 0.00431
