Lat/Long,-119.000,-118.750,-118.500,-118.250,-118.000,-117.750,-117.500,-117.250,-117.000,-116.750,-116.500,-116.250,-116.000,-115.750,-115.500,-115.250,-115.000,-114.750,-114.500,-114.250,-114.000,-113.750,-113.500,-113.250,-113.000,-112.750,-112.500,-112.250,-112.000,-111.750,-111.500,-111.250,-111.000,-110.750,-110.500,-110.250,-110.000,-109.750,-109.500,-109.250,-109.000
  46.000,-0.00617,-0.00530,-0.00475,-0.00384,-0.00489,-0.00571,-0.00601,-0.00578,-0.00416,-0.00231,-0.00183,-0.00110, 0.00012,-0.00047,-0.00083,-0.00143,-0.00470,-0.00437, 0.00032, 0.00888, 0.00777, 0.00400, 0.00120, 0.00170, 0.00347, 0.00279, 0.00780, 0.00325, 0.00219, 0.00773, 0.00697, 0.00356, 0.00295, 0.00326, 0.00350, 0.00351, 0.00471, 0.00550, 0.00641, 0.00671, 0.00550
  45.750,-0.00487,-0.00385,-0.00321,-0.00267,-0.00393,-0.00339,-0.00576,-0.00474,-0.00244,-0.00089,-0.00096,-0.00095,-0.00067,-0.00110,-0.00139,-0.00191,-0.00299,-0.00221, 0.00145, 0.00646, 0.00670, 0.00460, 0.00259, 0.00208, 0.00190, 0.00133, 0.00229,-0.00029,-0.00032, 0.00832, 0.00621, 0.00144, 0.00074, 0.00354, 0.00431, 0.00417, 0.00402, 0.00356, 0.00428, 0.00423, 0.00274
  45.500,-0.00422,-0.00252,-0.00088,-0.00055,-0.00187,-0.00121,-0.00265,-0.00310,-0.00107,-0.00093,-0.00092,-0.00009,-0.00105,-0.00195,-0.00193,-0.00201,-0.00213,-0.00178, 0.00027, 0.00265, 0.00377, 0.00414, 0.00258, 0.00183, 0.00118,-0.00041,-0.00166,-0.00206,-0.00140, 0.00867, 0.00640, 0.00314, 0.00385, 0.00602, 0.00668, 0.00642, 0.00624, 0.00684, 0.00336,-0.00022,-0.00096
  45.250,-0.00536,-0.00349,-0.00143,-0.00029, 0.00090, 0.00105,-0.00119,-0.00346,-0.00125,-0.00100,-0.00079,-0.00005,-0.00087,-0.00137,-0.00103,-0.00126,-0.00135,-0.00082, 0.00016, 0.00068, 0.00110, 0.00199, 0.00132, 0.00104, 0.00013,-0.00017,-0.00042,-0.00156,-0.00483, 0.00698, 0.00557, 0.00891, 0.00918, 0.00986, 0.00969, 0.00963, 0.00886, 0.00663, 0.00245,-0.00185,-0.00272
  45.000,-0.00706,-0.00552,-0.00328,-0.00244,-0.00092,-0.00039,-0.00014,-0.00089,-0.00089,-0.00100,-0.00107,-0.00003,-0.00058,-0.00183,-0.00113,-0.00107,-0.00105,-0.00044, 0.00032, 0.00069, 0.00003, 0.00132, 0.00178, 0.00114, 0.00024,-0.00047,-0.00196,-0.00606,-0.01096, 0.00591, 0.00012, 0.00814, 0.01044, 0.01026, 0.01007, 0.01020, 0.00857, 0.00561, 0.00271, 0.00037,-0.00201
  44.750,-0.00718,-0.00708,-0.00508,-0.00340,-0.00218,-0.00214,-0.00057,-0.00013,-0.00010,-0.00026,-0.00192,-0.00086,-0.00113,-0.00093,-0.00195,-0.00186,-0.00072,-0.00002, 0.00053, 0.00062, 0.00000, 0.00202, 0.00282, 0.00209, 0.00112, 0.00048,-0.00013,-0.00282,-0.00592, 0.00611, 0.00553, 0.01001, 0.00975, 0.00973, 0.00834, 0.00900, 0.00805, 0.00438, 0.00232, 0.00044,-0.00169
  44.500,-0.00636,-0.00631,-0.00522,-0.00295, 0.00035, 0.00120, 0.00076, 0.00082, 0.00005,-0.00003,-0.00007,-0.00062,-0.00364,-0.00135,-0.00067,-0.00043, 0.00068, 0.00102, 0.00103, 0.00094, 0.00143, 0.00340, 0.00402, 0.00500, 0.00276, 0.00201, 0.00310, 0.00191,-0.00622,-0.01476,-0.01596, 0.00562,-0.00357, 0.00890, 0.00933, 0.00906, 0.00900, 0.00535, 0.00261, 0.00049,-0.00146
  44.250,-0.00613,-0.00601,-0.00511,-0.00383,-0.00180,-0.00049, 0.00020, 0.00016,-0.00008, 0.00001,-0.00016,-0.00192,-0.00169,-0.00030, 0.00011, 0.00000, 0.00102, 0.00181, 0.00108, 0.00087, 0.00200, 0.00426, 0.00334, 0.00383, 0.00391, 0.00327, 0.00337, 0.00200,-0.00219,-0.00678,-0.00506,-0.00254, 0.00543, 0.00896, 0.00344, 0.00674, 0.00656, 0.00436, 0.00221, 0.00041,-0.00118
  44.000,-0.00606,-0.00593,-0.00533,-0.00435,-0.00122, 0.00175, 0.00289, 0.00120, 0.00001, 0.00000,-0.00006,-0.00091,-0.00010, 0.00002, 0.00061, 0.00084, 0.00106, 0.00120, 0.00225, 0.00201, 0.00477, 0.00234, 0.00289, 0.00268, 0.00349, 0.00396, 0.00413, 0.00506, 0.00414, 0.00258, 0.00185, 0.00240, 0.00853, 0.00869, 0.00256, 0.00296, 0.00308, 0.00239, 0.00138, 0.00033,-0.00070
  43.750,-0.00566,-0.00536,-0.00503,-0.00397,-0.00073, 0.00270, 0.00217, 0.00004,-0.00002,-0.00001,-0.00000,-0.00082,-0.00034,-0.00100,-0.00039, 0.00025, 0.00095, 0.00106, 0.00344, 0.00246, 0.00357, 0.00292, 0.00303, 0.00321, 0.00264, 0.00590, 0.00516, 0.00632, 0.00696, 0.00695, 0.00646, 0.00737, 0.00980, 0.00548, 0.00250, 0.00109, 0.00094, 0.00119, 0.00108, 0.00070, 0.00023
  43.500,-0.00481,-0.00465,-0.00508,-0.00600,-0.00341,-0.00167,-0.00274,-0.00269,-0.00111,-0.00008, 0.00003,-0.00004,-0.00103,-0.00201,-0.00126, 0.00034, 0.00052, 0.00123, 0.00213, 0.00288, 0.00298, 0.00317, 0.00595, 0.00693, 0.00676, 0.00698, 0.00616, 0.00767, 0.00801, 0.00800, 0.00801, 0.00803, 0.00740, 0.00568, 0.00406, 0.00056, 0.00157, 0.00207, 0.00209, 0.00195, 0.00182
  43.250,-0.00422,-0.00401,-0.00467,-0.00575,-0.00476,-0.00364,-0.00285, 0.00067,-0.00141, 0.00020, 0.00008, 0.00001,-0.00090,-0.00056,-0.00251, 0.00056, 0.00218, 0.00289, 0.00198, 0.00181, 0.00217, 0.00446, 0.00427, 0.00538, 0.00586, 0.00600, 0.00677, 0.00710, 0.00751, 0.00833, 0.00870, 0.00898, 0.00902, 0.00783, 0.00977, 0.00852, 0.00737, 0.00560, 0.00453, 0.00407, 0.00407
  43.000,-0.00498,-0.00428,-0.00417,-0.00503,-0.00498,-0.00420,-0.00283,-0.00139,-0.00126,-0.00084,-0.00081,-0.00087,-0.00103,-0.00084,-0.00017, 0.00100, 0.00134, 0.00206, 0.00193, 0.00108, 0.00178, 0.00186, 0.00226, 0.00307, 0.00423, 0.00518, 0.00609, 0.00694, 0.00752, 0.00863, 0.00894, 0.00932, 0.00951, 0.01185, 0.01523, 0.01693, 0.01402, 0.00949, 0.00729, 0.00651, 0.00671
  42.750,-0.00511,-0.00501,-0.00470,-0.00496,-0.00508,-0.00462,-0.00307,-0.00224,-0.00209,-0.00165,-0.00173,-0.00177,-0.00243,-0.00213,-0.00219,-0.00017, 0.00140, 0.00200, 0.00117, 0.00096, 0.00097, 0.00035, 0.00100, 0.00149, 0.00346, 0.00583, 0.00584, 0.00685, 0.00685, 0.00826, 0.00909, 0.01008, 0.01019, 0.00954, 0.01729, 0.02224, 0.01706, 0.01193, 0.00925, 0.00858, 0.00936
  42.500,-0.00494,-0.00510,-0.00505,-0.00545,-0.00581,-0.00500,-0.00468,-0.00399,-0.00324,-0.00214,-0.00197,-0.00107,-0.00151,-0.00145,-0.00132,-0.00103,-0.00158, 0.00121, 0.00106, 0.00100, 0.00107, 0.00090, 0.00114, 0.00256, 0.00306, 0.00178, 0.00348, 0.00377, 0.00501, 0.00680, 0.00829, 0.00906, 0.00786, 0.00999, 0.01594, 0.01692, 0.01310, 0.01033, 0.00911, 0.00965, 0.01170
  42.250,-0.00458,-0.00500,-0.00574,-0.00599,-0.00622,-0.00721,-0.00874,-0.00574,-0.00421,-0.00294,-0.00176,-0.00080,-0.00025,-0.00032,-0.00027,-0.00013,-0.00044, 0.00057, 0.00080, 0.00107, 0.00206, 0.00167, 0.00191, 0.00151, 0.00088, 0.00100, 0.00130, 0.00103, 0.00207, 0.00562, 0.00601, 0.00751, 0.00800, 0.00805, 0.00934, 0.00908, 0.00790, 0.00699, 0.00750, 0.00977, 0.01369
  42.000,-0.00372,-0.00413,-0.00519,-0.00678,-0.00776,-0.00815,-0.00809,-0.00515,-0.00500,-0.00266,-0.00102,-0.00072,-0.00014, 0.00001,-0.00000, 0.00002, 0.00000, 0.00004,-0.00008, 0.00002, 0.00039, 0.00194, 0.00135, 0.00005,-0.00029,-0.00010,-0.00019,-0.00003, 0.00370, 0.00411, 0.00404, 0.00443, 0.00438, 0.00380, 0.00365, 0.00391, 0.00292, 0.00294, 0.00489, 0.00913, 0.01541
  41.750,-0.00206,-0.00236,-0.00278,-0.00524,-0.00713,-0.00815,-0.00843,-0.00754,-0.00600,-0.00369,-0.00194,-0.00114,-0.00051,-0.00019,-0.00008,-0.00003,-0.00006,-0.00016,-0.00029,-0.00022, 0.00016, 0.00099, 0.00062,-0.00032,-0.00079,-0.00090,-0.00094,-0.00045, 0.00142, 0.00150, 0.00092, 0.00029,-0.00061,-0.00174,-0.00260,-0.00295,-0.00327,-0.00221, 0.00126, 0.00774, 0.01697
  41.500,-0.00052,-0.00114,-0.00210,-0.00419,-0.00618,-0.00753,-0.00811,-0.00773,-0.00642,-0.00459,-0.00298,-0.00192,-0.00116,-0.00067,-0.00039,-0.00024,-0.00018,-0.00022,-0.00025,-0.00016, 0.00009, 0.00040, 0.00012,-0.00055,-0.00111,-0.00150,-0.00175,-0.00172,-0.00138,-0.00193,-0.00311,-0.00459,-0.00629,-0.00802,-0.00942,-0.01019,-0.01010,-0.00817,-0.00327, 0.00562, 0.01857
  41.250, 0.00082,-0.00019,-0.00152,-0.00340,-0.00526,-0.00668,-0.00743,-0.00735,-0.00649,-0.00516,-0.00383,-0.00273,-0.00188,-0.00126,-0.00082,-0.00052,-0.00033,-0.00022,-0.00014,-0.00003, 0.00010, 0.00014,-0.00017,-0.00077,-0.00146,-0.00216,-0.00286,-0.00354,-0.00434,-0.00571,-0.00762,-0.00986,-0.01225,-0.01454,-0.01636,-0.01730,-0.01690,-0.01429,-0.00829, 0.00275, 0.02061
  41.000, 0.00209, 0.00073,-0.00083,-0.00264,-0.00440,-0.00581,-0.00667,-0.00685,-0.00639,-0.00550,-0.00445,-0.00345,-0.00258,-0.00186,-0.00128,-0.00083,-0.00049,-0.00024,-0.00005, 0.00008, 0.00014, 0.00004,-0.00035,-0.00103,-0.00192,-0.00298,-0.00421,-0.00564,-0.00739,-0.00961,-0.01228,-0.01523,-0.01823,-0.02096,-0.02300,-0.02387,-0.02297,-0.01955,-0.01261,-0.00040, 0.02355
