Lat/Long, -85.000, -84.750, -84.500, -84.250, -84.000, -83.750, -83.500, -83.250, -83.000, -82.750, -82.500, -82.250, -82.000, -81.750, -81.500, -81.250, -81.000, -80.750, -80.500, -80.250, -80.000, -79.750, -79.500, -79.250, -79.000, -78.750, -78.500, -78.250, -78.000, -77.750, -77.500, -77.250, -77.000, -76.750, -76.500, -76.250, -76.000, -75.750, -75.500, -75.250, -75.000
  35.750,-0.00941,-0.01114,-0.01250,-0.01155,-0.00538, 0.00348, 0.00000,-0.01080,-0.00937,-0.00811,-0.00629,-0.00700,-0.00791,-0.00794,-0.00511,-0.00800,-0.00855,-0.01400,-0.00910,-0.00799,-0.00700,-0.00400,-0.00314,-0.00555,-0.00200,-0.00500,-0.00607,-0.00500,-0.00700,-0.00800,-0.01001,-0.01006,-0.01175,-0.01200,-0.01700,-0.01437,-0.01400, 0.00155,-0.01400,-0.02348,-0.03049
  35.500,-0.00628,-0.00769,-0.00898,-0.00733,-0.00336,-0.00500,-0.00451, 0.00100,-0.00500,-0.00697,-0.00700,-0.00811,-0.00983,-0.00923,-0.01052,-0.01000,-0.01256,-0.01300,-0.01306,-0.01082,-0.00799,-0.00600,-0.00700,-0.00178,-0.00400,-0.00300,-0.00689,-0.00699,-0.00520,-0.00900,-0.01076,-0.01200,-0.01095,-0.01208,-0.00900,-0.01087,-0.01400,-0.01086,-0.01229,-0.02236,-0.03055
  35.250,-0.00377,-0.00537,-0.00381,-0.00518,-0.00565,-0.00623,-0.00532,-0.00471,-0.00670,-0.00600,-0.00500,-0.00799,-0.01200,-0.01281,-0.01100,-0.01581,-0.01800,-0.01600,-0.01476,-0.01200,-0.01096,-0.00924,-0.00100, 0.00562,-0.00400,-0.00486,-0.00537,-0.00800,-0.01019,-0.00791,-0.00735,-0.01071,-0.02900,-0.01704,-0.01384,-0.01429,-0.01207,-0.00901,-0.00975,-0.02250,-0.03033
  35.000,-0.00208,-0.00303,-0.00391,-0.00308,-0.00523,-0.00903,-0.01078,-0.00579,-0.00511,-0.00400,-0.00843,-0.01006,-0.01100,-0.01100,-0.01200,-0.01200,-0.01525,-0.01671,-0.01422,-0.01400,-0.01180,-0.00800, 0.00312,-0.01104,-0.01029,-0.00569,-0.00500,-0.01000,-0.02005,-0.00700,-0.00800,-0.01370,-0.01100,-0.01000,-0.01300,-0.01230,-0.01114,-0.01013,-0.01241,-0.02104,-0.02856
  34.750,-0.00396,-0.00600,-0.00961,-0.00436,-0.00614,-0.00696,-0.00567,-0.00389,-0.00800,-0.00600,-0.00745,-0.01101,-0.01200,-0.01010,-0.01200,-0.01401,-0.01695,-0.01700,-0.01582,-0.01461,-0.00963,-0.00669,-0.01500,-0.01314,-0.01300,-0.00962,-0.00719,-0.00818,-0.00700,-0.01137,-0.01100,-0.01299,-0.01153,-0.00800,-0.01400,-0.01380,-0.01253,-0.01225,-0.01460,-0.02037,-0.02661
  34.500,-0.00477,-0.00499,-0.00563,-0.00689,-0.00629,-0.00807,-0.00812,-0.00816,-0.00871,-0.00847,-0.00988,-0.00984,-0.00896,-0.00804,-0.01335,-0.01643,-0.01800,-0.01715,-0.01600,-0.02000,-0.01196,-0.01164,-0.01200,-0.01000,-0.00900,-0.00781,-0.00741,-0.00787,-0.00591,-0.01294,-0.01113,-0.01372,-0.01254,-0.01081,-0.01334,-0.01386,-0.01348,-0.01375,-0.01579,-0.01981,-0.02465
  34.250,-0.00472,-0.00502,-0.00563,-0.00697,-0.00742,-0.00873,-0.00940,-0.00976,-0.00991,-0.00991,-0.01028,-0.00978,-0.00913,-0.00957,-0.01325,-0.01600,-0.01601,-0.01703,-0.01800,-0.01555,-0.01471,-0.01100,-0.00998,-0.00829,-0.01153,-0.00500,-0.00400,-0.00681,-0.01100,-0.01400,-0.01320,-0.01388,-0.01329,-0.01256,-0.01339,-0.01380,-0.01388,-0.01442,-0.01606,-0.01893,-0.02254
  34.000,-0.00482,-0.00538,-0.00614,-0.00727,-0.00818,-0.00928,-0.01008,-0.01054,-0.01069,-0.01068,-0.01062,-0.01021,-0.00995,-0.01063,-0.01275,-0.01449,-0.01488,-0.01548,-0.01555,-0.01371,-0.01279,-0.01107,-0.00882,-0.00822,-0.00833,-0.00776,-0.00887,-0.00900,-0.01044,-0.01265,-0.01335,-0.01382,-0.01364,-0.01334,-0.01354,-0.01372,-0.01389,-0.01441,-0.01563,-0.01764,-0.02022
  33.750,-0.00503,-0.00577,-0.00664,-0.00769,-0.00870,-0.00970,-0.01048,-0.01097,-0.01116,-0.01114,-0.01097,-0.01068,-0.01057,-0.01103,-0.01211,-0.01300,-0.01323,-0.01315,-0.01238,-0.01041,-0.00797,-0.00430,-0.00042,-0.00876,-0.00900,-0.00923,-0.00993,-0.01034,-0.01113,-0.01247,-0.01331,-0.01375,-0.01376,-0.01360,-0.01354,-0.01352,-0.01358,-0.01390,-0.01468,-0.01596,-0.01767
  33.500,-0.00527,-0.00613,-0.00707,-0.00808,-0.00908,-0.01001,-0.01075,-0.01124,-0.01145,-0.01144,-0.01126,-0.01101,-0.01087,-0.01100,-0.01136,-0.01159,-0.01139,-0.01078,-0.00954,-0.00752,-0.00506,-0.00249,-0.00179,-0.00756,-0.01102,-0.01125,-0.01140,-0.01162,-0.01209,-0.01285,-0.01345,-0.01376,-0.01377,-0.01359,-0.01337,-0.01315,-0.01300,-0.01302,-0.01334,-0.01399,-0.01492
  33.250,-0.00550,-0.00644,-0.00742,-0.00842,-0.00939,-0.01026,-0.01096,-0.01143,-0.01164,-0.01163,-0.01145,-0.01117,-0.01090,-0.01071,-0.01056,-0.01027,-0.00968,-0.00873,-0.00737,-0.00563,-0.00385,-0.00267,-0.00339,-0.00718,-0.01042,-0.01166,-0.01218,-0.01252,-0.01289,-0.01334,-0.01369,-0.01383,-0.01373,-0.01344,-0.01305,-0.01261,-0.01220,-0.01188,-0.01173,-0.01179,-0.01202
  33.000,-0.00570,-0.00670,-0.00771,-0.00870,-0.00964,-0.01048,-0.01113,-0.01157,-0.01178,-0.01175,-0.01154,-0.01118,-0.01075,-0.01027,-0.00974,-0.00907,-0.00819,-0.00710,-0.00582,-0.00450,-0.00345,-0.00320,-0.00438,-0.00710,-0.00979,-0.01146,-0.01242,-0.01302,-0.01344,-0.01376,-0.01393,-0.01390,-0.01365,-0.01321,-0.01262,-0.01194,-0.01123,-0.01055,-0.00994,-0.00943,-0.00902
