Lat/Long,-105.000,-104.750,-104.500,-104.250,-104.000,-103.750,-103.500,-103.250,-103.000,-102.750,-102.500,-102.250,-102.000,-101.750,-101.500,-101.250,-101.000,-100.750,-100.500,-100.250,-100.000, -99.750, -99.500, -99.250, -99.000, -98.750, -98.500, -98.250, -98.000, -97.750, -97.500, -97.250, -97.000, -96.750, -96.500, -96.250, -96.000, -95.750, -95.500, -95.250, -95.000
  47.000, 0.03140, 0.02751, 0.02367, 0.01987, 0.01607, 0.01243, 0.00935, 0.00761, 0.00652, 0.00559, 0.00499, 0.00495, 0.00563, 0.00647, 0.00727, 0.00785, 0.00810, 0.00840, 0.00894, 0.00877, 0.00762, 0.00533, 0.00283, 0.00040,-0.00185,-0.00327,-0.00399,-0.00411,-0.00381,-0.00318,-0.00242,-0.00159,-0.00101,-0.00079,-0.00082,-0.00103,-0.00145,-0.00181,-0.00211,-0.00239,-0.00266
  46.750, 0.03030, 0.02700, 0.02378, 0.02057, 0.01720, 0.01361, 0.01020, 0.00905, 0.00829, 0.00702, 0.00600, 0.00561, 0.00646, 0.00724, 0.00793, 0.00838, 0.00814, 0.00820, 0.00946, 0.00950, 0.00840, 0.00522, 0.00229,-0.00042,-0.00325,-0.00450,-0.00494,-0.00465,-0.00397,-0.00301,-0.00202,-0.00085,-0.00010, 0.00009, 0.00004,-0.00013,-0.00077,-0.00117,-0.00152,-0.00184,-0.00213
  46.500, 0.02907, 0.02635, 0.02381, 0.02142, 0.01878, 0.01568, 0.01150, 0.01125, 0.01070, 0.00860, 0.00712, 0.00614, 0.00741, 0.00800, 0.00840, 0.00882, 0.00797, 0.00746, 0.00994, 0.01004, 0.00944, 0.00486, 0.00161,-0.00121,-0.00509,-0.00587,-0.00594,-0.00498,-0.00381,-0.00259,-0.00160,-0.00013, 0.00081, 0.00094, 0.00080, 0.00091,-0.00001,-0.00045,-0.00089,-0.00128,-0.00161
  46.250, 0.02762, 0.02539, 0.02345, 0.02198, 0.02031, 0.01915, 0.01606, 0.01448, 0.01304, 0.00977, 0.00857, 0.00751, 0.00806, 0.00888, 0.00825, 0.00818, 0.00801, 0.00764, 0.00911, 0.00997, 0.00937, 0.00522, 0.00093,-0.00260,-0.00659,-0.00763,-0.00700,-0.00500,-0.00252,-0.00198,-0.00074, 0.00000, 0.00117, 0.00198, 0.00119, 0.00180, 0.00162, 0.00044,-0.00031,-0.00078,-0.00113
  46.000, 0.02592, 0.02402, 0.02234, 0.02140, 0.01926, 0.01816, 0.01739, 0.01381, 0.01238, 0.01007, 0.00923, 0.00891, 0.00800, 0.00814, 0.00794, 0.00804, 0.00885, 0.00877, 0.00906, 0.00989, 0.00898, 0.00554, 0.00074,-0.00400,-0.00707,-0.00900,-0.00995,-0.00827,-0.00283, 0.00035, 0.00201, 0.00200, 0.00200, 0.00213, 0.00187, 0.00111, 0.00018, 0.00007,-0.00016,-0.00043,-0.00071
  45.750, 0.02399, 0.02239, 0.02111, 0.01959, 0.01708, 0.01499, 0.01364, 0.01304, 0.01104, 0.01008, 0.00974, 0.00910, 0.00813, 0.00876, 0.00806, 0.00873, 0.00915, 0.00892, 0.00916, 0.01000, 0.01091, 0.00641, 0.00000,-0.00749,-0.01049,-0.01280,-0.01216,-0.00747, 0.00038, 0.00500, 0.00100, 0.00200, 0.00010, 0.00116, 0.00259, 0.00230, 0.00097, 0.00053, 0.00025,-0.00002,-0.00029
  45.500, 0.02169, 0.01996, 0.01836, 0.01666, 0.01439, 0.01210, 0.01168, 0.01198, 0.01010, 0.00972, 0.00911, 0.00902, 0.00884, 0.00887, 0.00813, 0.00841, 0.00980, 0.00822, 0.00891, 0.00999, 0.01100, 0.00570,-0.00273,-0.01276,-0.01601,-0.01602,-0.01497,-0.00807,-0.00054, 0.00199, 0.00100, 0.00008,-0.00089,-0.00117, 0.00027, 0.00375, 0.00201, 0.00136, 0.00084, 0.00044, 0.00012
  45.250, 0.01933, 0.01737, 0.01546, 0.01405, 0.01257, 0.01084, 0.01009, 0.01025, 0.01003, 0.00922, 0.00902, 0.00893, 0.00800, 0.00799, 0.00799, 0.00783, 0.00719, 0.00774, 0.00809, 0.00811, 0.00843, 0.00533,-0.00109,-0.00912,-0.01479,-0.01227,-0.00988,-0.00626,-0.00242, 0.00015, 0.00006,-0.00012, 0.00028,-0.00072,-0.00005, 0.00281, 0.00380, 0.00215, 0.00124, 0.00076, 0.00044
  45.000, 0.01730, 0.01528, 0.01310, 0.01200, 0.01124, 0.01086, 0.01016, 0.00994, 0.00989, 0.00898, 0.00891, 0.00891, 0.00800, 0.00799, 0.00801, 0.00796, 0.00696, 0.00689, 0.00719, 0.00781, 0.00657, 0.00675, 0.00340,-0.00010,-0.00250,-0.00327,-0.00200,-0.00193,-0.00076, 0.00012, 0.00110, 0.00159, 0.00382, 0.00310, 0.00223, 0.00005,-0.00091, 0.00026, 0.00072, 0.00076, 0.00062
  44.750, 0.01572, 0.01420, 0.01313, 0.01045, 0.01167, 0.01113, 0.01091, 0.01010, 0.00906, 0.00800, 0.00804, 0.00801, 0.00795, 0.00798, 0.00767, 0.00700, 0.00679, 0.00601, 0.00600, 0.00593, 0.00483, 0.00473, 0.00392, 0.00273, 0.00148, 0.00133, 0.00286, 0.00281, 0.00237, 0.00285, 0.00343, 0.00391, 0.00399, 0.00300, 0.00382, 0.00093, 0.00086, 0.00078, 0.00093, 0.00094, 0.00079
  44.500, 0.01387, 0.01170, 0.00960, 0.00656, 0.00702, 0.01177, 0.01140, 0.01188, 0.00883, 0.00794, 0.00798, 0.00799, 0.00802, 0.00781, 0.00698, 0.00600, 0.00605, 0.00500, 0.00500, 0.00492, 0.00396, 0.00391, 0.00308, 0.00291, 0.00208, 0.00299, 0.00654, 0.00536,-0.00195, 0.00249, 0.00607, 0.00495, 0.00353, 0.00277, 0.00167,-0.00088, 0.00000, 0.00091, 0.00124, 0.00119, 0.00094
  44.250, 0.01253, 0.00942, 0.00600, 0.00478, 0.00614, 0.00895, 0.01000, 0.00991, 0.01100, 0.00731, 0.00796, 0.00794, 0.00798, 0.00708, 0.00685, 0.00605, 0.00600, 0.00482, 0.00409, 0.00388, 0.00301, 0.00310, 0.00297, 0.00210, 0.00213, 0.00246, 0.00335, 0.00078,-0.00447,-0.00083, 0.00100, 0.00141, 0.00113, 0.00027,-0.00159, 0.00000, 0.00127, 0.00187, 0.00179, 0.00141, 0.00095
  44.000, 0.01291, 0.01009, 0.00705, 0.00466, 0.00625, 0.00714, 0.00914, 0.01097, 0.00989, 0.01008, 0.00939, 0.00800, 0.00803, 0.00774, 0.00702, 0.00679, 0.00542, 0.00495, 0.00412, 0.00395, 0.00300, 0.00210, 0.00205, 0.00126, 0.00072,-0.00223,-0.00777,-0.01251,-0.01601,-0.01575,-0.00511,-0.00357,-0.00287,-0.00191,-0.00040, 0.00002, 0.00291, 0.00276, 0.00202, 0.00128, 0.00065
  43.750, 0.01480, 0.01310, 0.01173, 0.01015, 0.01134, 0.01221, 0.02081, 0.01868, 0.01465, 0.01367, 0.01087, 0.00849, 0.00795, 0.00692, 0.00514, 0.00570, 0.00533, 0.00591, 0.00515, 0.00470, 0.00253, 0.00074, 0.00088, 0.00171, 0.00027,-0.00835,-0.01799,-0.02222,-0.02045,-0.01414,-0.00877,-0.00618,-0.00506,-0.00402,-0.00263, 0.00001, 0.00224, 0.00190, 0.00112, 0.00043,-0.00010
  43.500, 0.01714, 0.01613, 0.01532, 0.01445, 0.01436, 0.01464, 0.01925, 0.01949, 0.01632, 0.01456, 0.01249, 0.00973, 0.00619, 0.00574, 0.00552, 0.00477, 0.00403, 0.00378, 0.00400, 0.00249, 0.00219,-0.00021,-0.00157,-0.00128,-0.00310,-0.00834,-0.01632,-0.01980,-0.01756,-0.01200,-0.00893,-0.00631,-0.00524,-0.00306,-0.00270,-0.00134,-0.00105,-0.00068,-0.00085,-0.00107,-0.00124
  43.250, 0.01947, 0.01896, 0.01864, 0.01848, 0.01858, 0.01768, 0.01781, 0.01944, 0.01600, 0.01460, 0.01275, 0.01117, 0.00966, 0.00835, 0.00733, 0.00427, 0.00121, 0.00187, 0.00064,-0.00200,-0.00500,-0.00759,-0.00670,-0.00547,-0.00551,-0.00820,-0.01317,-0.01568,-0.01464,-0.01178,-0.00895,-0.00727,-0.00600,-0.00391,-0.00306,-0.00275,-0.00139,-0.00280,-0.00298,-0.00272,-0.00245
  43.000, 0.02154, 0.02135, 0.02131, 0.02138, 0.02100, 0.02102, 0.02120, 0.02100, 0.01500, 0.01267, 0.01000, 0.00900, 0.00826, 0.00695, 0.00563, 0.00363, 0.00200, 0.00100,-0.00116,-0.00400,-0.00548,-0.00660,-0.00709,-0.00700,-0.00697,-0.00800,-0.01081,-0.01275,-0.01418,-0.01114,-0.00812,-0.00745,-0.00537,-0.00396,-0.00389,-0.00240,-0.00934,-0.00711,-0.00522,-0.00407,-0.00338
  42.750, 0.02315, 0.02320, 0.02344, 0.02402, 0.02306, 0.02149, 0.01960, 0.01121, 0.00931, 0.00877, 0.00884, 0.00795, 0.00712, 0.00621, 0.00512, 0.00351, 0.00197, 0.00028,-0.00128,-0.00346,-0.00565,-0.00553,-0.00667,-0.00637,-0.00685,-0.00690,-0.00868,-0.00945,-0.00946,-0.00867,-0.00802,-0.00714,-0.00498,-0.00407,-0.00357,-0.00129,-0.00372,-0.00487,-0.00464,-0.00409,-0.00361
  42.500, 0.02405, 0.02427, 0.02505, 0.02570, 0.02267, 0.01646, 0.00845, 0.00207, 0.00443, 0.00614, 0.00717, 0.00758, 0.00644, 0.00464, 0.00325, 0.00252, 0.00112,-0.00024,-0.00100,-0.00217,-0.00457,-0.00637,-0.00632,-0.00602,-0.00426,-0.00602,-0.00700,-0.00601,-0.00500,-0.00617,-0.00616,-0.00708,-0.00595,-0.00488,-0.00395,-0.00201,-0.00217,-0.00296,-0.00337,-0.00344,-0.00335
  42.250, 0.02386, 0.02345, 0.02348, 0.02494, 0.02018, 0.01170, 0.00079, 0.00074, 0.00200, 0.00354, 0.00431, 0.00414, 0.00384, 0.00274, 0.00190, 0.00167, 0.00064,-0.00038,-0.00124,-0.00203,-0.00307,-0.00406,-0.00587,-0.00516,-0.00404,-0.00432,-0.00500,-0.00394,-0.00391,-0.00602,-0.00705,-0.00770,-0.00595,-0.00479,-0.00244,-0.00196,-0.00118,-0.00168,-0.00230,-0.00272,-0.00294
  42.000, 0.02292, 0.02151, 0.01981, 0.01700, 0.01436, 0.00923, 0.00382, 0.00297, 0.00296, 0.00293, 0.00272, 0.00177, 0.00187, 0.00177, 0.00078,-0.00001,-0.00036,-0.00110,-0.00205,-0.00382,-0.00443,-0.00500,-0.00504,-0.00403,-0.00393,-0.00423,-0.00494,-0.00433,-0.00466,-0.00724,-0.00954,-0.00874,-0.00663,-0.00495,-0.00304,-0.00212,-0.00101,-0.00124,-0.00179,-0.00228,-0.00262
