Lat/Long,-110.000,-109.750,-109.500,-109.250,-109.000,-108.750,-108.500,-108.250,-108.000,-107.750,-107.500,-107.250,-107.000,-106.750,-106.500,-106.250,-106.000,-105.750,-105.500,-105.250,-105.000,-104.750,-104.500,-104.250,-104.000,-103.750,-103.500,-103.250,-103.000,-102.750,-102.500,-102.250,-102.000,-101.750,-101.500,-101.250,-101.000
  39.750,-0.00565,-0.00218, 0.00194, 0.01000, 0.00800, 0.00918, 0.00593, 0.00600, 0.00600, 0.00600, 0.00333,-0.00196, 0.00200, 0.00395, 0.00830, 0.00991, 0.01000, 0.00057, 0.00100, 0.00300, 0.00422, 0.00604, 0.01139, 0.00897, 0.01076, 0.00815, 0.00695, 0.00618, 0.00466, 0.00404, 0.00320, 0.00200, 0.00055,-0.00077,-0.00168,-0.00234,-0.00286
  39.500,-0.00579,-0.00285, 0.00044, 0.00595, 0.01729, 0.01968, 0.00996, 0.00601, 0.00567, 0.00675, 0.00501, 0.00390, 0.00453, 0.00618, 0.00182, 0.00702, 0.00877, 0.00526, 0.00502, 0.00331, 0.00365, 0.00522, 0.00637, 0.00687, 0.00735, 0.00651, 0.00584, 0.00581, 0.00571, 0.00511, 0.00332, 0.00210, 0.00109,-0.00037,-0.00140,-0.00209,-0.00259
  39.250,-0.00592,-0.00335,-0.00067, 0.00200, 0.00801, 0.01736, 0.01471, 0.00545, 0.00219, 0.00253, 0.00345, 0.00409, 0.00526, 0.00695, 0.00700, 0.00695, 0.00716, 0.00600, 0.00500, 0.00494, 0.00462, 0.00567, 0.00712, 0.00701, 0.00783, 0.00669, 0.00489, 0.00427, 0.00721, 0.00673, 0.00492, 0.00437, 0.00094,-0.00045,-0.00128,-0.00183,-0.00223
  39.000,-0.00595,-0.00382,-0.00215,-0.00138,-0.00030, 0.00749, 0.01446, 0.01217,-0.00027, 0.00000, 0.00116, 0.00271, 0.00422, 0.00876, 0.01200, 0.00467, 0.00584, 0.00625, 0.00734, 0.00796, 0.00800, 0.00752, 0.00800, 0.00710, 0.00878, 0.00663, 0.00399, 0.00069, 0.00391, 0.00434, 0.00334, 0.00195, 0.00054,-0.00055,-0.00113,-0.00150,-0.00179
  38.750,-0.00568,-0.00351,-0.00157,-0.00015, 0.00000, 0.00280, 0.00840, 0.00862, 0.00200, 0.00370, 0.00168, 0.00126, 0.00181, 0.00271, 0.00320, 0.00400, 0.00651, 0.00757, 0.00877, 0.00900, 0.01200, 0.01573, 0.01400, 0.00800, 0.00757, 0.00618, 0.00434, 0.00310, 0.00305, 0.00293, 0.00214, 0.00086,-0.00092,-0.00090,-0.00095,-0.00108,-0.00125
  38.500,-0.00534,-0.00308,-0.00072, 0.00162, 0.00193, 0.00300, 0.00616, 0.01034, 0.01203, 0.01626, 0.00575, 0.00300, 0.00107,-0.00000,-0.00114, 0.00601, 0.00828, 0.00862, 0.00900, 0.01024, 0.01300, 0.01600, 0.01768, 0.01100, 0.01009, 0.00950, 0.00743, 0.00568, 0.00430, 0.00293, 0.00192, 0.00092,-0.00028,-0.00022,-0.00037,-0.00050,-0.00064
  38.250,-0.00516,-0.00313,-0.00124, 0.00032, 0.00268, 0.00312, 0.00557, 0.00722, 0.00738, 0.00997, 0.00880, 0.00400, 0.00212, 0.00100,-0.00034, 0.00625, 0.00955, 0.01100, 0.01094, 0.01012, 0.01097, 0.01389, 0.01320, 0.01428, 0.01823, 0.01600, 0.01300, 0.01009, 0.00700, 0.00438, 0.00291, 0.00191,-0.00002,-0.00001, 0.00005, 0.00004,-0.00005
  38.000,-0.00497,-0.00307,-0.00117, 0.00076, 0.00200, 0.00400, 0.00736, 0.00863, 0.00875, 0.00845, 0.01356, 0.00553, 0.00325, 0.00318, 0.00184, 0.00300, 0.00625, 0.00881, 0.01208, 0.01200, 0.01424, 0.01350, 0.01272, 0.01556, 0.01887, 0.01800, 0.01988, 0.01381, 0.00874, 0.00547, 0.00312, 0.00092,-0.00004, 0.00016, 0.00046, 0.00052, 0.00046
  37.750,-0.00468,-0.00292,-0.00122, 0.00048, 0.00241, 0.00700, 0.00860, 0.01045, 0.00309, 0.00347, 0.00962, 0.00372, 0.00269, 0.00274, 0.00128, 0.00100, 0.00105, 0.00085, 0.00100, 0.00962, 0.01152, 0.00779, 0.00733, 0.01309, 0.01752, 0.01974, 0.01866, 0.01499, 0.01001, 0.00370, 0.00153, 0.00014,-0.00005, 0.00088, 0.00094, 0.00088, 0.00081
  37.500,-0.00418,-0.00239,-0.00050, 0.00192, 0.00415, 0.00600, 0.00705, 0.00573,-0.00518,-0.00293, 0.00270, 0.00116, 0.00159, 0.00200,-0.00026,-0.00094,-0.00149,-0.00152,-0.00207, 0.00152,-0.00100, 0.00098, 0.00207, 0.01180, 0.01466, 0.01480, 0.01022, 0.00626, 0.00532, 0.00216, 0.00046,-0.00113,-0.00115, 0.00006, 0.00061, 0.00081, 0.00086
  37.250,-0.00351,-0.00159, 0.00044, 0.00295, 0.00335, 0.00497, 0.00516, 0.00589, 0.00344, 0.00233, 0.00378, 0.00124, 0.00100, 0.00035,-0.00096,-0.00200,-0.00390,-0.00397,-0.00509,-0.00615,-0.00734,-0.00900,-0.00809, 0.00466, 0.00719, 0.00712, 0.00434, 0.00157, 0.00253, 0.00113,-0.00145,-0.00285,-0.00292,-0.00100, 0.00000, 0.00047, 0.00068
  37.000,-0.00285,-0.00064, 0.00196, 0.00494, 0.00350, 0.00500, 0.00555, 0.00663, 0.00318, 0.00149, 0.00208, 0.00196, 0.00114, 0.00084,-0.00005,-0.00092,-0.00400,-0.00299,-0.00312,-0.00418,-0.00452,-0.00600,-0.00461,-0.00008,-0.00011, 0.00118, 0.00113, 0.00030,-0.00100, 0.00004,-0.00018,-0.00173,-0.00214,-0.00101,-0.00031, 0.00011, 0.00035
  36.750,-0.00266,-0.00058, 0.00179, 0.00419, 0.00824, 0.00352, 0.00611, 0.00777, 0.00333, 0.00171, 0.00005, 0.00011, 0.00084, 0.00002,-0.00018,-0.00096,-0.00359,-0.00208,-0.00034,-0.00128,-0.00164,-0.00219,-0.00600,-0.00145, 0.00000, 0.00000,-0.00003,-0.00011,-0.00094,-0.00042,-0.00023,-0.00107,-0.00145,-0.00103,-0.00060,-0.00028,-0.00006
  36.500,-0.00301,-0.00150,-0.00007, 0.00094, 0.00159, 0.00118, 0.00676, 0.00710, 0.00281, 0.00106, 0.00057, 0.00049, 0.00055,-0.00017,-0.00088,-0.00214,-0.00415,-0.00443,-0.00213,-0.00144,-0.00140,-0.00210,-0.00401,-0.00219,-0.00098,-0.00074,-0.00069,-0.00071,-0.00098,-0.00077,-0.00067,-0.00102,-0.00126,-0.00115,-0.00093,-0.00072,-0.00056
  36.250,-0.00360,-0.00259,-0.00172,-0.00108,-0.00043, 0.00087, 0.00446, 0.00524, 0.00345, 0.00256, 0.00265, 0.00174, 0.00091,-0.00014,-0.00129,-0.00268,-0.00412,-0.00445,-0.00320,-0.00232,-0.00204,-0.00240,-0.00311,-0.00244,-0.00172,-0.00140,-0.00127,-0.00123,-0.00127,-0.00117,-0.00113,-0.00128,-0.00141,-0.00141,-0.00132,-0.00121,-0.00111
  36.000,-0.00418,-0.00350,-0.00286,-0.00219,-0.00126, 0.00034, 0.00269, 0.00377, 0.00351, 0.00325, 0.00312, 0.00230, 0.00123,-0.00003,-0.00137,-0.00273,-0.00387,-0.00424,-0.00371,-0.00309,-0.00278,-0.00282,-0.00299,-0.00268,-0.00226,-0.00198,-0.00182,-0.00172,-0.00168,-0.00162,-0.00160,-0.00167,-0.00176,-0.00179,-0.00178,-0.00175,-0.00169
