Lat/Long, -85.000, -84.750, -84.500, -84.250, -84.000, -83.750, -83.500, -83.250, -83.000, -82.750, -82.500, -82.250, -82.000, -81.750, -81.500, -81.250, -81.000, -80.750, -80.500, -80.250, -80.000, -79.750, -79.500, -79.250, -79.000, -78.750, -78.500, -78.250, -78.000, -77.750, -77.500, -77.250, -77.000, -76.750, -76.500, -76.250, -76.000, -75.750, -75.500, -75.250, -75.000
  38.000, 0.00533, 0.00382, 0.00219, 0.00043,-0.00144,-0.00335,-0.00522,-0.00694,-0.00839,-0.00945,-0.01001,-0.01001,-0.00945,-0.00841,-0.00725,-0.00685,-0.00801,-0.01066,-0.01397,-0.01742,-0.02018,-0.02183,-0.02258,-0.02279,-0.02274,-0.02250,-0.02206,-0.02144,-0.02083,-0.02052,-0.02077,-0.02164,-0.02332,-0.02588,-0.02898,-0.03239,-0.03605,-0.03997,-0.04389,-0.04769,-0.05140
  37.750, 0.00598, 0.00458, 0.00303, 0.00129,-0.00061,-0.00261,-0.00460,-0.00644,-0.00800,-0.00911,-0.00963,-0.00948,-0.00859,-0.00690,-0.00456,-0.00310,-0.00404,-0.00728,-0.01096,-0.01511,-0.01818,-0.01962,-0.02002,-0.02002,-0.02007,-0.02012,-0.02000,-0.01960,-0.01908,-0.01892,-0.01942,-0.02041,-0.02230,-0.02535,-0.02875,-0.03206,-0.03538,-0.03897,-0.04229,-0.04523,-0.04795
  37.500, 0.00662, 0.00538, 0.00393, 0.00223, 0.00029,-0.00181,-0.00390,-0.00586,-0.00753,-0.00871,-0.00917,-0.00894,-0.00785,-0.00582,-0.00206, 0.00080, 0.00009,-0.00424,-0.00768,-0.01272,-0.01602,-0.01703,-0.01699,-0.01664,-0.01694,-0.01746,-0.01784,-0.01781,-0.01741,-0.01744,-0.01839,-0.01941,-0.02142,-0.02535,-0.02928,-0.03237,-0.03506,-0.03837,-0.04090,-0.04275,-0.04436
  37.250, 0.00722, 0.00618, 0.00488, 0.00324, 0.00127,-0.00092,-0.00311,-0.00513,-0.00687,-0.00809,-0.00835,-0.00797,-0.00672,-0.00500,-0.00018, 0.00370, 0.00360,-0.00237,-0.00384,-0.00962,-0.01270,-0.01341,-0.01357,-0.01224,-0.01326,-0.01435,-0.01538,-0.01600,-0.01600,-0.01630,-0.01793,-0.01889,-0.02082,-0.02611,-0.03100,-0.03377,-0.03523,-0.03833,-0.03950,-0.03993,-0.04035
  37.000, 0.00770, 0.00690, 0.00582, 0.00430, 0.00229,-0.00001,-0.00223,-0.00417,-0.00587,-0.00717,-0.00680,-0.00606,-0.00396,-0.00147, 0.00072, 0.00040, 0.00291, 0.00000,-0.00182,-0.00301,-0.00413,-0.00771,-0.01208,-0.00565,-0.00960,-0.01038,-0.01178,-0.01339,-0.01570,-0.01684,-0.01706,-0.01937,-0.02207,-0.02684,-0.03422,-0.03700,-0.03727,-0.03867,-0.03708,-0.03600,-0.03551
  36.750, 0.00793, 0.00744, 0.00667, 0.00534, 0.00330, 0.00078,-0.00141,-0.00301,-0.00433,-0.00591,-0.00443,-0.00279, 0.00247,-0.00011,-0.00266,-0.00041,-0.00035, 0.00079,-0.00245, 0.00010,-0.00003, 0.00196,-0.00329,-0.00147,-0.00593,-0.00676,-0.00791,-0.01016,-0.01380,-0.01568,-0.01600,-0.01897,-0.01900,-0.02003,-0.03067,-0.03414,-0.03059,-0.03081,-0.03048,-0.02999,-0.02958
  36.500, 0.00777, 0.00761, 0.00723, 0.00624, 0.00420, 0.00125,-0.00098,-0.00195,-0.00210,-0.00306,-0.00477,-0.00398,-0.00119,-0.00522,-0.02400,-0.00700,-0.00700,-0.00400,-0.00492,-0.00500,-0.00556,-0.00500,-0.00506,-0.00376,-0.00495,-0.00700,-0.00896,-0.00996,-0.01196,-0.01305,-0.01205,-0.01653,-0.01900,-0.02631,-0.03001,-0.02800,-0.03000,-0.02445,-0.02363,-0.02350,-0.02325
  36.250, 0.00704, 0.00712, 0.00717, 0.00668, 0.00483, 0.00137,-0.00140,-0.00216,-0.00300,-0.00501,-0.00691,-0.00714,-0.00951,-0.00600,-0.00700,-0.02100,-0.00796,-0.00500,-0.00900,-0.00600,-0.00600,-0.00786,-0.00900,-0.00714,-0.00911,-0.01080,-0.01105,-0.01200,-0.01002,-0.00993,-0.01100,-0.01316,-0.01300,-0.00400,-0.01672,-0.01800,-0.02208,-0.01875,-0.01770,-0.01755,-0.01717
  36.000, 0.00566, 0.00570, 0.00590, 0.00568, 0.00414, 0.00306,-0.00229,-0.00255,-0.00574,-0.01365,-0.00922,-0.00417,-0.00300,-0.00389,-0.00728,-0.00659,-0.00600,-0.00833,-0.00541,-0.00700,-0.01000,-0.00600,-0.00549,-0.01177,-0.01033,-0.01300,-0.01300,-0.01203,-0.01011,-0.00917,-0.01100,-0.01200,-0.01196,-0.00864,-0.01302,-0.01254,-0.01296,-0.01059,-0.01185,-0.01222,-0.01153
