Lat/Long,-113.000,-112.750,-112.500,-112.250,-112.000,-111.750,-111.500,-111.250,-111.000,-110.750,-110.500,-110.250,-110.000,-109.750,-109.500,-109.250,-109.000,-108.750,-108.500,-108.250,-108.000,-107.750,-107.500,-107.250,-107.000,-106.750,-106.500,-106.250,-106.000,-105.750,-105.500,-105.250,-105.000,-104.750,-104.500,-104.250,-104.000,-103.750,-103.500,-103.250,-103.000
  50.000,-0.00228,-0.00253,-0.00263,-0.00254,-0.00223,-0.00173,-0.00114,-0.00046, 0.00030, 0.00109, 0.00175, 0.00232, 0.00289, 0.00345, 0.00384, 0.00397, 0.00388, 0.00359, 0.00323, 0.00274, 0.00196, 0.00095, 0.00005,-0.00048,-0.00059,-0.00033, 0.00015, 0.00077, 0.00152, 0.00239, 0.00328, 0.00405, 0.00459, 0.00484, 0.00484, 0.00461, 0.00422, 0.00373, 0.00317, 0.00257, 0.00196
  49.750,-0.00294,-0.00320,-0.00325,-0.00308,-0.00262,-0.00196,-0.00129,-0.00062, 0.00015, 0.00100, 0.00152, 0.00182, 0.00223, 0.00280, 0.00313, 0.00314, 0.00299, 0.00266, 0.00250, 0.00229, 0.00157, 0.00023,-0.00095,-0.00153,-0.00153,-0.00109,-0.00050, 0.00010, 0.00080, 0.00164, 0.00255, 0.00336, 0.00387, 0.00405, 0.00398, 0.00369, 0.00326, 0.00273, 0.00215, 0.00154, 0.00092
  49.500,-0.00364,-0.00396,-0.00390,-0.00365,-0.00296,-0.00201,-0.00128,-0.00072, 0.00002, 0.00113, 0.00142, 0.00123, 0.00137, 0.00206, 0.00222, 0.00194, 0.00175, 0.00126, 0.00155, 0.00201, 0.00155,-0.00045,-0.00211,-0.00274,-0.00251,-0.00170,-0.00092,-0.00047, 0.00006, 0.00079, 0.00167, 0.00250, 0.00294, 0.00303, 0.00297, 0.00265, 0.00222, 0.00169, 0.00111, 0.00051,-0.00011
  49.250,-0.00436,-0.00487,-0.00454,-0.00426,-0.00321,-0.00171,-0.00098,-0.00074,-0.00024, 0.00166, 0.00158, 0.00056, 0.00020, 0.00130, 0.00096,-0.00011,-0.00007,-0.00108, 0.00017, 0.00197, 0.00229,-0.00106,-0.00348,-0.00431,-0.00354,-0.00199,-0.00088,-0.00082,-0.00062,-0.00019, 0.00044, 0.00124, 0.00150, 0.00150, 0.00168, 0.00143, 0.00110, 0.00063, 0.00009,-0.00049,-0.00109
  49.000,-0.00512,-0.00600,-0.00504,-0.00489,-0.00327,-0.00080,-0.00022,-0.00051,-0.00087, 0.00252, 0.00200, 0.00022,-0.00114, 0.00065,-0.00100,-0.00400,-0.00300,-0.00484,-0.00166, 0.00206, 0.00413,-0.00121,-0.00444,-0.00733,-0.00442,-0.00169,-0.00007,-0.00073,-0.00102,-0.00123,-0.00139,-0.00107,-0.00106,-0.00100, 0.00004, 0.00004,-0.00002,-0.00039,-0.00088,-0.00142,-0.00200
  48.750,-0.00677,-0.00620,-0.00598,-0.00517,-0.00256, 0.00061, 0.00081, 0.00054,-0.00019, 0.00078, 0.00191, 0.00244,-0.00027,-0.00126,-0.00441,-0.00759,-0.01105,-0.00797,-0.00298, 0.00157, 0.00394, 0.00209,-0.00004,-0.00301,-0.00228,-0.00051, 0.00091, 0.00085,-0.00037,-0.00178,-0.00369,-0.00669,-0.00600,-0.00488,-0.00207,-0.00105,-0.00093,-0.00123,-0.00169,-0.00222,-0.00280
  48.500,-0.00852,-0.00712,-0.00674,-0.00508,-0.00281,-0.00143,-0.00008, 0.00000,-0.00009,-0.00148, 0.00059, 0.00138,-0.00059,-0.00120,-0.00369,-0.00500,-0.00734,-0.00549,-0.00160, 0.00224, 0.00455, 0.00439, 0.00277, 0.00080, 0.00037, 0.00081, 0.00114, 0.00088,-0.00006,-0.00091,-0.00143,-0.00252,-0.00201,-0.00151,-0.00039,-0.00057,-0.00111,-0.00168,-0.00225,-0.00283,-0.00342
  48.250,-0.01012,-0.00839,-0.00716,-0.00495,-0.00130,-0.00084,-0.00026,-0.00007, 0.00046, 0.00070, 0.00188, 0.00237, 0.00114, 0.00017,-0.00090,-0.00100,-0.00202,-0.00116, 0.00124, 0.00385, 0.00567, 0.00592, 0.00500, 0.00355, 0.00261, 0.00218, 0.00199, 0.00092,-0.00007,-0.00025, 0.00106, 0.00131, 0.00206, 0.00234, 0.00224, 0.00052,-0.00084,-0.00177,-0.00252,-0.00320,-0.00385
  48.000,-0.00985,-0.00863,-0.00776,-0.00726,-0.00343,-0.00090,-0.00044, 0.00064, 0.00223, 0.00340, 0.00379, 0.00400, 0.00284, 0.00166, 0.00157, 0.00187, 0.00198, 0.00254, 0.00397, 0.00544, 0.00670, 0.00687, 0.00591, 0.00512, 0.00403, 0.00296, 0.00200, 0.00076,-0.00084,-0.00076, 0.00099, 0.00186, 0.00200, 0.00234, 0.00182, 0.00148,-0.00026,-0.00151,-0.00250,-0.00332,-0.00406
