Lat/Long,-125.000,-124.750,-124.500,-124.250,-124.000,-123.750,-123.500,-123.250,-123.000,-122.750,-122.500,-122.250,-122.000,-121.750,-121.500,-121.250,-121.000,-120.750,-120.500,-120.250,-120.000,-119.750,-119.500,-119.250,-119.000,-118.750,-118.500,-118.250,-118.000,-117.750,-117.500,-117.250,-117.000,-116.750,-116.500,-116.250,-116.000
  50.000, 0.00193, 0.00192, 0.00189, 0.00183, 0.00175, 0.00163, 0.00141, 0.00100, 0.00029,-0.00095,-0.00304,-0.00622,-0.01054,-0.01464,-0.01627,-0.01460,-0.01043,-0.00539,-0.00056, 0.00351, 0.00670, 0.00914, 0.01104, 0.01237, 0.01264, 0.01153, 0.00956, 0.00776, 0.00665, 0.00580, 0.00410, 0.00081,-0.00444,-0.01211,-0.02197,-0.03283,-0.04391
  49.750, 0.00125, 0.00125, 0.00123, 0.00122, 0.00125, 0.00133, 0.00142, 0.00144, 0.00129, 0.00073,-0.00085,-0.00396,-0.00981,-0.01644,-0.01910,-0.01668,-0.01082,-0.00472, 0.00043, 0.00422, 0.00679, 0.00849, 0.00999, 0.01144, 0.01171, 0.00974, 0.00647, 0.00408, 0.00353, 0.00413, 0.00364, 0.00110,-0.00339,-0.01120,-0.02220,-0.03380,-0.04496
  49.500, 0.00062, 0.00061, 0.00055, 0.00053, 0.00062, 0.00085, 0.00117, 0.00153, 0.00194, 0.00232, 0.00161,-0.00021,-0.00786,-0.01892,-0.02270,-0.01882,-0.01017,-0.00315, 0.00193, 0.00503, 0.00663, 0.00714, 0.00807, 0.01025, 0.01126, 0.00822, 0.00282,-0.00048,-0.00017, 0.00281, 0.00365, 0.00151,-0.00145,-0.00924,-0.02249,-0.03497,-0.04587
  49.250, 0.00008, 0.00005,-0.00010,-0.00020,-0.00010, 0.00020, 0.00064, 0.00112, 0.00179, 0.00328, 0.00314, 0.00542,-0.00357,-0.02224,-0.02594,-0.02011,-0.00721,-0.00071, 0.00353, 0.00537, 0.00589, 0.00463, 0.00448, 0.00824, 0.01142, 0.00720,-0.00135,-0.00562,-0.00431, 0.00255, 0.00439, 0.00104, 0.00148,-0.00554,-0.02329,-0.03616,-0.04608
  49.000,-0.00029,-0.00031,-0.00063,-0.00088,-0.00082,-0.00047, 0.00001, 0.00025, 0.00042, 0.00300, 0.00100, 0.01100, 0.00318,-0.02500,-0.02300,-0.01800,-0.00100, 0.00100, 0.00379, 0.00398, 0.00400, 0.00100,-0.00100, 0.00420, 0.01072, 0.00600,-0.00500,-0.00900,-0.00760, 0.00380, 0.00560,-0.00200, 0.00445,-0.00024,-0.02500,-0.03613,-0.04437
  48.750,-0.00046,-0.00034,-0.00089,-0.00135,-0.00136,-0.00092,-0.00023,-0.00002,-0.00095,-0.00072,-0.00200, 0.00146,-0.00164,-0.01080,-0.00546,-0.00429,-0.00054,-0.00200,-0.00048,-0.00083,-0.00181,-0.00207,-0.00253,-0.00351,-0.00112,-0.00161,-0.00089,-0.00264,-0.00133, 0.00000, 0.00191,-0.00043, 0.00065,-0.00415,-0.01974,-0.03077,-0.03912
  48.500,-0.00045, 0.00012,-0.00067,-0.00129,-0.00146,-0.00104,-0.00009,-0.00026,-0.00200,-0.00203,-0.00308,-0.00200,-0.00027,-0.00107,-0.00173,-0.00346,-0.00090,-0.00105,-0.00196,-0.00348,-0.00360,-0.00511,-0.00603,-0.00787,-0.00952,-0.00948,-0.00882,-0.00605,-0.00380,-0.00332,-0.00140,-0.00104,-0.00128,-0.00546,-0.01493,-0.02405,-0.03200
  48.250,-0.00058, 0.00069, 0.00066, 0.00020,-0.00069,-0.00046, 0.00113, 0.00120, 0.00026, 0.00000,-0.00300,-0.00101,-0.00191,-0.00115, 0.00101,-0.00106,-0.00100,-0.00076,-0.00157,-0.00344,-0.00500,-0.00600,-0.00712,-0.00812,-0.01019,-0.01083,-0.01085,-0.01037,-0.00841,-0.00889,-0.00660,-0.00299,-0.00224,-0.00491,-0.01051,-0.01743,-0.02446
  48.000,-0.00100, 0.00004, 0.00503, 0.00602, 0.00227, 0.00168, 0.00201, 0.00194, 0.00200, 0.00121, 0.00128, 0.00294, 0.00446, 0.00312, 0.00047, 0.00144, 0.00188, 0.00136,-0.00028,-0.00213,-0.00387,-0.00575,-0.00756,-0.00604,-0.01080,-0.01108,-0.01110,-0.01055,-0.00400,-0.00981,-0.00569,-0.00264,-0.00217,-0.00411,-0.00661,-0.01156,-0.01745
