Lat/Long, -94.000, -93.750, -93.500, -93.250, -93.000, -92.750, -92.500, -92.250, -92.000, -91.750, -91.500, -91.250, -91.000, -90.750, -90.500, -90.250, -90.000, -89.750, -89.500, -89.250, -89.000, -88.750, -88.500, -88.250, -88.000, -87.750, -87.500, -87.250, -87.000, -86.750, -86.500, -86.250, -86.000
  45.750,-0.00366,-0.00325,-0.00252,-0.00123, 0.00100, 0.00552, 0.01267, 0.01177, 0.00914, 0.00596, 0.00413, 0.00338, 0.00477, 0.00493, 0.00480, 0.00424, 0.00493, 0.00384, 0.00392, 0.00398, 0.00335,-0.00385,-0.00530,-0.00313,-0.00106,-0.00004,-0.00006,-0.00016,-0.00017,-0.00014,-0.00014,-0.00012,-0.00006
  45.500,-0.00340,-0.00295,-0.00225,-0.00111, 0.00072, 0.00225, 0.00744, 0.00759, 0.00721, 0.00582, 0.00410, 0.00414, 0.00402, 0.00400, 0.00384, 0.00389, 0.00505, 0.00148, 0.00117, 0.00171, 0.00256,-0.00060,-0.00568,-0.00409,-0.00186,-0.00045,-0.00014,-0.00016,-0.00013,-0.00000, 0.00006, 0.00018, 0.00033
  45.250,-0.00304,-0.00255,-0.00192,-0.00109, 0.00025, 0.00531, 0.00639, 0.00882, 0.00696, 0.00708, 0.00747, 0.00613, 0.00497, 0.00583, 0.00317, 0.00171, 0.00283,-0.00268,-0.00158,-0.00077,-0.00101,-0.00397,-0.00700,-0.00432,-0.00123, 0.00172, 0.00163, 0.00054,-0.00005, 0.00008, 0.00037, 0.00067, 0.00092
  45.000,-0.00258,-0.00198,-0.00116, 0.00009, 0.00200, 0.00319, 0.00486, 0.00663, 0.00597, 0.00687, 0.00705, 0.00497, 0.00275, 0.00120, 0.00216, 0.00221, 0.00078,-0.00051, 0.00000, 0.00031, 0.00112,-0.00348,-0.00962,-0.02815,-0.00711, 0.00445, 0.00510, 0.00200, 0.00060, 0.00080, 0.00121, 0.00156, 0.00182
  44.750,-0.00214,-0.00152,-0.00079, 0.00007, 0.00092, 0.00117, 0.00389, 0.00390, 0.00400, 0.00582, 0.00369, 0.00309, 0.00216, 0.00203, 0.00294, 0.00287, 0.00173, 0.00089, 0.00045, 0.00129, 0.00043,-0.00491,-0.01854,-0.03722,-0.00066, 0.00717, 0.00628, 0.00416, 0.00301, 0.00278, 0.00286, 0.00299, 0.00307
  44.500,-0.00175,-0.00119,-0.00064,-0.00020,-0.00003,-0.00001, 0.00183, 0.00088, 0.00102, 0.00372, 0.00200, 0.00395, 0.00400, 0.00363, 0.00304, 0.00132, 0.00197, 0.00206, 0.00286, 0.00182,-0.00221, 0.00215, 0.00432, 0.00934, 0.00903, 0.00912, 0.00859, 0.00742, 0.00625, 0.00550, 0.00506, 0.00478, 0.00458
  44.250,-0.00143,-0.00092,-0.00047,-0.00018,-0.00022,-0.00027,-0.00006,-0.00002, 0.00104, 0.00299, 0.00752, 0.00600, 0.00393, 0.00301, 0.00296, 0.00201, 0.00200, 0.00296, 0.00217, 0.00279, 0.00259, 0.00329, 0.00433, 0.00607, 0.00858, 0.01110, 0.01244, 0.01111, 0.00954, 0.00827, 0.00734, 0.00665, 0.00613
  44.000,-0.00120,-0.00073,-0.00031,-0.00004,-0.00023,-0.00046,-0.00060,-0.00055, 0.00013, 0.00224, 0.00616, 0.00593, 0.00300, 0.00040, 0.00195, 0.00222, 0.00234, 0.00317, 0.00300, 0.00368, 0.00411, 0.00518, 0.00621, 0.00775, 0.01037, 0.01300, 0.01409, 0.01330, 0.01187, 0.01043, 0.00922, 0.00825, 0.00749
  43.750,-0.00109,-0.00068,-0.00035,-0.00017,-0.00028,-0.00046,-0.00056,-0.00047,-0.00009, 0.00079, 0.00170, 0.00346, 0.00300, 0.00700, 0.00668, 0.00602, 0.00500, 0.00521, 0.00483, 0.00606, 0.00597, 0.00699, 0.00776, 0.00958, 0.01192, 0.01400, 0.01477, 0.01428, 0.01309, 0.01170, 0.01041, 0.00933, 0.00847
  43.500,-0.00110,-0.00076,-0.00048,-0.00034,-0.00035,-0.00039,-0.00033,-0.00006, 0.00032, 0.00121, 0.00223, 0.00033, 0.00300, 0.00500, 0.00800, 0.00890, 0.00810, 0.00783, 0.00695, 0.00709, 0.00691, 0.00782, 0.00818, 0.00981, 0.01170, 0.01350, 0.01447, 0.01426, 0.01328, 0.01202, 0.01079, 0.00975, 0.00893
  43.250,-0.00120,-0.00090,-0.00067,-0.00052,-0.00046,-0.00041,-0.00030,-0.00007, 0.00025, 0.00075, 0.00121, 0.00108, 0.00379, 0.00489, 0.00610, 0.00700, 0.00809, 0.00803, 0.00800, 0.00977, 0.00885, 0.00800, 0.00798, 0.00876, 0.01017, 0.01261, 0.01374, 0.01350, 0.01253, 0.01136, 0.01028, 0.00942, 0.00879
  43.000,-0.00137,-0.00110,-0.00089,-0.00073,-0.00062,-0.00054,-0.00042,-0.00027,-0.00011, 0.00005, 0.00015, 0.00048, 0.00369, 0.00421, 0.00497, 0.00686, 0.00894, 0.00805, 0.00804, 0.00876, 0.00702, 0.00691, 0.00700, 0.00876, 0.01101, 0.01283, 0.01293, 0.01195, 0.01073, 0.00966, 0.00884, 0.00831, 0.00802
  42.750,-0.00159,-0.00134,-0.00113,-0.00096,-0.00083,-0.00072,-0.00062,-0.00052,-0.00044,-0.00038,-0.00031, 0.00005, 0.00180, 0.00194, 0.00207, 0.00097, 0.00489, 0.00686, 0.00684, 0.00700, 0.00592, 0.00525, 0.00507, 0.00538, 0.01075, 0.01307, 0.01074, 0.00878, 0.00752, 0.00679, 0.00646, 0.00644, 0.00666
  42.500,-0.00185,-0.00161,-0.00140,-0.00122,-0.00108,-0.00095,-0.00084,-0.00075,-0.00065,-0.00054,-0.00035, 0.00000, 0.00003, 0.00160, 0.00200, 0.00300, 0.00303, 0.00393, 0.00329, 0.00300, 0.00109, 0.00293, 0.00228, 0.00196, 0.00331, 0.00384, 0.00327, 0.00280, 0.00264, 0.00281, 0.00326, 0.00394, 0.00479
  42.250,-0.00214,-0.00190,-0.00169,-0.00150,-0.00134,-0.00120,-0.00108,-0.00098,-0.00088,-0.00075,-0.00056,-0.00029,-0.00012,-0.00018, 0.00001,-0.00006,-0.00009,-0.00002, 0.00064, 0.00074, 0.00007, 0.00184, 0.00080,-0.00202,-0.00077,-0.00580,-0.00518,-0.00406,-0.00295,-0.00177,-0.00046, 0.00100, 0.00257
  42.000,-0.00244,-0.00220,-0.00198,-0.00179,-0.00162,-0.00148,-0.00136,-0.00126,-0.00119,-0.00113,-0.00107,-0.00106,-0.00121,-0.00162,-0.00193,-0.00230,-0.00252,-0.00251,-0.00206,-0.00186,-0.00199,-0.00166,-0.00299,-0.00550,-0.00687,-0.01032,-0.01073,-0.00974,-0.00819,-0.00636,-0.00433,-0.00214, 0.00015
